T0	t0/tau	cal_g_function_a	err
5.300000e+00	1.930000e+00	2.6310571915e-07	3.3325716416e-11
5.300000e+00	1.940000e+00	2.6382327876e-07	2.5535407060e-11
5.300000e+00	1.950000e+00	2.6454007587e-07	1.8855546250e-11
5.300000e+00	1.960000e+00	2.6525611626e-07	1.3291153772e-11
5.300000e+00	1.970000e+00	2.6597140563e-07	8.8123346793e-12
5.300000e+00	1.980000e+00	2.6668594961e-07	5.3587332535e-12
5.300000e+00	1.990000e+00	2.6739975379e-07	2.8450851420e-12
5.400000e+00	0.000000e+00	9.8713622031e-08	2.1747589399e-11
5.400000e+00	1.000000e-02	1.0070018567e-07	6.8696651285e-12
5.400000e+00	2.000000e-02	1.0269945371e-07	6.8745355859e-10
5.400000e+00	3.000000e-02	1.0469054895e-07	4.7954161243e-09
5.400000e+00	4.000000e-02	1.0554158312e-07	1.3906190077e-09
5.400000e+00	5.000000e-02	1.0739387653e-07	3.6576972357e-09
5.400000e+00	6.000000e-02	1.0865523326e-07	1.0265461387e-10
5.400000e+00	7.000000e-02	1.1016262463e-07	1.3515232832e-08
5.400000e+00	8.000000e-02	1.1164675562e-07	1.3491765171e-09
5.400000e+00	9.000000e-02	1.1311113488e-07	6.7233426713e-09
5.400000e+00	1.000000e-01	1.1454417178e-07	8.4906592959e-09
5.400000e+00	1.100000e-01	1.1596049214e-07	8.9807458260e-09
5.400000e+00	1.200000e-01	1.1735916447e-07	3.9662180189e-09
5.400000e+00	1.300000e-01	1.1874039701e-07	1.2703525051e-09
5.400000e+00	1.400000e-01	1.2010533389e-07	2.1866468506e-10
5.400000e+00	1.500000e-01	1.2145967048e-07	5.3545202711e-09
5.400000e+00	1.600000e-01	1.2279009741e-07	2.6827764411e-11
5.400000e+00	1.700000e-01	1.2411154590e-07	1.5678560101e-15
5.400000e+00	1.800000e-01	1.2541990517e-07	1.0884266493e-08
5.400000e+00	1.900000e-01	1.2671593067e-07	5.3357919852e-09
5.400000e+00	2.000000e-01	1.2800015536e-07	1.9774658296e-09
5.400000e+00	2.100000e-01	1.2927312646e-07	3.5769276252e-10
5.400000e+00	2.200000e-01	1.3053532689e-07	7.8290949901e-11
5.400000e+00	2.300000e-01	1.3179851388e-07	4.0028420575e-09
5.400000e+00	2.400000e-01	1.3302912549e-07	5.0031989271e-10
5.400000e+00	2.500000e-01	1.3426150005e-07	3.8946177937e-10
5.400000e+00	2.600000e-01	1.3548466822e-07	1.7995807157e-10
5.400000e+00	2.700000e-01	1.3669896046e-07	1.0231466138e-11
5.400000e+00	2.800000e-01	1.3790468735e-07	1.1296592647e-10
5.400000e+00	2.900000e-01	1.3910189347e-07	1.2295391297e-08
5.400000e+00	3.000000e-01	1.4029117706e-07	4.8935873395e-09
5.400000e+00	3.100000e-01	1.4147277069e-07	7.3983586240e-10
5.400000e+00	3.200000e-01	1.4264692366e-07	7.7227829588e-10
5.400000e+00	3.300000e-01	1.4381385692e-07	3.0306239025e-09
5.400000e+00	3.400000e-01	1.4497377206e-07	5.0782197593e-09
5.400000e+00	3.500000e-01	1.4612685680e-07	6.4120049502e-09
5.400000e+00	3.600000e-01	1.4727822467e-07	1.9546817532e-09
5.400000e+00	3.700000e-01	1.4841324406e-07	6.6034425941e-09
5.400000e+00	3.800000e-01	1.4954688753e-07	5.6909079161e-09
5.400000e+00	3.900000e-01	1.5067438434e-07	4.3852048462e-09
5.400000e+00	4.000000e-01	1.5179589410e-07	2.9243727958e-09
5.400000e+00	4.100000e-01	1.5291157137e-07	1.5385672959e-09
5.400000e+00	4.200000e-01	1.5402156500e-07	4.4846958168e-10
5.400000e+00	4.300000e-01	1.5512601765e-07	6.2332605134e-11
5.400000e+00	4.400000e-01	1.5622506561e-07	8.0319437215e-10
5.400000e+00	4.500000e-01	1.5731883838e-07	1.8523607327e-09
5.400000e+00	4.600000e-01	1.5840515421e-07	5.9183794850e-09
5.400000e+00	4.700000e-01	1.5948812448e-07	2.1486236337e-09
5.400000e+00	4.800000e-01	1.6056971635e-07	4.9212849057e-09
5.400000e+00	4.900000e-01	1.6164357103e-07	5.5735813955e-09
5.400000e+00	5.000000e-01	1.6271271625e-07	5.9577719273e-09
5.400000e+00	5.100000e-01	1.6377725168e-07	6.0683253838e-09
5.400000e+00	5.200000e-01	1.6483727357e-07	5.9163965458e-09
5.400000e+00	5.300000e-01	1.6589287478e-07	5.5433693479e-09
5.400000e+00	5.400000e-01	1.6694414513e-07	4.9977459025e-09
5.400000e+00	5.500000e-01	1.6799117169e-07	4.3325791375e-09
5.400000e+00	5.600000e-01	1.6903403869e-07	3.5996892530e-09
5.400000e+00	5.700000e-01	1.7007282760e-07	2.8551876821e-09
5.400000e+00	5.800000e-01	1.7110761728e-07	2.1441761649e-09
5.400000e+00	5.900000e-01	1.7213848399e-07	1.5030924165e-09
5.400000e+00	6.000000e-01	1.7316550150e-07	9.5860828279e-10
5.400000e+00	6.100000e-01	1.7372019272e-07	8.5952035739e-09
5.400000e+00	6.200000e-01	1.7520827204e-07	2.1845543702e-10
5.400000e+00	6.300000e-01	1.7622416099e-07	3.5593337036e-11
5.400000e+00	6.400000e-01	1.7723647278e-07	3.4380171282e-11
5.400000e+00	6.500000e-01	1.7824527027e-07	1.4493969683e-10
5.400000e+00	6.600000e-01	1.7925061405e-07	2.5378369001e-10
5.400000e+00	6.700000e-01	1.8025210235e-07	1.1344384836e-08
5.400000e+00	6.800000e-01	1.8125048728e-07	3.3317971157e-09
5.400000e+00	6.900000e-01	1.8224562156e-07	4.4253835864e-10
5.400000e+00	7.000000e-01	1.8323757126e-07	6.1255060065e-09
5.400000e+00	7.100000e-01	1.8422639662e-07	1.4826542395e-08
5.400000e+00	7.200000e-01	1.8521336004e-07	1.5327605898e-10
5.400000e+00	7.300000e-01	1.8619609959e-07	6.3300239092e-11
5.400000e+00	7.400000e-01	1.8717581676e-07	1.6711208449e-12
5.400000e+00	7.500000e-01	1.8810322924e-07	1.1649475072e-08
5.400000e+00	7.600000e-01	1.8912637183e-07	1.6772014798e-10
5.400000e+00	7.700000e-01	1.9009730138e-07	3.1877909589e-10
5.400000e+00	7.800000e-01	1.9106539139e-07	4.9374664594e-10
5.400000e+00	7.900000e-01	1.9203068473e-07	6.7984540145e-10
5.400000e+00	8.000000e-01	1.9299322320e-07	8.6594469839e-10
5.400000e+00	8.100000e-01	1.9395304758e-07	1.0414818718e-09
5.400000e+00	8.200000e-01	1.9491019763e-07	1.1971496319e-09
5.400000e+00	8.300000e-01	1.9586471217e-07	1.3253012446e-09
5.400000e+00	8.400000e-01	1.9681662909e-07	1.4202258738e-09
5.400000e+00	8.500000e-01	1.9776598541e-07	1.4783016643e-09
5.400000e+00	8.600000e-01	1.9871281729e-07	1.4980258720e-09
5.400000e+00	8.700000e-01	1.9965716011e-07	1.4797618286e-09
5.400000e+00	8.800000e-01	2.0059904799e-07	1.4245290257e-09
5.400000e+00	8.900000e-01	2.0153851559e-07	1.3380099365e-09
5.400000e+00	9.000000e-01	2.0247559547e-07	1.2255024589e-09
5.400000e+00	9.100000e-01	2.0341032004e-07	1.0931880150e-09
5.400000e+00	9.200000e-01	2.0434272090e-07	9.4773322293e-10
5.400000e+00	9.300000e-01	2.0527282903e-07	7.9592432482e-10
5.400000e+00	9.400000e-01	2.0620067471e-07	6.4432770521e-10
5.400000e+00	9.500000e-01	2.0712628756e-07	4.9899870914e-10
5.400000e+00	9.600000e-01	2.0804969687e-07	3.6523425018e-10
5.400000e+00	9.700000e-01	2.0897029965e-07	1.0454045472e-08
5.400000e+00	9.800000e-01	2.0988932704e-07	4.4288100184e-09
5.400000e+00	9.900000e-01	2.1080625811e-07	4.8693512977e-10
5.400000e+00	1.000000e+00	2.1172112078e-07	1.7162139701e-09
5.400000e+00	1.010000e+00	2.1263394132e-07	6.3852621864e-09
5.400000e+00	1.020000e+00	2.1354474437e-07	1.2508584828e-08
5.400000e+00	1.030000e+00	2.1445416848e-07	6.1646138794e-11
5.400000e+00	1.040000e+00	2.1536092243e-07	9.4906129467e-11
5.400000e+00	1.050000e+00	2.1626570839e-07	1.2231585942e-10
5.400000e+00	1.060000e+00	2.1716855003e-07	1.4101671300e-10
5.400000e+00	1.070000e+00	2.1806947061e-07	1.4950620204e-10
5.400000e+00	1.080000e+00	2.1896849291e-07	1.4737215916e-10
5.400000e+00	1.090000e+00	2.1986563930e-07	1.3544585663e-10
5.400000e+00	1.100000e+00	2.2076093171e-07	1.1525079154e-10
5.400000e+00	1.110000e+00	2.2165439156e-07	8.9024536431e-11
5.400000e+00	1.120000e+00	2.2254604054e-07	5.9660104329e-11
5.400000e+00	1.130000e+00	2.2343589908e-07	3.0746296412e-11
5.400000e+00	1.140000e+00	2.2432398748e-07	7.1928926239e-12
5.400000e+00	1.150000e+00	2.2521032591e-07	4.7893862078e-12
5.400000e+00	1.160000e+00	2.2609493404e-07	3.0353286480e-11
5.400000e+00	1.170000e+00	2.2697783118e-07	6.8765332302e-11
5.400000e+00	1.180000e+00	2.2785903651e-07	1.1645480024e-10
5.400000e+00	1.190000e+00	2.2873856847e-07	1.7053176461e-10
5.400000e+00	1.200000e+00	2.2961644534e-07	2.2847301042e-10
5.400000e+00	1.210000e+00	2.3043966446e-07	2.2713543650e-09
5.400000e+00	1.220000e+00	2.3136730590e-07	3.4594502624e-10
5.400000e+00	1.230000e+00	2.3224032470e-07	4.0077631846e-10
5.400000e+00	1.240000e+00	2.3311175877e-07	4.5021045668e-10
5.400000e+00	1.250000e+00	2.3398162493e-07	4.9250468553e-10
5.400000e+00	1.260000e+00	2.3484993973e-07	5.2626165240e-10
5.400000e+00	1.270000e+00	2.3571671946e-07	5.5046473319e-10
5.400000e+00	1.280000e+00	2.3658198013e-07	5.6449659215e-10
5.400000e+00	1.290000e+00	2.3744518472e-07	1.3606132444e-08
5.400000e+00	1.300000e+00	2.3830739349e-07	8.0863268090e-09
5.400000e+00	1.310000e+00	2.3916814686e-07	3.5498702079e-09
5.400000e+00	1.320000e+00	2.4002746115e-07	4.7286911859e-10
5.400000e+00	1.330000e+00	2.4088535197e-07	1.1838130130e-09
5.400000e+00	1.340000e+00	2.4174183405e-07	4.7827292515e-09
5.400000e+00	1.350000e+00	2.4259692084e-07	9.6730221387e-09
5.400000e+00	1.360000e+00	2.4345121787e-07	3.5688830911e-10
5.400000e+00	1.370000e+00	2.4312145060e-07	1.4143332922e-08
5.400000e+00	1.380000e+00	2.4515438349e-07	2.5814346603e-10
5.400000e+00	1.390000e+00	2.4600392136e-07	2.0998171299e-10
5.400000e+00	1.400000e+00	2.4685211395e-07	1.6455534996e-10
5.400000e+00	1.410000e+00	2.4769897381e-07	1.2302809330e-10
5.400000e+00	1.420000e+00	2.4854451407e-07	8.6341801030e-11
5.400000e+00	1.430000e+00	2.4938874736e-07	5.5248238513e-11
5.400000e+00	1.440000e+00	2.5023168616e-07	3.0321218385e-11
5.400000e+00	1.450000e+00	2.5107334277e-07	1.2049120521e-11
5.400000e+00	1.460000e+00	2.5191372930e-07	1.2520716408e-12
5.400000e+00	1.470000e+00	2.5275285768e-07	3.9714179797e-12
5.400000e+00	1.480000e+00	2.5359073968e-07	1.3635950375e-11
5.400000e+00	1.490000e+00	2.5442738690e-07	2.4357700106e-11
5.400000e+00	1.500000e+00	2.5526281076e-07	3.4378019432e-11
5.400000e+00	1.510000e+00	2.5609702253e-07	4.2642111779e-11
5.400000e+00	1.520000e+00	2.5693003333e-07	4.8498017441e-11
5.400000e+00	1.530000e+00	2.5776185407e-07	5.1593421964e-11
5.400000e+00	1.540000e+00	2.5859249575e-07	5.1830161590e-11
5.400000e+00	1.550000e+00	2.5942196862e-07	4.9310610453e-11
5.400000e+00	1.560000e+00	2.6025028347e-07	4.4337795164e-11
5.400000e+00	1.570000e+00	2.6107745066e-07	3.7368551476e-11
5.400000e+00	1.580000e+00	2.6190348038e-07	2.8999203495e-11
5.400000e+00	1.590000e+00	2.6272838267e-07	1.9958444777e-11
5.400000e+00	1.600000e+00	2.6355216763e-07	1.1122554943e-11
5.400000e+00	1.610000e+00	2.6437484491e-07	3.6399297010e-12
5.400000e+00	1.620000e+00	2.6519642412e-07	2.8978322741e-13
5.400000e+00	1.630000e+00	2.6601691491e-07	6.2029095031e-12
5.400000e+00	1.640000e+00	2.6683632669e-07	1.6167759682e-11
5.400000e+00	1.650000e+00	2.6765466877e-07	2.8998863548e-11
5.400000e+00	1.660000e+00	2.6847195032e-07	4.3981518221e-11
5.400000e+00	1.670000e+00	2.6928818039e-07	6.0483840701e-11
5.400000e+00	1.680000e+00	2.7010336792e-07	7.7897034153e-11
5.400000e+00	1.690000e+00	2.7091752173e-07	9.5525514072e-11
5.400000e+00	1.700000e+00	2.7172996910e-07	1.0035148454e-08
5.400000e+00	1.710000e+00	2.7254206560e-07	5.4358878310e-09
5.400000e+00	1.720000e+00	2.7335317030e-07	1.8728654447e-09
5.400000e+00	1.730000e+00	2.7416329147e-07	1.2919047673e-11
5.400000e+00	1.740000e+00	2.7497243692e-07	2.0651407595e-09
5.400000e+00	1.750000e+00	2.7578061400e-07	5.6481636408e-09
5.400000e+00	1.760000e+00	2.7658782963e-07	1.0177408882e-08
5.400000e+00	1.770000e+00	2.7739456020e-07	1.8833877303e-10
5.400000e+00	1.780000e+00	2.7819978937e-07	1.8934239124e-10
5.400000e+00	1.790000e+00	2.7900406723e-07	1.8777278382e-10
5.400000e+00	1.800000e+00	2.7980740123e-07	1.8377727181e-10
5.400000e+00	1.810000e+00	2.8060979914e-07	1.7755150467e-10
5.400000e+00	1.820000e+00	2.8141126833e-07	1.6935237401e-10
5.400000e+00	1.830000e+00	2.8213501937e-07	1.2280799965e-09
5.400000e+00	1.840000e+00	2.8301145023e-07	1.4823085953e-10
5.400000e+00	1.850000e+00	2.8381017746e-07	1.3596651112e-10
5.400000e+00	1.860000e+00	2.8460800509e-07	1.2302013242e-10
5.400000e+00	1.870000e+00	2.8540494017e-07	1.0972643547e-10
5.400000e+00	1.880000e+00	2.8620098968e-07	9.6403522558e-11
5.400000e+00	1.890000e+00	2.8699616049e-07	8.3344383910e-11
5.400000e+00	1.900000e+00	2.8779045941e-07	7.0809530932e-11
5.400000e+00	1.910000e+00	2.8858389318e-07	5.9021415875e-11
5.400000e+00	1.920000e+00	2.8937646844e-07	4.8160349345e-11
5.400000e+00	1.930000e+00	2.9016819175e-07	3.8362645980e-11
5.400000e+00	1.940000e+00	2.9095906959e-07	2.9719179417e-11
5.400000e+00	1.950000e+00	2.9174910836e-07	2.2281954950e-11
5.400000e+00	1.960000e+00	2.9253831461e-07	1.6046585898e-11
5.400000e+00	1.970000e+00	2.9332669437e-07	1.0984441102e-11
5.400000e+00	1.980000e+00	2.9411425394e-07	7.0294296160e-12
5.400000e+00	1.990000e+00	2.9490099943e-07	4.0862865024e-12
5.500000e+00	0.000000e+00	1.0883781024e-07	5.8227925242e-13
5.500000e+00	1.000000e-02	1.1101875615e-07	3.9276137875e-11
5.500000e+00	2.000000e-02	1.1321356051e-07	8.5936128594e-10
5.500000e+00	3.000000e-02	1.1539939000e-07	5.4372372511e-09
5.500000e+00	4.000000e-02	1.1633679221e-07	1.4156492246e-09
5.500000e+00	5.000000e-02	1.1842292970e-07	4.0558227125e-09
5.500000e+00	6.000000e-02	1.1975717481e-07	1.8589170052e-10
5.500000e+00	7.000000e-02	1.2141318273e-07	1.4507260855e-08
5.500000e+00	8.000000e-02	1.2304367365e-07	1.4882636625e-09
5.500000e+00	9.000000e-02	1.2465252935e-07	7.7798328412e-09
5.500000e+00	1.000000e-01	1.2622703404e-07	8.8583009028e-09
5.500000e+00	1.100000e-01	1.2778317031e-07	9.8051955755e-09
5.500000e+00	1.200000e-01	1.2931997638e-07	4.3384822250e-09
5.500000e+00	1.300000e-01	1.3083765790e-07	1.3927803989e-09
5.500000e+00	1.400000e-01	1.3233746861e-07	2.4060615647e-10
5.500000e+00	1.500000e-01	1.3382569186e-07	5.2017364314e-09
5.500000e+00	1.600000e-01	1.3528761683e-07	3.0026450726e-11
5.500000e+00	1.700000e-01	1.3673973196e-07	1.4877683852e-13
5.500000e+00	1.800000e-01	1.3817748207e-07	1.1896821551e-08
5.500000e+00	1.900000e-01	1.3960171323e-07	5.8440065844e-09
5.500000e+00	2.000000e-01	1.4101299940e-07	2.1733648332e-09
5.500000e+00	2.100000e-01	1.4241194058e-07	3.9752784125e-10
5.500000e+00	2.200000e-01	1.4379906632e-07	8.2644577286e-11
5.500000e+00	2.300000e-01	1.4518739864e-07	3.2488159520e-09
5.500000e+00	2.400000e-01	1.4653974634e-07	5.4728608404e-10
5.500000e+00	2.500000e-01	1.4789415190e-07	4.2880779146e-10
5.500000e+00	2.600000e-01	1.4923845714e-07	2.0090084129e-10
5.500000e+00	2.700000e-01	1.5057302447e-07	1.3373735220e-11
5.500000e+00	2.800000e-01	1.5189819424e-07	1.1807564658e-10
5.500000e+00	2.900000e-01	1.5321400146e-07	1.3487294145e-08
5.500000e+00	3.000000e-01	1.5452113127e-07	5.4008682959e-09
5.500000e+00	3.100000e-01	1.5581982252e-07	8.4180557856e-10
5.500000e+00	3.200000e-01	1.5711034848e-07	8.0893002987e-10
5.500000e+00	3.300000e-01	1.5839295218e-07	3.2579850262e-09
5.500000e+00	3.400000e-01	1.5966785466e-07	5.4914932436e-09
5.500000e+00	3.500000e-01	1.6093526198e-07	6.9544407676e-09
5.500000e+00	3.600000e-01	1.6220139054e-07	4.1685248089e-09
5.500000e+00	3.700000e-01	1.6344836907e-07	7.1903750928e-09
5.500000e+00	3.800000e-01	1.6469444285e-07	6.2089586789e-09
5.500000e+00	3.900000e-01	1.6593377137e-07	4.7963376963e-09
5.500000e+00	4.000000e-01	1.6716652984e-07	3.2106830850e-09
5.500000e+00	4.100000e-01	1.6839288774e-07	1.7018110525e-09
5.500000e+00	4.200000e-01	1.6961300821e-07	5.0865998719e-10
5.500000e+00	4.300000e-01	1.7082704768e-07	5.6751751237e-11
5.500000e+00	4.400000e-01	1.7203515557e-07	8.4647912440e-10
5.500000e+00	4.500000e-01	1.7323747426e-07	1.9790870408e-09
5.500000e+00	4.600000e-01	1.7443160739e-07	6.6749134461e-09
5.500000e+00	4.700000e-01	1.7562207348e-07	2.1690598492e-09
5.500000e+00	4.800000e-01	1.7681102066e-07	5.3112986532e-09
5.500000e+00	4.900000e-01	1.7799147833e-07	6.0236530286e-09
5.500000e+00	5.000000e-01	1.7916676706e-07	6.4459889959e-09
5.500000e+00	5.100000e-01	1.8033699624e-07	6.5717981383e-09
5.500000e+00	5.200000e-01	1.8150227136e-07	6.4131428055e-09
5.500000e+00	5.300000e-01	1.8266269439e-07	6.0137652303e-09
5.500000e+00	5.400000e-01	1.8381836395e-07	5.4263931575e-09
5.500000e+00	5.500000e-01	1.8496937548e-07	4.7077067717e-09
5.500000e+00	5.600000e-01	1.8611582129e-07	3.9154015693e-09
5.500000e+00	5.700000e-01	1.8725779094e-07	3.1095009962e-09
5.500000e+00	5.800000e-01	1.8839537085e-07	2.3389582902e-09
5.500000e+00	5.900000e-01	1.8952864473e-07	1.6433702812e-09
5.500000e+00	6.000000e-01	1.9065769314e-07	1.0517832553e-09
5.500000e+00	6.100000e-01	1.9127351148e-07	1.3235754948e-08
5.500000e+00	6.200000e-01	1.9290342580e-07	2.4479914324e-10
5.500000e+00	6.300000e-01	1.9402025888e-07	4.2967681063e-11
5.500000e+00	6.400000e-01	1.9513316532e-07	3.3178986594e-11
5.500000e+00	6.500000e-01	1.9624221405e-07	1.5063536802e-10
5.500000e+00	6.600000e-01	1.9734747196e-07	2.6759617623e-10
5.500000e+00	6.700000e-01	1.9844847309e-07	1.2460321539e-08
5.500000e+00	6.800000e-01	1.9954609478e-07	3.7179853768e-09
5.500000e+00	6.900000e-01	2.0064014803e-07	4.2843672627e-10
5.500000e+00	7.000000e-01	2.0173070457e-07	6.5203040853e-09
5.500000e+00	7.100000e-01	2.0281911053e-07	2.5960403897e-10
5.500000e+00	7.200000e-01	2.0390292638e-07	1.6167043022e-10
5.500000e+00	7.300000e-01	2.0498337038e-07	6.5486632868e-11
5.500000e+00	7.400000e-01	2.0606049617e-07	1.0025092424e-12
5.500000e+00	7.500000e-01	2.0708065330e-07	1.2394614679e-08
5.500000e+00	7.600000e-01	2.0820500072e-07	1.8557049897e-10
5.500000e+00	7.700000e-01	2.0927247992e-07	3.5005055719e-10
5.500000e+00	7.800000e-01	2.1033684187e-07	5.4028874766e-10
5.500000e+00	7.900000e-01	2.1139813365e-07	7.4255134661e-10
5.500000e+00	8.000000e-01	2.1245640109e-07	9.4472665461e-10
5.500000e+00	8.100000e-01	2.1351168916e-07	1.1354161602e-09
5.500000e+00	8.200000e-01	2.1456404083e-07	1.3045369559e-09
5.500000e+00	8.300000e-01	2.1561349952e-07	1.4438328194e-09
5.500000e+00	8.400000e-01	2.1666010644e-07	1.5470890905e-09
5.500000e+00	8.500000e-01	2.1770390227e-07	1.6103755242e-09
5.500000e+00	8.600000e-01	2.1874492669e-07	1.6320542430e-09
5.500000e+00	8.700000e-01	2.1978321850e-07	1.6122863518e-09
5.500000e+00	8.800000e-01	2.2081881563e-07	1.5526207724e-09
5.500000e+00	8.900000e-01	2.2185175515e-07	1.4589637067e-09
5.500000e+00	9.000000e-01	2.2288207361e-07	1.3370461062e-09
5.500000e+00	9.100000e-01	2.2390980605e-07	1.1935856115e-09
5.500000e+00	9.200000e-01	2.2493498740e-07	1.0357873117e-09
5.500000e+00	9.300000e-01	2.2595765149e-07	8.7100770263e-10
5.500000e+00	9.400000e-01	2.2697783183e-07	7.0634380345e-10
5.500000e+00	9.500000e-01	2.2799556083e-07	5.4835858096e-10
5.500000e+00	9.600000e-01	2.2901087036e-07	4.0279993312e-10
5.500000e+00	9.700000e-01	2.3002308590e-07	1.1341549904e-08
5.500000e+00	9.800000e-01	2.3103358585e-07	4.8072583198e-09
5.500000e+00	9.900000e-01	2.3204178398e-07	5.3058884387e-10
5.500000e+00	1.000000e+00	2.3304771092e-07	1.8567190554e-09
5.500000e+00	1.010000e+00	2.3405139555e-07	6.9167560125e-09
5.500000e+00	1.020000e+00	2.3505286430e-07	1.3554057828e-08
5.500000e+00	1.030000e+00	2.3605283128e-07	6.2669894042e-11
5.500000e+00	1.040000e+00	2.3704985508e-07	9.8037322226e-11
5.500000e+00	1.050000e+00	2.3804471830e-07	1.2729476072e-10
5.500000e+00	1.060000e+00	2.3903744694e-07	1.4729696056e-10
5.500000e+00	1.070000e+00	2.4002806640e-07	1.5640311513e-10
5.500000e+00	1.080000e+00	2.4101660173e-07	1.5413223477e-10
5.500000e+00	1.090000e+00	2.4200307747e-07	1.4138477027e-10
5.500000e+00	1.100000e+00	2.4298751774e-07	1.1981241311e-10
5.500000e+00	1.110000e+00	2.4396994617e-07	9.1849976974e-11
5.500000e+00	1.120000e+00	2.4495038627e-07	6.0639717867e-11
5.500000e+00	1.130000e+00	2.4592886041e-07	3.0146451702e-11
5.500000e+00	1.140000e+00	2.4690539117e-07	5.9094232121e-12
5.500000e+00	1.150000e+00	2.4788000056e-07	6.9857554152e-12
5.500000e+00	1.160000e+00	2.4885271019e-07	3.6067449496e-11
5.500000e+00	1.170000e+00	2.4982354128e-07	7.8618877721e-11
5.500000e+00	1.180000e+00	2.5079251468e-07	1.3099918197e-10
5.500000e+00	1.190000e+00	2.5175965090e-07	1.9017056487e-10
5.500000e+00	1.200000e+00	2.5272497016e-07	2.5343142086e-10
5.500000e+00	1.210000e+00	2.5363073833e-07	2.1532386083e-09
5.500000e+00	1.220000e+00	2.5465023589e-07	3.8141095590e-10
5.500000e+00	1.230000e+00	2.5561022108e-07	4.4106240863e-10
5.500000e+00	1.240000e+00	2.5656846630e-07	4.9480371361e-10
5.500000e+00	1.250000e+00	2.5752499003e-07	5.4075139038e-10
5.500000e+00	1.260000e+00	2.5847981044e-07	5.7739654983e-10
5.500000e+00	1.270000e+00	2.5943294513e-07	6.0362989488e-10
5.500000e+00	1.280000e+00	2.6038441225e-07	6.1881312735e-10
5.500000e+00	1.290000e+00	2.6133361454e-07	1.4644115605e-08
5.500000e+00	1.300000e+00	2.6228173221e-07	8.6733801437e-09
5.500000e+00	1.310000e+00	2.6322825136e-07	3.7752820702e-09
5.500000e+00	1.320000e+00	2.6417319018e-07	4.7449007218e-10
5.500000e+00	1.330000e+00	2.6511656575e-07	1.3376006490e-09
5.500000e+00	1.340000e+00	2.6605839418e-07	5.2728600114e-09
5.500000e+00	1.350000e+00	2.6699869068e-07	1.0599466677e-08
5.500000e+00	1.360000e+00	2.6793812470e-07	3.9249406237e-10
5.500000e+00	1.370000e+00	2.6758720745e-07	1.1585048941e-08
5.500000e+00	1.380000e+00	2.6981102305e-07	2.8490448751e-10
5.500000e+00	1.390000e+00	2.7074522691e-07	2.3236457880e-10
5.500000e+00	1.400000e+00	2.7167795350e-07	1.8277497311e-10
5.500000e+00	1.410000e+00	2.7260921702e-07	1.3737087338e-10
5.500000e+00	1.420000e+00	2.7353903162e-07	9.7178430159e-11
5.500000e+00	1.430000e+00	2.7446741119e-07	6.3001374842e-11
5.500000e+00	1.440000e+00	2.7539436943e-07	3.5443060371e-11
5.500000e+00	1.450000e+00	2.7631991984e-07	1.4987632252e-11
5.500000e+00	1.460000e+00	2.7724407572e-07	2.3396912028e-12
5.500000e+00	1.470000e+00	2.7816685016e-07	3.0558365178e-12
5.500000e+00	1.480000e+00	2.7908825601e-07	1.2821281044e-11
5.500000e+00	1.490000e+00	2.8000830597e-07	2.3988155588e-11
5.500000e+00	1.500000e+00	2.8092701289e-07	3.4529856627e-11
5.500000e+00	1.510000e+00	2.8184438892e-07	4.3261250874e-11
5.500000e+00	1.520000e+00	2.8276044629e-07	4.9458583695e-11
5.500000e+00	1.530000e+00	2.8367519699e-07	5.2732934489e-11
5.500000e+00	1.540000e+00	2.8458865313e-07	5.2963103183e-11
5.500000e+00	1.550000e+00	2.8550082595e-07	5.0277672108e-11
5.500000e+00	1.560000e+00	2.8641172724e-07	4.4992887568e-11
5.500000e+00	1.570000e+00	2.8732136833e-07	3.7607253718e-11
5.500000e+00	1.580000e+00	2.8822976045e-07	2.8774027312e-11
5.500000e+00	1.590000e+00	2.8913691468e-07	1.9295560067e-11
5.500000e+00	1.600000e+00	2.9004284193e-07	1.0153375997e-11
5.500000e+00	1.610000e+00	2.9094755297e-07	2.6802578827e-12
5.500000e+00	1.620000e+00	2.9185105843e-07	1.0418751234e-12
5.500000e+00	1.630000e+00	2.9275336875e-07	8.3802817583e-12
5.500000e+00	1.640000e+00	2.9365449444e-07	1.9752584896e-11
5.500000e+00	1.650000e+00	2.9455444561e-07	3.4103690454e-11
5.500000e+00	1.660000e+00	2.9545323216e-07	5.0710990890e-11
5.500000e+00	1.670000e+00	2.9635086419e-07	6.8906369646e-11
5.500000e+00	1.680000e+00	2.9724735153e-07	8.8041080336e-11
5.500000e+00	1.690000e+00	2.9814270358e-07	1.0736527545e-10
5.500000e+00	1.700000e+00	2.9903618159e-07	1.0794895356e-08
5.500000e+00	1.710000e+00	2.9992927542e-07	5.8203271356e-09
5.500000e+00	1.720000e+00	3.0082128004e-07	1.9762819671e-09
5.500000e+00	1.730000e+00	3.0171220456e-07	2.6203722663e-11
5.500000e+00	1.740000e+00	3.0260205755e-07	2.3003498812e-09
5.500000e+00	1.750000e+00	3.0349084699e-07	6.2115128129e-09
5.500000e+00	1.760000e+00	3.0437858109e-07	1.1143134124e-08
5.500000e+00	1.770000e+00	3.0526578259e-07	2.0848999457e-10
5.500000e+00	1.780000e+00	3.0615133549e-07	2.0953073246e-10
5.500000e+00	1.790000e+00	3.0703584369e-07	2.0776861555e-10
5.500000e+00	1.800000e+00	3.0791931564e-07	2.0335773102e-10
