Ev[MeV]	Aeff[MeV-2]
3.350	0.000000e+00
3.360	0.000000e+00
3.370	0.000000e+00
3.380	0.000000e+00
3.390	0.000000e+00
3.400	0.000000e+00
3.410	0.000000e+00
3.420	0.000000e+00
3.430	0.000000e+00
3.440	0.000000e+00
3.450	0.000000e+00
3.460	0.000000e+00
3.470	0.000000e+00
3.480	0.000000e+00
3.490	0.000000e+00
3.500	0.000000e+00
3.510	0.000000e+00
3.520	0.000000e+00
3.530	0.000000e+00
3.540	0.000000e+00
3.550	0.000000e+00
3.560	0.000000e+00
3.570	0.000000e+00
3.580	0.000000e+00
3.590	0.000000e+00
3.600	0.000000e+00
3.610	0.000000e+00
3.620	0.000000e+00
3.630	0.000000e+00
3.640	0.000000e+00
3.650	0.000000e+00
3.660	0.000000e+00
3.670	0.000000e+00
3.680	0.000000e+00
3.690	0.000000e+00
3.700	0.000000e+00
3.710	0.000000e+00
3.720	0.000000e+00
3.730	0.000000e+00
3.740	0.000000e+00
3.750	0.000000e+00
3.760	0.000000e+00
3.770	0.000000e+00
3.780	1.723549e-28
3.790	4.836982e-28
3.800	6.074544e-28
3.810	8.019635e-28
3.820	1.191244e-27
3.830	1.706707e-27
3.840	2.459801e-27
3.850	3.526925e-27
3.860	5.047776e-27
3.870	7.147548e-27
3.880	1.010833e-26
3.890	1.424112e-26
3.900	1.998814e-26
3.910	2.795061e-26
3.920	3.892916e-26
3.930	5.401479e-26
3.940	7.468315e-26
3.950	1.028479e-25
3.960	1.412309e-25
3.970	1.931983e-25
3.980	2.633632e-25
3.990	3.577783e-25
4.000	4.844278e-25
4.010	6.537199e-25
4.020	8.792646e-25
4.030	1.178841e-24
4.040	1.575412e-24
4.050	2.098828e-24
4.060	2.787452e-24
4.070	3.690639e-24
4.080	4.871710e-24
4.090	6.411551e-24
4.100	8.413292e-24
4.110	1.100788e-23
4.120	1.436133e-23
4.130	1.868328e-23
4.140	2.423801e-23
4.150	3.135750e-23
4.160	4.045772e-23
4.170	5.205861e-23
4.180	6.680822e-23
4.190	8.551215e-23
4.200	1.091695e-22
4.210	1.390159e-22
4.220	1.765758e-22
4.230	2.237256e-22
4.240	2.827689e-22
4.250	3.565270e-22
4.260	4.484470e-22
4.270	5.627313e-22
4.280	7.044903e-22
4.290	8.799250e-22
4.300	1.096542e-21
4.310	1.363411e-21
4.320	1.691459e-21
4.330	2.093832e-21
4.340	2.586303e-21
4.350	3.187762e-21
4.360	3.920781e-21
4.370	4.812279e-21
4.380	5.894291e-21
4.390	7.204867e-21
4.400	8.789104e-21
4.410	1.070035e-20
4.420	1.300161e-20
4.430	1.576709e-20
4.440	1.908411e-20
4.450	2.305515e-20
4.460	2.780032e-20
4.470	3.346009e-20
4.480	4.019845e-20
4.490	4.820653e-20
4.500	5.770671e-20
4.510	6.895720e-20
4.520	8.225739e-20
4.530	9.795377e-20
4.540	1.164467e-19
4.550	1.381979e-19
4.560	1.637392e-19
4.570	1.936821e-19
4.580	2.287282e-19
4.590	2.696821e-19
4.600	3.174639e-19
4.610	3.731252e-19
4.620	4.378655e-19
4.630	5.130508e-19
4.640	6.002351e-19
4.650	7.011827e-19
4.660	8.178944e-19
4.670	9.526358e-19
4.680	1.107968e-18
4.690	1.286785e-18
4.700	1.492346e-18
4.710	1.728324e-18
4.720	1.998847e-18
4.730	2.308552e-18
4.740	2.662638e-18
4.750	3.066927e-18
4.760	3.527931e-18
4.770	4.052927e-18
4.780	4.650027e-18
4.790	5.328275e-18
4.800	6.097733e-18
4.810	6.969584e-18
4.820	7.956241e-18
4.830	9.071469e-18
4.840	1.033051e-17
4.850	1.175022e-17
4.860	1.334924e-17
4.870	1.514810e-17
4.880	1.716948e-17
4.890	1.943831e-17
4.900	2.198204e-17
4.910	2.483080e-17
4.920	2.801767e-17
4.930	3.157891e-17
4.940	3.555422e-17
4.950	3.998704e-17
4.960	4.492481e-17
4.970	5.041935e-17
4.980	5.652713e-17
4.990	6.330972e-17
5.000	7.083407e-17
5.010	7.917299e-17
5.020	8.840558e-17
5.030	9.861763e-17
5.040	1.099022e-16
5.050	1.223600e-16
5.060	1.361000e-16
5.070	1.512401e-16
5.080	1.679075e-16
5.090	1.862395e-16
5.100	2.063842e-16
5.110	2.285009e-16
5.120	2.527613e-16
5.130	2.793497e-16
5.140	3.084644e-16
5.150	3.403179e-16
5.160	3.751384e-16
5.170	4.131702e-16
5.180	4.546749e-16
5.190	4.999325e-16
5.200	5.492421e-16
5.210	6.029231e-16
5.220	6.613165e-16
5.230	7.247859e-16
5.240	7.937186e-16
5.250	8.685270e-16
5.260	9.496498e-16
5.270	1.037553e-15
5.280	1.132733e-15
5.290	1.235715e-15
5.300	1.347056e-15
5.310	1.467348e-15
5.320	1.597216e-15
5.330	1.737324e-15
5.340	1.888372e-15
5.350	2.051101e-15
5.360	2.226292e-15
5.370	2.414771e-15
5.380	2.617409e-15
5.390	2.835124e-15
5.400	3.068881e-15
5.410	3.319698e-15
5.420	3.588645e-15
5.430	3.876847e-15
5.440	4.185485e-15
5.450	4.515800e-15
5.460	4.869094e-15
5.470	5.246731e-15
5.480	5.650140e-15
5.490	6.080821e-15
5.500	6.540339e-15
5.510	7.030334e-15
5.520	7.552521e-15
5.530	8.108689e-15
5.540	8.700707e-15
5.550	9.330527e-15
5.560	1.000018e-14
5.570	1.071179e-14
5.580	1.146757e-14
5.590	1.226981e-14
5.600	1.312090e-14
5.610	1.402335e-14
5.620	1.497972e-14
5.630	1.599272e-14
5.640	1.706512e-14
5.650	1.819983e-14
5.660	1.939985e-14
5.670	2.066828e-14
5.680	2.200837e-14
5.690	2.342344e-14
5.700	2.491695e-14
5.710	2.649249e-14
5.720	2.815374e-14
5.730	2.990454e-14
5.740	3.174882e-14
5.750	3.369068e-14
5.760	3.573430e-14
5.770	3.788405e-14
5.780	4.014438e-14
5.790	4.251990e-14
5.800	4.501538e-14
5.810	4.763569e-14
5.820	5.038588e-14
5.830	5.327111e-14
5.840	5.629670e-14
5.850	5.946813e-14
5.860	6.279102e-14
5.870	6.627112e-14
5.880	6.991437e-14
5.890	7.372683e-14
5.900	7.771474e-14
5.910	8.188447e-14
5.920	8.624256e-14
5.930	9.079572e-14
5.940	9.555079e-14
5.950	1.005148e-13
5.960	1.056949e-13
5.970	1.110985e-13
5.980	1.167330e-13
5.990	1.226061e-13
6.000	1.287256e-13
6.010	1.350996e-13
6.020	1.417361e-13
6.030	1.486435e-13
6.040	1.558302e-13
6.050	1.633049e-13
6.060	1.710763e-13
6.070	1.791535e-13
6.080	1.875455e-13
6.090	1.962617e-13
6.100	2.053114e-13
6.110	2.147043e-13
6.120	2.244501e-13
6.130	2.345588e-13
6.140	2.450404e-13
6.150	2.559051e-13
6.160	2.671633e-13
6.170	2.788255e-13
6.180	2.909025e-13
6.190	3.034049e-13
6.200	3.163440e-13
6.210	3.297306e-13
6.220	3.435761e-13
6.230	3.578920e-13
6.240	3.726896e-13
6.250	3.879808e-13
6.260	4.037773e-13
6.270	4.200911e-13
6.280	4.369341e-13
6.290	4.543187e-13
6.300	4.722571e-13
6.310	4.907618e-13
6.320	5.098452e-13
6.330	5.295202e-13
6.340	5.497993e-13
6.350	5.706956e-13
6.360	5.922220e-13
6.370	6.143916e-13
6.380	6.372175e-13
6.390	6.607130e-13
6.400	6.848916e-13
6.410	7.097666e-13
6.420	7.353515e-13
6.430	7.616600e-13
6.440	7.887057e-13
6.450	8.165024e-13
6.460	8.450639e-13
6.470	8.744040e-13
6.480	9.045367e-13
6.490	9.354760e-13
6.500	9.672359e-13
6.510	9.998304e-13
6.520	1.033274e-12
6.530	1.067580e-12
6.540	1.102763e-12
6.550	1.138838e-12
6.560	1.175818e-12
6.570	1.213718e-12
6.580	1.252552e-12
6.590	1.292334e-12
6.600	1.333079e-12
6.610	1.374800e-12
6.620	1.417513e-12
6.630	1.461231e-12
6.640	1.505968e-12
6.650	1.551740e-12
6.660	1.598559e-12
6.670	1.646440e-12
6.680	1.695397e-12
6.690	1.745445e-12
6.700	1.796597e-12
6.710	1.848868e-12
6.720	1.902271e-12
6.730	1.956820e-12
6.740	2.012529e-12
6.750	2.069412e-12
6.760	2.127482e-12
6.770	2.186754e-12
6.780	2.247240e-12
6.790	2.308954e-12
6.800	2.371910e-12
6.810	2.436120e-12
6.820	2.501599e-12
6.830	2.568358e-12
6.840	2.636412e-12
6.850	2.705772e-12
6.860	2.776453e-12
6.870	2.848465e-12
6.880	2.921822e-12
6.890	2.996537e-12
6.900	3.072621e-12
6.910	3.150087e-12
6.920	3.228947e-12
6.930	3.309212e-12
6.940	3.390895e-12
6.950	3.474006e-12
6.960	3.558558e-12
6.970	3.644562e-12
6.980	3.732028e-12
6.990	3.820969e-12
7.000	3.911394e-12
7.010	4.003314e-12
7.020	4.096741e-12
7.030	4.191683e-12
7.040	4.288152e-12
7.050	4.386157e-12
7.060	4.485708e-12
7.070	4.586816e-12
7.080	4.689488e-12
7.090	4.793735e-12
7.100	4.899565e-12
7.110	5.006988e-12
7.120	5.116012e-12
7.130	5.226646e-12
7.140	5.338898e-12
7.150	5.452776e-12
7.160	5.568288e-12
7.170	5.685442e-12
7.180	5.804246e-12
7.190	5.924706e-12
7.200	6.046830e-12
7.210	6.170625e-12
7.220	6.296097e-12
7.230	6.423253e-12
7.240	6.552100e-12
7.250	6.682643e-12
7.260	6.814888e-12
7.270	6.948841e-12
7.280	7.084508e-12
7.290	7.221893e-12
7.300	7.361003e-12
7.310	7.501841e-12
7.320	7.644412e-12
7.330	7.788720e-12
7.340	7.934771e-12
7.350	8.082567e-12
7.360	8.232114e-12
7.370	8.383413e-12
7.380	8.536469e-12
7.390	8.691284e-12
7.400	8.847862e-12
7.410	9.006206e-12
7.420	9.166317e-12
7.430	9.328198e-12
7.440	9.491852e-12
7.450	9.657280e-12
7.460	9.824483e-12
7.470	9.993464e-12
7.480	1.016422e-11
7.490	1.033676e-11
7.500	1.051108e-11
7.510	1.068718e-11
7.520	1.086506e-11
7.530	1.104472e-11
7.540	1.122617e-11
7.550	1.140939e-11
7.560	1.159440e-11
7.570	1.178119e-11
7.580	1.196976e-11
7.590	1.216010e-11
7.600	1.235222e-11
7.610	1.254612e-11
7.620	1.274180e-11
7.630	1.293925e-11
7.640	1.313847e-11
7.650	1.333945e-11
7.660	1.354221e-11
7.670	1.374672e-11
7.680	1.395300e-11
7.690	1.416104e-11
7.700	1.437084e-11
7.710	1.458238e-11
7.720	1.479568e-11
7.730	1.501072e-11
7.740	1.522751e-11
7.750	1.544603e-11
7.760	1.566628e-11
7.770	1.588827e-11
7.780	1.611198e-11
7.790	1.633741e-11
7.800	1.656456e-11
7.810	1.679342e-11
7.820	1.702399e-11
7.830	1.725626e-11
7.840	1.749022e-11
7.850	1.772588e-11
7.860	1.796322e-11
7.870	1.820224e-11
7.880	1.844293e-11
7.890	1.868529e-11
7.900	1.892932e-11
7.910	1.917500e-11
7.920	1.942232e-11
7.930	1.967129e-11
7.940	1.992190e-11
7.950	2.017414e-11
7.960	2.042800e-11
7.970	2.068347e-11
7.980	2.094055e-11
7.990	2.119923e-11
8.000	2.145951e-11
8.010	2.172137e-11
8.020	2.198482e-11
8.030	2.224983e-11
8.040	2.251641e-11
8.050	2.278454e-11
8.060	2.305422e-11
8.070	2.332544e-11
8.080	2.359820e-11
8.090	2.387247e-11
8.100	2.414826e-11
8.110	2.442556e-11
8.120	2.470436e-11
8.130	2.498464e-11
8.140	2.526641e-11
8.150	2.554965e-11
8.160	2.583436e-11
8.170	2.612052e-11
8.180	2.640812e-11
8.190	2.669717e-11
8.200	2.698764e-11
8.210	2.727953e-11
8.220	2.757283e-11
8.230	2.786753e-11
8.240	2.816362e-11
8.250	2.846110e-11
8.260	2.875995e-11
8.270	2.906016e-11
8.280	2.936172e-11
8.290	2.966464e-11
8.300	2.996888e-11
8.310	3.027445e-11
8.320	3.058134e-11
8.330	3.088953e-11
8.340	3.119902e-11
8.350	3.150980e-11
8.360	3.182186e-11
8.370	3.213518e-11
8.380	3.244976e-11
8.390	3.276558e-11
8.400	3.308265e-11
8.410	3.340094e-11
8.420	3.372046e-11
8.430	3.404118e-11
8.440	3.436309e-11
8.450	3.468620e-11
8.460	3.501049e-11
8.470	3.533594e-11
8.480	3.566255e-11
8.490	3.599032e-11
8.500	3.631922e-11
8.510	3.664925e-11
8.520	3.698040e-11
8.530	3.731265e-11
8.540	3.764601e-11
8.550	3.798045e-11
8.560	3.831598e-11
8.570	3.865257e-11
8.580	3.899023e-11
8.590	3.932893e-11
8.600	3.966867e-11
8.610	4.000944e-11
8.620	4.035123e-11
8.630	4.069403e-11
8.640	4.103783e-11
8.650	4.138262e-11
8.660	4.172839e-11
8.670	4.207513e-11
8.680	4.242283e-11
8.690	4.277148e-11
8.700	4.312108e-11
8.710	4.347160e-11
8.720	4.382305e-11
8.730	4.417541e-11
8.740	4.452867e-11
8.750	4.488282e-11
8.760	4.523786e-11
8.770	4.559377e-11
8.780	4.595054e-11
8.790	4.630817e-11
8.800	4.666664e-11
8.810	4.702595e-11
8.820	4.738609e-11
8.830	4.774704e-11
8.840	4.810881e-11
8.850	4.847137e-11
8.860	4.883472e-11
8.870	4.919885e-11
8.880	4.956375e-11
8.890	4.992941e-11
8.900	5.029583e-11
8.910	5.066299e-11
8.920	5.103088e-11
8.930	5.139951e-11
8.940	5.176885e-11
8.950	5.213889e-11
8.960	5.250964e-11
8.970	5.288108e-11
8.980	5.325320e-11
8.990	5.362600e-11
9.000	5.399946e-11
9.010	5.437357e-11
9.020	5.474834e-11
9.030	5.512374e-11
9.040	5.549978e-11
9.050	5.587644e-11
9.060	5.625371e-11
9.070	5.663159e-11
9.080	5.701007e-11
9.090	5.738914e-11
9.100	5.776879e-11
9.110	5.814901e-11
9.120	5.852981e-11
9.130	5.891116e-11
9.140	5.929306e-11
9.150	5.967550e-11
9.160	6.005848e-11
9.170	6.044199e-11
9.180	6.082601e-11
9.190	6.121055e-11
9.200	6.159559e-11
9.210	6.198114e-11
9.220	6.236717e-11
9.230	6.275368e-11
9.240	6.314067e-11
9.250	6.352813e-11
9.260	6.391605e-11
9.270	6.430442e-11
9.280	6.469324e-11
9.290	6.508250e-11
9.300	6.547219e-11
9.310	6.586231e-11
9.320	6.625285e-11
9.330	6.664380e-11
9.340	6.703516e-11
9.350	6.742692e-11
9.360	6.781907e-11
9.370	6.821161e-11
9.380	6.860452e-11
9.390	6.899781e-11
9.400	6.939147e-11
9.410	6.978549e-11
9.420	7.017986e-11
9.430	7.057459e-11
9.440	7.096965e-11
9.450	7.136506e-11
9.460	7.176079e-11
9.470	7.215685e-11
9.480	7.255322e-11
9.490	7.294991e-11
9.500	7.334691e-11
9.510	7.374421e-11
9.520	7.414181e-11
9.530	7.453969e-11
9.540	7.493787e-11
9.550	7.533632e-11
9.560	7.573504e-11
9.570	7.613404e-11
9.580	7.653330e-11
9.590	7.693281e-11
9.600	7.733258e-11
9.610	7.773260e-11
9.620	7.813287e-11
9.630	7.853337e-11
9.640	7.893410e-11
9.650	7.933506e-11
9.660	7.973625e-11
9.670	8.013766e-11
9.680	8.053928e-11
9.690	8.094111e-11
9.700	8.134314e-11
9.710	8.174538e-11
9.720	8.214781e-11
9.730	8.255043e-11
9.740	8.295324e-11
9.750	8.335624e-11
9.760	8.375941e-11
9.770	8.416276e-11
9.780	8.456628e-11
9.790	8.496996e-11
9.800	8.537381e-11
9.810	8.577781e-11
9.820	8.618197e-11
9.830	8.658628e-11
9.840	8.699074e-11
9.850	8.739533e-11
9.860	8.780007e-11
9.870	8.820495e-11
9.880	8.860995e-11
9.890	8.901509e-11
9.900	8.942034e-11
9.910	8.982572e-11
9.920	9.023122e-11
9.930	9.063683e-11
9.940	9.104256e-11
9.950	9.144839e-11
9.960	9.185432e-11
9.970	9.226036e-11
9.980	9.266649e-11
9.990	9.307272e-11
10.000	9.347904e-11
10.010	9.388546e-11
10.020	9.429195e-11
10.030	9.469853e-11
10.040	9.510519e-11
10.050	9.551193e-11
10.060	9.591874e-11
10.070	9.632563e-11
10.080	9.673258e-11
10.090	9.713960e-11
10.100	9.754668e-11
10.110	9.795383e-11
10.120	9.836103e-11
10.130	9.876829e-11
10.140	9.917561e-11
10.150	9.958297e-11
10.160	9.999039e-11
10.170	1.003979e-10
10.180	1.008054e-10
10.190	1.012129e-10
10.200	1.016205e-10
10.210	1.020281e-10
10.220	1.024358e-10
10.230	1.028435e-10
10.240	1.032512e-10
10.250	1.036590e-10
10.260	1.040668e-10
10.270	1.044746e-10
10.280	1.048824e-10
10.290	1.052903e-10
10.300	1.056981e-10
10.310	1.061060e-10
10.320	1.065140e-10
10.330	1.069219e-10
10.340	1.073298e-10
10.350	1.077378e-10
10.360	1.081457e-10
10.370	1.085537e-10
10.380	1.089617e-10
10.390	1.093697e-10
10.400	1.097777e-10
10.410	1.101857e-10
10.420	1.105937e-10
10.430	1.110017e-10
10.440	1.114096e-10
10.450	1.118176e-10
10.460	1.122256e-10
10.470	1.126336e-10
10.480	1.130416e-10
10.490	1.134495e-10
10.500	1.138575e-10
10.510	1.142655e-10
10.520	1.146734e-10
10.530	1.150813e-10
10.540	1.154892e-10
10.550	1.158971e-10
10.560	1.163050e-10
10.570	1.167129e-10
10.580	1.171207e-10
10.590	1.175285e-10
10.600	1.179364e-10
10.610	1.183442e-10
10.620	1.187519e-10
10.630	1.191597e-10
10.640	1.195674e-10
10.650	1.199751e-10
10.660	1.203828e-10
10.670	1.207904e-10
10.680	1.211981e-10
10.690	1.216057e-10
10.700	1.220133e-10
10.710	1.224208e-10
10.720	1.228283e-10
10.730	1.232358e-10
10.740	1.236433e-10
10.750	1.240508e-10
10.760	1.244582e-10
10.770	1.248656e-10
10.780	1.252729e-10
10.790	1.256802e-10
10.800	1.260875e-10
10.810	1.264948e-10
10.820	1.269020e-10
10.830	1.273092e-10
10.840	1.277164e-10
10.850	1.281235e-10
10.860	1.285306e-10
10.870	1.289377e-10
10.880	1.293447e-10
10.890	1.297517e-10
10.900	1.301586e-10
10.910	1.305656e-10
10.920	1.309725e-10
10.930	1.313793e-10
10.940	1.317861e-10
10.950	1.321929e-10
10.960	1.325997e-10
10.970	1.330064e-10
10.980	1.334131e-10
10.990	1.338197e-10
11.000	1.342264e-10
11.010	1.346329e-10
11.020	1.350395e-10
11.030	1.354460e-10
11.040	1.358525e-10
11.050	1.362589e-10
11.060	1.366653e-10
11.070	1.370717e-10
11.080	1.374780e-10
11.090	1.378843e-10
11.100	1.382906e-10
11.110	1.386968e-10
11.120	1.391030e-10
11.130	1.395092e-10
11.140	1.399153e-10
11.150	1.403214e-10
11.160	1.407275e-10
11.170	1.411335e-10
11.180	1.415395e-10
11.190	1.419455e-10
11.200	1.423514e-10
11.210	1.427573e-10
11.220	1.431632e-10
11.230	1.435690e-10
11.240	1.439748e-10
11.250	1.443806e-10
11.260	1.447863e-10
11.270	1.451921e-10
11.280	1.455977e-10
11.290	1.460034e-10
11.300	1.464090e-10
11.310	1.468146e-10
11.320	1.472202e-10
11.330	1.476257e-10
11.340	1.480312e-10
11.350	1.484367e-10
11.360	1.488422e-10
11.370	1.492476e-10
11.380	1.496530e-10
11.390	1.500584e-10
11.400	1.504638e-10
11.410	1.508691e-10
11.420	1.512744e-10
11.430	1.516797e-10
11.440	1.520849e-10
11.450	1.524902e-10
11.460	1.528954e-10
11.470	1.533006e-10
11.480	1.537057e-10
11.490	1.541109e-10
11.500	1.545160e-10
11.510	1.549211e-10
11.520	1.553262e-10
11.530	1.557313e-10
11.540	1.561364e-10
11.550	1.565414e-10
11.560	1.569464e-10
11.570	1.573514e-10
11.580	1.577564e-10
11.590	1.581614e-10
11.600	1.585664e-10
11.610	1.589713e-10
11.620	1.593762e-10
11.630	1.597812e-10
11.640	1.601861e-10
11.650	1.605910e-10
11.660	1.609959e-10
11.670	1.614007e-10
11.680	1.618056e-10
11.690	1.622105e-10
11.700	1.626153e-10
11.710	1.630202e-10
11.720	1.634250e-10
11.730	1.638298e-10
11.740	1.642347e-10
11.750	1.646395e-10
11.760	1.650443e-10
11.770	1.654491e-10
11.780	1.658539e-10
11.790	1.662588e-10
11.800	1.666636e-10
11.810	1.670684e-10
11.820	1.674732e-10
11.830	1.678780e-10
11.840	1.682828e-10
11.850	1.686876e-10
11.860	1.690924e-10
11.870	1.694973e-10
11.880	1.699021e-10
11.890	1.703069e-10
11.900	1.707118e-10
11.910	1.711166e-10
11.920	1.715215e-10
11.930	1.719263e-10
11.940	1.723312e-10
11.950	1.727361e-10
11.960	1.731409e-10
11.970	1.735458e-10
11.980	1.739508e-10
11.990	1.743557e-10
12.000	1.747606e-10
12.010	1.751656e-10
12.020	1.755705e-10
12.030	1.759755e-10
12.040	1.763805e-10
12.050	1.767855e-10
12.060	1.771906e-10
12.070	1.775956e-10
12.080	1.780007e-10
12.090	1.784058e-10
12.100	1.788109e-10
12.110	1.792160e-10
12.120	1.796212e-10
12.130	1.800264e-10
12.140	1.804316e-10
12.150	1.808368e-10
12.160	1.812420e-10
12.170	1.816473e-10
12.180	1.820526e-10
12.190	1.824580e-10
12.200	1.828633e-10
12.210	1.832687e-10
12.220	1.836741e-10
12.230	1.840796e-10
12.240	1.844851e-10
12.250	1.848906e-10
12.260	1.852962e-10
12.270	1.857017e-10
12.280	1.861074e-10
12.290	1.865130e-10
12.300	1.869187e-10
12.310	1.873244e-10
12.320	1.877302e-10
12.330	1.881360e-10
12.340	1.885419e-10
12.350	1.889477e-10
12.360	1.893537e-10
12.370	1.897596e-10
12.380	1.901657e-10
12.390	1.905717e-10
12.400	1.909778e-10
12.410	1.913839e-10
12.420	1.917901e-10
12.430	1.921964e-10
12.440	1.926027e-10
12.450	1.930090e-10
12.460	1.934154e-10
12.470	1.938218e-10
12.480	1.942283e-10
12.490	1.946348e-10
12.500	1.950414e-10
12.510	1.954480e-10
12.520	1.958547e-10
12.530	1.962614e-10
12.540	1.966682e-10
12.550	1.970751e-10
12.560	1.974820e-10
12.570	1.978890e-10
12.580	1.982960e-10
12.590	1.987031e-10
12.600	1.991102e-10
12.610	1.995174e-10
12.620	1.999247e-10
12.630	2.003320e-10
12.640	2.007394e-10
12.650	2.011468e-10
12.660	2.015544e-10
12.670	2.019619e-10
12.680	2.023696e-10
12.690	2.027773e-10
12.700	2.031851e-10
12.710	2.035929e-10
12.720	2.040008e-10
12.730	2.044088e-10
12.740	2.048168e-10
12.750	2.052250e-10
12.760	2.056332e-10
12.770	2.060414e-10
12.780	2.064498e-10
12.790	2.068582e-10
12.800	2.072667e-10
12.810	2.076752e-10
12.820	2.080839e-10
12.830	2.084926e-10
12.840	2.089014e-10
12.850	2.093102e-10
12.860	2.097192e-10
12.870	2.101282e-10
12.880	2.105373e-10
12.890	2.109465e-10
12.900	2.113558e-10
12.910	2.117651e-10
12.920	2.121745e-10
12.930	2.125841e-10
12.940	2.129937e-10
12.950	2.134033e-10
12.960	2.138131e-10
12.970	2.142230e-10
12.980	2.146329e-10
12.990	2.150429e-10
13.000	2.154531e-10
13.010	2.158633e-10
13.020	2.162736e-10
13.030	2.166840e-10
13.040	2.170944e-10
13.050	2.175050e-10
13.060	2.179157e-10
13.070	2.183264e-10
13.080	2.187373e-10
13.090	2.191482e-10
13.100	2.195593e-10
13.110	2.199704e-10
13.120	2.203816e-10
13.130	2.207930e-10
13.140	2.212044e-10
13.150	2.216159e-10
13.160	2.220276e-10
13.170	2.224393e-10
13.180	2.228511e-10
13.190	2.232630e-10
13.200	2.236751e-10
13.210	2.240872e-10
13.220	2.244994e-10
13.230	2.249118e-10
13.240	2.253242e-10
13.250	2.257368e-10
13.260	2.261494e-10
13.270	2.265622e-10
13.280	2.269751e-10
13.290	2.273880e-10
13.300	2.278011e-10
13.310	2.282143e-10
13.320	2.286276e-10
13.330	2.290410e-10
13.340	2.294545e-10
13.350	2.298682e-10
13.360	2.302819e-10
13.370	2.306958e-10
13.380	2.311097e-10
13.390	2.315238e-10
13.400	2.319380e-10
13.410	2.323523e-10
13.420	2.327668e-10
13.430	2.331813e-10
