Ev[MeV]	Aeff[MeV-2]
19.616	128113759612.8682098389
19.716	133763977531.5181884766
19.816	139510774389.4090576172
19.916	145354521410.3535766602
20.016	151295591112.9119873047
20.116	157334357300.2551879883
20.216	163471195045.4465332031
20.316	169706480672.5250854492
20.416	176040591733.7091979980
20.516	182473906983.0199584961
20.616	189006806346.6379699707
20.716	195639670890.2758178711
20.816	202372882783.8294067383
20.916	209206825263.5480651855
21.016	216141882592.0047607422
21.116	223178440016.0376281738
21.216	230316883722.9320373535
21.316	237557600794.9954833984
21.416	244900979162.7564392090
21.516	252347407556.9460449219
21.616	259897275459.4305114746
21.716	267550973053.2607116699
21.816	275308891171.9820556641
21.916	283171421248.3568115234
22.016	291138955262.5957641602
22.116	299211885690.2666625977
22.216	307390605449.9566650391
22.316	315675507850.8186035156
22.416	324066986540.0774536133
22.516	332565435450.6038208008
22.616	341171248748.6514892578
22.716	349884820781.7942504883
22.816	358706546027.1813964844
22.916	367636819040.1628417969
23.016	376676034403.3196411133
23.116	385824586676.0077514648
23.216	395082870344.4071655273
23.316	404451279772.1808471680
23.416	413930209151.7407226562
23.516	423520052456.1779174805
23.616	433221203391.9009399414
23.716	443034055351.9857177734
23.816	452959001370.3115234375
23.916	462996434076.4295043945
24.016	473146745651.2814331055
24.116	483410327783.7077026367
24.216	493787571627.8126831055
24.316	504278867761.1525268555
24.416	514884606143.8031616211
24.516	525605176078.2986450195
24.616	536440966170.4291992188
24.716	547392364290.9338989258
24.816	558459757538.0710449219
24.916	569643532201.0767822266
25.016	580944073724.4973144531
25.116	592361766673.4216308594
25.216	603896994699.5823974609
25.316	615550140508.3459472656
25.416	627321585826.5520019531
25.516	639211711371.2414550781
25.616	651220896819.2355957031
25.716	663349520777.5609130859
25.816	675597960754.7197265625
25.916	687966593132.7886962891
26.016	700455793140.3571777344
26.116	713065934826.2559814453
26.216	725797391034.0982666016
26.316	738650533377.6072998047
26.416	751625732216.7322998047
26.516	764723356634.5081787109
26.616	777943774414.6917724609
26.716	791287352020.1140136719
26.816	804754454571.7958984375
26.916	818345445828.7299804688
27.016	832060688168.4060058594
27.116	845900542567.9918212891
27.216	859865368586.2127685547
27.316	873955524345.8769531250
27.416	888171366517.0394287109
27.516	902513250300.8214111328
27.616	916981529413.8278808594
27.716	931576556073.1822509766
27.816	946298680982.1400146484
27.916	961148253316.3117675781
28.016	976125620710.3917236328
28.116	991231129245.5137939453
28.216	1006465123437.0679931641
28.316	1021827946223.1253662109
28.416	1037319938953.2884521484
28.516	1052941441378.1085205078
28.616	1068692791638.9544677734
28.716	1084574326258.3786621094
28.816	1100586380130.9223632812
28.916	1116729286514.3859863281
29.016	1133003377021.5349121094
29.116	1149408981612.2436523438
29.216	1165946428586.0278320312
29.316	1182616044574.9921875000
29.416	1199418154537.2175292969
29.516	1216353081750.4316406250
29.616	1233421147806.1547851562
29.716	1250622672604.1186523438
29.816	1267957974347.1396484375
29.916	1285427369536.2121582031
30.016	1303031172966.0212402344
30.116	1320769697720.7424316406
30.216	1338643255170.1833496094
30.316	1356652154966.1677246094
30.416	1374796705039.2722167969
30.516	1393077211595.8464355469
30.616	1411493979115.2626953125
30.716	1430047310347.4765625000
30.816	1448737506310.8325195312
30.916	1467564866290.1513671875
31.016	1486529687834.9916992188
31.116	1505632266758.2438964844
31.216	1524872897134.8508300781
31.316	1544251871300.8767089844
31.416	1563769479852.6655273438
31.516	1583426011646.2700195312
31.616	1603221753797.1076660156
31.716	1623156991679.7827148438
31.816	1643232008928.0651855469
31.916	1663447087435.1291503906
32.016	1683802507353.9006347656
32.116	1704298547097.6486816406
32.216	1724935483340.6560058594
32.316	1745713591019.1240234375
32.416	1766633143332.2207031250
32.516	1787694411743.2370605469
32.616	1808897665980.9440917969
32.716	1830243174041.0849609375
32.816	1851731202187.9479980469
32.916	1873362014956.1513671875
33.016	1895135875152.4958496094
33.116	1917053043857.9753417969
33.216	1939113780429.9252929688
33.316	1961318342504.1972656250
33.416	1983666985997.5651855469
33.516	2006159965110.1604003906
33.616	2028797532328.0346679688
33.716	2051579938425.8522949219
33.816	2074507432469.5866699219
33.916	2097580261819.4863281250
34.016	2120798672132.9318847656
34.116	2144162907367.5000000000
34.216	2167673209784.1401367188
34.316	2191329819950.3300781250
34.416	2215132976743.3735351562
34.516	2239082917353.7866210938
34.616	2263179877288.7465820312
34.716	2287424090375.5815429688
34.816	2311815788765.3740234375
34.916	2336355202936.6074218750
35.016	2361042561698.9257812500
35.116	2385878092196.8593750000
35.216	2410862019913.7080078125
35.316	2435994568675.4262695312
35.416	2461275960654.6484375000
35.516	2486706416374.5957031250
35.616	2512286154713.2719726562
35.716	2538015392907.5039062500
35.816	2563894346557.1748046875
35.916	2589923229629.4033203125
36.016	2616102254462.8623046875
36.116	2642431631772.0605468750
36.216	2668911570651.7587890625
36.316	2695542278581.3212890625
36.416	2722323961429.1811523438
36.516	2749256823457.4047851562
36.616	2776341067326.0830078125
36.716	2803576894098.0405273438
36.816	2830964503243.3457031250
36.916	2858504092644.0200195312
37.016	2886195858598.6601562500
37.116	2914039995827.2031250000
37.216	2942036697475.6254882812
37.316	2970186155120.7490234375
37.416	2998488558775.0683593750
37.516	3026944096891.4902343750
37.616	3055552956368.3774414062
37.716	3084315322554.2832031250
37.816	3113231379252.9550781250
37.916	3142301308728.2670898438
38.016	3171525291709.2514648438
38.116	3200903507395.0166015625
38.216	3230436133459.8535156250
38.316	3260123346058.2265625000
38.416	3289965319829.9614257812
38.516	3319962227905.2382812500
38.616	3350114241909.7568359375
38.716	3380421531969.9472656250
38.816	3410884266718.0522460938
38.916	3441502613297.3754882812
39.016	3472276737367.4707031250
39.116	3503206803109.4262695312
39.216	3534292973231.0805664062
39.316	3565535408972.3154296875
39.416	3596934270110.3398437500
39.516	3628489714965.0253906250
39.616	3660201900404.2592773438
39.716	3692070981849.2666015625
39.816	3724097113279.9697265625
39.916	3756280447240.4584960938
40.016	3788621134844.3154296875
40.116	3821119325780.0888671875
40.216	3853775168316.7470703125
40.316	3886588809309.1025390625
40.416	3919560394203.3442382812
40.516	3952690067042.4628906250
40.616	3985977970471.8642578125
40.716	4019424245744.7929687500
40.816	4053029032727.9497070312
40.916	4086792469907.0493164062
41.016	4120714694392.3583984375
41.116	4154795841924.3623046875
41.216	4189036046879.2719726562
41.316	4223435442274.7514648438
41.416	4257994159775.5249023438
41.516	4292712329699.0205078125
41.616	4327590081021.0009765625
41.716	4362627541381.3955078125
41.816	4397824837089.8339843750
41.916	4433182093131.4785156250
42.016	4468699433172.7158203125
42.116	4504376979566.8710937500
42.216	4540214853360.1015625000
42.316	4576213174296.9765625000
42.416	4612372060826.4267578125
42.516	4648691630107.5410156250
42.616	4685171998015.2734375000
42.716	4721813279146.3769531250
42.816	4758615586825.3056640625
42.916	4795579033109.9199218750
43.016	4832703728797.4902343750
43.116	4869989783430.5546875000
43.216	4907437305302.8457031250
43.316	4945046401465.2187500000
43.416	4982817177731.5097656250
43.516	5020749738684.6250000000
43.616	5058844187682.3896484375
43.716	5097100626863.6103515625
43.816	5135519157154.0205078125
43.916	5174099878272.2871093750
44.016	5212842888736.1210937500
44.116	5251748285868.1875000000
44.216	5290816165802.2841796875
44.316	5330046623489.3095703125
44.416	5369439752703.4218750000
44.516	5408995646048.1035156250
44.616	5448714394962.2539062500
44.716	5488596089726.3740234375
44.816	5528640819468.6455078125
44.916	5568848672171.1328125000
45.016	5609219734675.9267578125
45.116	5649754092691.3496093750
45.216	5690451830798.1611328125
45.316	5731313032455.7021484375
45.416	5772337780008.2236328125
45.516	5813526154691.1132812500
45.616	5854878236637.0869140625
45.716	5896394104882.4882812500
45.816	5938073837373.6406250000
45.916	5979917510973.0937500000
46.016	6021925201465.9150390625
46.116	6064096983566.1191406250
46.216	6106432930922.8896484375
46.316	6148933116127.0693359375
46.416	6191597610717.4287109375
46.516	6234426485187.1376953125
46.616	6277419808990.1396484375
46.716	6320577650547.5419921875
46.816	6363900077254.1455078125
46.916	6407387155484.7753906250
47.016	6451038950600.9003906250
47.116	6494855526956.9511718750
47.216	6538836947906.9316406250
47.316	6582983275810.8769531250
47.416	6627294572041.4531250000
47.516	6671770896990.4101562500
47.616	6716412310075.1835937500
47.716	6761218869745.4794921875
47.816	6806190633489.8486328125
47.916	6851327657842.3261718750
48.016	6896629998388.9306640625
48.116	6942097709774.5107421875
48.216	6987730845709.1845703125
48.316	7033529458975.1572265625
48.416	7079493601433.3095703125
48.516	7125623324029.9462890625
48.616	7171918676803.4941406250
48.716	7218379708891.2275390625
48.816	7265006468536.0136718750
48.916	7311799003093.0732421875
49.016	7358757359036.7802734375
49.116	7405881581967.4101562500
49.216	7453171716617.9355468750
49.316	7500627806860.9570312500
49.416	7548249895715.4218750000
49.516	7596038025353.5117187500
49.616	7643992237107.5478515625
49.716	7692112571476.8437500000
49.816	7740399068134.5820312500
49.916	7788851765934.8056640625
50.016	7837470702919.3261718750
50.116	7886255916324.5917968750
50.216	7935207442588.7519531250
50.316	7984325317358.5791015625
50.416	8033609575496.5498046875
50.516	8083060251087.7324218750
50.616	8132677377446.8925781250
50.716	8182460987125.5253906250
50.816	8232411111918.9277343750
50.916	8282527782873.2480468750
51.016	8332811030292.5820312500
51.116	8383260883746.1005859375
51.216	8433877372075.1582031250
51.316	8484660523400.4638671875
51.416	8535610365129.1279296875
51.516	8586726923962.0498046875
51.616	8638010225900.8564453125
51.716	8689460296255.2802734375
51.816	8741077159650.3212890625
51.916	8792860840033.4609375000
52.016	8844811360681.9980468750
52.116	8896928744210.1933593750
52.216	8949213012576.6308593750
52.316	9001664187091.5312500000
52.416	9054282288424.0976562500
52.516	9107067336609.6699218750
52.616	9160019351057.3378906250
52.716	9213138350557.0839843750
52.816	9266424353287.2753906250
52.916	9319877376822.0722656250
53.016	9373497438138.7890625000
53.116	9427284553625.3007812500
53.216	9481238739087.6015625000
53.316	9535360009757.1582031250
53.416	9589648380298.4687500000
53.516	9644103864816.5019531250
53.616	9698726476864.1816406250
53.716	9753516229450.0664062500
53.816	9808473135045.6933593750
53.916	9863597205593.2675781250
54.016	9918888452513.1718750000
54.116	9974346886711.6582031250
54.216	10029972518588.3339843750
54.316	10085765358043.8515625000
54.416	10141725414487.5234375000
54.516	10197852696845.0546875000
54.616	10254147213566.0996093750
54.716	10310608972632.0117187500
54.816	10367237981563.5898437500
54.916	10424034247428.7343750000
55.016	10480997776850.1894531250
55.116	10538128576013.3574218750
55.216	10595426650673.9589843750
55.316	10652892006166.0253906250
55.416	10710524647409.4179687500
55.516	10768324578917.8808593750
55.616	10826291804806.7968750000
55.716	10884426328800.9941406250
55.816	10942728154242.6914062500
55.916	11001197284099.3476562500
56.016	11059833720971.5136718750
56.116	11118637467100.8945312500
56.216	11177608524378.0664062500
56.316	11236746894350.6210937500
56.416	11296052578231.0566406250
56.516	11355525576904.7324218750
56.616	11415165890937.8769531250
56.716	11474973520585.6484375000
56.816	11534948465800.1464843750
56.916	11595090726238.3964843750
57.016	11655400301270.4707031250
57.116	11715877189987.5878906250
57.216	11776521391210.1835937500
57.316	11837332903495.9277343750
57.416	11898311725147.9882812500
57.516	11959457854223.1757812500
57.616	12020771288539.9609375000
57.716	12082252025686.8027343750
57.816	12143900063030.2167968750
57.916	12205715397723.0761718750
58.016	12267698026712.8046875000
58.116	12329847946749.5507812500
58.216	12392165154394.6093750000
58.316	12454649646028.4511718750
58.416	12517301417859.2656250000
58.516	12580120465931.0234375000
58.616	12643106786132.0644531250
58.716	12706260374203.1386718750
58.816	12769581225745.9531250000
58.916	12833069336231.5332031250
59.016	12896724701008.5234375000
59.116	12960547315311.6230468750
59.216	13024537174269.9863281250
59.316	13088694272915.6914062500
59.416	13153018606192.1875000000
59.516	13217510168962.7226562500
59.616	13282168956018.7792968750
59.716	13346994962088.6894531250
59.816	13411988181846.1210937500
59.916	13477148609918.4609375000
60.016	13542476240895.4765625000
60.116	13607971069338.0039062500
60.216	13673633089786.1855468750
60.316	13739462296768.3476562500
60.416	13805458684809.4843750000
60.516	13871622248440.0039062500
60.616	13937952982204.1152343750
60.716	14004450880668.6992187500
60.816	14071115938431.9375000000
60.916	14137948150131.9804687500
61.016	14204947510455.5468750000
61.116	14272114014146.8457031250
61.216	14339447656016.1093750000
61.316	14406948430948.5019531250
61.416	14474616333912.7714843750
61.516	14542451359969.9746093750
61.616	14610453504282.5703125000
61.716	14678622762122.8222656250
61.816	14746959128881.9335937500
61.916	14815462600078.7265625000
62.016	14884133171368.5878906250
62.116	14952970838552.3242187500
62.216	15021975597584.9550781250
62.316	15091147444584.7246093750
62.416	15160486375842.0664062500
62.516	15229992387828.4062500000
62.616	15299665477205.1132812500
62.716	15369505640832.6464843750
62.816	15439512875779.3007812500
62.916	15509687179330.3945312500
63.016	15580028548997.1562500000
63.116	15650536982525.8730468750
63.216	15721212477906.7636718750
63.316	15792055033383.1933593750
63.416	15863064647460.6679687500
63.516	15934241318916.0546875000
63.616	16005585046806.4062500000
63.716	16077095830478.4042968750
63.816	16148773669577.2636718750
63.916	16220618564056.0585937500
64.016	16292630514184.6796875000
64.116	16364809520559.2539062500
64.216	16437155584111.0820312500
64.316	16509668706116.2441406250
64.416	16582348888204.3496093750
64.516	16655196132368.0703125000
64.616	16728210440972.4140625000
64.716	16801391816763.8691406250
64.816	16874740262879.7207031250
64.916	16948255782857.4570312500
65.016	17021938380644.0351562500
65.116	17095788060605.1113281250
65.216	17169804827534.4921875000
65.316	17243988686663.5839843750
65.416	17318339643670.6093750000
65.516	17392857704690.0722656250
65.616	17467542876322.1757812500
65.716	17542395165642.2500000000
65.816	17617414580210.2539062500
65.916	17692601128080.0156250000
66.016	17767954817808.9570312500
66.116	17843475658467.5078125000
66.216	17919163659648.4765625000
66.316	17995018831476.7578125000
66.416	18071041184618.7109375000
66.516	18147230730291.8554687500
66.616	18223587480274.2500000000
66.716	18300111446914.2617187500
66.816	18376802643139.9453125000
66.916	18453661082468.9101562500
67.016	18530686779017.7578125000
67.116	18607879747511.7148437500
67.216	18685240003294.3632812500
67.316	18762767562337.3046875000
67.416	18840462441249.8164062500
67.516	18918324657288.5429687500
67.616	18996354228367.1757812500
67.716	19074551173066.3007812500
67.816	19152915510642.9843750000
67.916	19231447261040.6445312500
68.016	19310146444898.7382812500
68.116	19389013083562.6328125000
68.216	19468047199093.3906250000
68.316	19547248814277.4570312500
68.416	19626617952636.7304687500
68.516	19706154638438.1875000000
68.616	19785858896703.8242187500
68.716	19865730753220.6289062500
68.816	19945770234550.2070312500
68.916	20025977368039.0078125000
69.016	20106352181828.0156250000
69.116	20186894704862.7929687500
69.216	20267604966903.3789062500
69.316	20348482998534.3437500000
69.416	20429528831174.5156250000
69.516	20510742497087.3671875000
69.616	20592124029390.6796875000
69.716	20673673462066.6796875000
69.816	20755390829972.1250000000
69.916	20837276168848.3867187500
70.016	20919329515331.3437500000
70.116	21001550906961.6640625000
70.216	21083940382194.6406250000
70.316	21166497980410.6601562500
70.416	21249223741925.0898437500
70.516	21332117707998.3242187500
70.616	21415179920846.1562500000
70.716	21498410423649.9570312500
70.816	21581809260566.6054687500
70.916	21665376476739.0039062500
71.016	21749112118305.9101562500
71.116	21833016232412.6328125000
71.216	21917088867220.8320312500
71.316	22001330071919.0039062500
71.416	22085739896732.8164062500
71.516	22170318392935.2148437500
71.616	22255065612856.7070312500
71.716	22339981609895.8593750000
71.816	22425066438529.5976562500
71.916	22510320154323.3164062500
72.016	22595742813941.4531250000
72.116	22681334475157.8085937500
72.216	22767095196866.0117187500
72.316	22853025039089.6601562500
72.416	22939124062993.0312500000
72.516	23025392330891.3554687500
72.616	23111829906261.2382812500
72.716	23198436853751.2382812500
72.816	23285213239192.2070312500
72.916	23372159129607.8945312500
73.016	23459274593225.2695312500
73.116	23546559699485.3476562500
73.216	23634014519053.2851562500
73.316	23721639123829.3242187500
73.416	23809433586959.1015625000
73.516	23897397982844.3945312500
73.616	23985532387153.4453125000
73.716	24073836876831.9492187500
73.816	24162311530113.2500000000
73.916	24250956426529.2070312500
74.016	24339771646920.9375000000
74.116	24428757273449.1445312500
74.216	24517913389605.0664062500
74.316	24607240080220.9765625000
74.416	24696737431481.1445312500
74.516	24786405530932.2304687500
74.616	24876244467494.1562500000
74.716	24966254331470.9335937500
74.816	25056435214561.2656250000
74.916	25146787209869.4531250000
75.016	25237310411916.0078125000
75.116	25328004916648.6875000000
75.216	25418870821453.0429687500
75.316	25509908225163.4296875000
75.416	25601117228073.6953125000
75.516	25692497931948.3867187500
75.616	25784050440033.0664062500
75.716	25875774857065.6289062500
75.816	25967671289287.1640625000
75.916	26059739844452.4062500000
76.016	26151980631841.4257812500
76.116	26244393762269.9531250000
76.216	26336979348100.4257812500
76.316	26429737503253.3046875000
76.416	26522668343217.6484375000
76.516	26615771985062.2539062500
76.616	26709048547446.7734375000
76.716	26802498150632.6445312500
76.816	26896120916494.0156250000
76.916	26989916968528.9570312500
77.016	27083886431870.5429687500
77.116	27178029433297.8085937500
77.216	27272346101246.8398437500
77.316	27366836565822.0195312500
77.416	27461500958807.0664062500
77.516	27556339413676.0312500000
77.616	27651352065604.6601562500
77.716	27746539051481.6250000000
77.816	27841900509919.3242187500
77.916	27937436581265.2968750000
78.016	28033147407613.6445312500
78.116	28129033132815.8046875000
78.216	28225093902492.1054687500
78.316	28321329864042.9609375000
78.416	28417741166659.8632812500
78.516	28514327961337.2226562500
78.616	28611090400883.0664062500
78.716	28708028639930.4765625000
78.816	28805142834949.3593750000
78.916	28902433144257.0195312500
79.016	28999899728030.2968750000
79.116	29097542748316.1445312500
79.216	29195362369043.6601562500
79.316	29293358756035.1523437500
79.416	29391532077017.4023437500
79.516	29489882501633.3554687500
79.616	29588410201453.6328125000
79.716	29687115349987.4804687500
79.816	29785998122694.7187500000
79.916	29885058696996.8359375000
80.016	29984297252288.8554687500
80.116	30083713969950.4414062500
80.216	30183309033357.5976562500
80.316	30283082627894.3750000000
80.416	30383034940963.9296875000
80.516	30483166162000.6054687500
80.616	30583476482480.8906250000
80.716	30683966095935.8398437500
80.816	30784635197961.6757812500
80.916	30885483986232.1992187500
81.016	30986512660510.0664062500
81.116	31087721422658.2578125000
81.216	31189110476652.1210937500
81.316	31290680028590.6992187500
81.416	31392430286708.6250000000
81.516	31494361461387.6484375000
81.616	31596473765168.3242187500
81.716	31698767412761.9687500000
81.816	31801242621062.1523437500
81.916	31903899609156.4726562500
82.016	32006738598338.2812500000
82.116	32109759812118.7851562500
82.216	32212963476238.1796875000
82.316	32316349818678.0976562500
82.416	32419919069673.1796875000
82.516	32523671461722.6328125000
82.616	32627607229602.5039062500
82.716	32731726610377.2304687500
82.816	32836029843411.6132812500
82.916	32940517170382.6640625000
83.016	33045188835291.6992187500
83.116	33150045084475.8281250000
83.216	33255086166620.1054687500
83.316	33360312332769.7734375000
83.416	33465723836341.5039062500
83.516	33571320933136.0976562500
83.616	33677103881349.8125000000
83.716	33783072941586.9687500000
83.816	33889228376871.4453125000
83.916	33995570452658.9218750000
84.016	34102099436848.8515625000
84.116	34208815599796.5742187500
84.216	34315719214325.3789062500
84.316	34422810555738.4453125000
84.416	34530089901830.8828125000
84.516	34637557532902.1914062500
84.616	34745213731768.0156250000
84.716	34853058783772.3125000000
84.816	34961092976799.6640625000
84.916	35069316601287.2890625000
85.016	35177729950237.2656250000
85.116	35286333319228.5625000000
85.216	35395127006429.5312500000
85.316	35504111312609.7890625000
85.416	35613286541152.7421875000
85.516	35722652998067.4765625000
85.616	35832210992001.4218750000
85.716	35941960834252.1484375000
85.816	36051902838779.8828125000
85.916	36162037322220.1406250000
86.016	36272364603895.1640625000
86.116	36382885005827.2031250000
86.216	36493598852750.1015625000
86.316	36604506472122.0078125000
86.416	36715608194137.7265625000
86.516	36826904351740.8750000000
86.616	36938395280636.4765625000
86.716	37050081319303.3437500000
86.816	37161962809006.3281250000
86.916	37274040093808.9921875000
87.016	37386313520585.6875000000
87.116	37498783439034.4140625000
87.216	37611450201689.0078125000
87.316	37724314163931.5937500000
87.416	37837375684005.5078125000
87.516	37950635123027.1796875000
87.616	38064092844999.0781250000
87.716	38177749216822.0781250000
87.816	38291604608308.0468750000
87.916	38405659392192.5937500000
88.016	38519913944147.1875000000
88.116	38634368642792.1718750000
88.216	38749023869709.1796875000
88.316	38863880009453.7109375000
88.416	38978937449568.0156250000
88.516	39094196580593.2890625000
88.616	39209657796082.9062500000
88.716	39325321492614.4609375000
88.816	39441188069802.9453125000
88.916	39557257930313.2812500000
89.016	39673531479872.8828125000
89.116	39790009127284.6250000000
89.216	39906691284439.3359375000
89.316	40023578366328.8359375000
89.416	40140670791058.5390625000
89.516	40257968979860.0546875000
89.616	40375473357104.3046875000
89.716	40493184350314.2187500000
89.816	40611102390177.5312500000
89.916	40729227910559.3593750000
90.016	40847561348515.6953125000
90.116	40966103144305.5234375000
90.216	41084853741404.2343750000
90.316	41203813586516.2578125000
90.416	41322983129588.0312500000
90.516	41442362823820.8125000000
90.616	41561953125683.9765625000
90.716	41681754494927.3125000000
90.816	41801767394594.6796875000
90.916	41921992291036.3906250000
91.016	42042429653922.6171875000
91.116	42163079956256.3515625000
91.216	42283943674385.9296875000
91.316	42405021288018.5546875000
91.416	42526313280233.4296875000
91.516	42647820137494.2734375000
91.616	42769542349662.9531250000
91.716	42891480410012.0156250000
91.816	43013634815238.1718750000
91.916	43136006065475.4296875000
92.016	43258594664307.8671875000
92.116	43381401118783.2734375000
92.216	43504425939425.6250000000
92.316	43627669640248.8984375000
92.416	43751132738769.7968750000
92.516	43874815756021.3046875000
92.616	43998719216565.5390625000
92.716	44122843648507.1796875000
92.816	44247189583506.6093750000
92.916	44371757556793.2500000000
93.016	44496548107178.6875000000
93.116	44621561777070.0625000000
93.216	44746799112483.2656250000
93.316	44872260663056.5234375000
93.416	44997946982062.9609375000
93.516	45123858626424.8750000000
93.616	45249996156726.4531250000
93.716	45376360137227.4062500000
93.816	45502951135876.1484375000
93.916	45629769724323.0546875000
94.016	45756816477934.6250000000
94.116	45884091975805.7734375000
94.216	46011596800774.0937500000
94.316	46139331539432.9140625000
94.416	46267296782144.8750000000
94.516	46395493123055.3203125000
94.616	46523921160105.9609375000
94.716	46652581495048.0703125000
94.816	46781474733456.1484375000
94.916	46910601484741.4843750000
95.016	47039962362165.5625000000
95.116	47169557982853.7421875000
95.216	47299388967808.7734375000
95.316	47429455941924.2890625000
95.416	47559759533998.4609375000
95.516	47690300376747.6796875000
95.616	47821079106819.9375000000
95.716	47952096364808.8125000000
95.816	48083352795266.6875000000
95.916	48214849046718.7500000000
96.016	48346585771676.6015625000
96.116	48478563626651.5937500000
96.216	48610783272169.1796875000
96.316	48743245372781.8750000000
96.416	48875950597083.7187500000
96.516	49008899617723.5234375000
96.616	49142093111418.6250000000
96.716	49275531758968.9296875000
96.816	49409216245270.6093750000
96.916	49543147259329.6562500000
97.016	49677325494276.0468750000
97.116	49811751647377.3750000000
97.216	49946426420052.4687500000
97.316	50081350517885.7656250000
97.416	50216524650640.9062500000
97.516	50351949532274.4296875000
97.616	50487625880949.7500000000
97.716	50623554419051.5156250000
97.816	50759735873198.7265625000
97.916	50896170974259.4296875000
98.016	51032860457364.1718750000
98.116	51169805061920.2265625000
98.216	51307005531625.4453125000
98.316	51444462614482.0468750000
98.416	51582177062811.2265625000
