Ev[MeV]	Aeff[MeV-2]
19.616	118233228684.2429046631
19.716	123729474500.6658020020
19.816	129331610048.7865447998
19.916	135039818302.7841186523
20.016	140854280726.9215393066
20.116	146775177692.4524841309
20.216	152802688869.7636413574
20.316	158936993596.5386962891
20.416	165178271222.6915588379
20.516	171526701432.8182373047
20.616	177982464546.9446105957
20.716	184545741800.3324279785
20.816	191216715603.0975341797
20.916	197995569780.3820495605
21.016	204882489793.8648986816
21.116	211877662945.2983398438
21.216	218981278562.8501892090
21.316	226193528170.9239196777
21.416	233514605644.1992492676
21.516	240944707346.5680847168
21.616	248484032255.6437988281
21.716	256132782073.5155639648
21.816	263891161324.3922119141
21.916	271759377439.7803955078
22.016	279737640831.7838134766
22.116	287826164955.1664428711
22.216	296025166358.7293701172
22.316	304334864726.5900878906
22.416	312755482909.8950195312
22.516	321287246949.5082397461
22.616	329930386090.2083129883
22.716	338685132786.8438110352
22.816	347551722702.9794311523
22.916	356530394702.4755859375
23.016	365621390834.4273681641
23.116	374824956311.9420776367
23.216	384141339485.1094360352
23.316	393570791808.6209106445
23.416	403113567804.3740844727
23.516	412769925019.4461669922
23.616	422540123979.7957763672
23.716	432424428140.0036621094
23.816	442423103829.4171752930
23.916	452536420194.9293823242
24.016	462764649140.7803955078
24.116	473108065265.5802001953
24.216	483566945796.8730468750
24.316	494141570523.4471435547
24.416	504832221725.6730957031
24.516	515639184104.0894165039
24.616	526562744706.4241333008
24.716	537603192853.2952270508
24.816	548760820062.7627563477
24.916	560035919973.9206542969
25.016	571428788269.6959228516
25.116	582939722599.0388183594
25.216	594569022498.6342773438
25.316	606316989314.3013916016
25.416	618183926122.1860351562
25.516	630170137649.9158935547
25.616	642275930197.8109130859
25.716	654501611560.2601318359
25.816	666847490947.3837890625
25.916	679313878907.0629882812
26.016	691901087247.4542236328
26.116	704609428960.0346679688
26.216	717439218143.2828369141
26.316	730390769927.0645751953
26.416	743464400397.7884521484
26.516	756660426524.3757324219
26.616	769979166085.1335449219
26.716	783420937595.5417480469
26.816	796986060237.0573730469
26.916	810674853786.8957519531
27.016	824487638548.9171142578
27.116	838424735285.5751953125
27.216	852486465151.0196533203
27.316	866673149625.3347167969
27.416	880985110449.9475097656
27.516	895422669564.2518310547
27.616	909986149043.4284667969
27.716	924675871037.4978027344
27.816	939492157711.6041259766
27.916	954435331187.5738525391
28.016	969505713486.6691894531
28.116	984703626473.6771240234
28.216	1000029391802.1809082031
28.316	1015483330861.1727294922
28.416	1031065764722.8432617188
28.516	1046777014091.6922607422
28.616	1062617399254.8563232422
28.716	1078587240033.7066650391
28.816	1094686855736.6564941406
28.916	1110916565113.2216796875
29.016	1127276686309.2907714844
29.116	1143767536823.6191406250
29.216	1160389433465.4919433594
29.316	1177142692313.5847167969
29.416	1194027628676.0378417969
29.516	1211044557051.5944824219
29.616	1228193791091.9768066406
29.716	1245475643565.3061523438
29.816	1262890426320.7348632812
29.916	1280438450254.0495605469
30.016	1298120025274.4394531250
30.116	1315935460272.2922363281
30.216	1333885063088.0556640625
30.316	1351969140482.0690917969
30.416	1370187998105.4504394531
30.516	1388541940471.9775390625
30.616	1407031270930.8808593750
30.716	1425656291640.6354980469
30.816	1444417303543.6691894531
30.916	1463314606342.0029296875
31.016	1482348498473.7272949219
31.116	1501519277090.4365234375
31.216	1520827238035.4250488281
31.316	1540272675822.8444824219
31.416	1559855883617.5424804688
31.516	1579577153215.7836914062
31.616	1599436775026.7600097656
31.716	1619435038054.8386230469
31.816	1639572229882.5300292969
31.916	1659848636654.2495117188
32.016	1680264543060.7290039062
32.116	1700820232324.1835937500
32.216	1721515986184.0791015625
32.316	1742352084883.6142578125
32.416	1763328807156.8474121094
32.516	1784446430216.3989257812
32.616	1805705229741.8095703125
32.716	1827105479868.5046386719
32.816	1848647453177.2553710938
32.916	1870331420684.3000488281
33.016	1892157651831.9433593750
33.116	1914126414479.7231445312
33.216	1936237974896.1022949219
33.316	1958492597750.5964355469
33.416	1980890546106.4807128906
33.516	2003432081413.9111328125
33.616	2026117463503.5224609375
33.716	2048946950580.5019531250
33.816	2071920799219.0046386719
33.916	2095039264357.1596679688
34.016	2118302599292.2949218750
34.116	2141711055676.6691894531
34.216	2165264883513.6169433594
34.316	2188964331153.9626464844
34.416	2212809645292.8637695312
34.516	2236801070967.0073242188
34.616	2260938851552.1450195312
34.716	2285223228760.9116210938
34.816	2309654442641.0185546875
34.916	2334232731573.7265625000
35.016	2358958332272.6655273438
35.116	2383831479782.8452148438
35.216	2408852407480.0458984375
35.316	2434021347070.4218750000
35.416	2459338528590.4394531250
35.516	2484804180406.9194335938
35.616	2510418529217.5322265625
35.716	2536181800051.3374023438
35.816	2562094216269.7006835938
35.916	2588155999567.3115234375
36.016	2614367369973.5253906250
36.116	2640728545853.8164062500
36.216	2667239743911.5327148438
36.316	2693901179189.7202148438
36.416	2720713065073.2280273438
36.516	2747675613291.0288085938
36.616	2774789033918.5151367188
36.716	2802053535380.2402343750
36.816	2829469324452.5820312500
36.916	2857036606266.7285156250
37.016	2884755584311.6899414062
37.116	2912626460437.5698242188
37.216	2940649434858.8710937500
37.316	2968824706158.0126953125
37.416	2997152471288.9741210938
37.516	3025632925580.9365234375
37.616	3054266262742.3251953125
37.716	3083052674864.6303710938
37.816	3111992352426.5834960938
37.916	3141085484298.3315429688
38.016	3170332257745.8041992188
38.116	3199732858435.0351562500
38.216	3229287470436.7275390625
38.316	3258996276230.8046875000
38.416	3288859456711.1865234375
38.516	3318877191190.4633789062
38.616	3349049657404.7827148438
38.716	3379377031518.8447265625
38.816	3409859488130.8237304688
38.916	3440497200277.5102539062
39.016	3471290339439.4355468750
39.116	3502239075546.1474609375
39.216	3533343576981.4501953125
39.316	3564604010588.7846679688
39.416	3596020541676.6206054688
39.516	3627593334023.9433593750
39.616	3659322549885.8037109375
39.716	3691208349998.8637695312
39.816	3723250893587.0131835938
39.916	3755450338367.1318359375
40.016	3787806840554.7314453125
40.116	3820320554869.7851562500
40.216	3852991634542.5405273438
40.316	3885820231319.3559570312
40.416	3918806495468.6513671875
40.516	3951950575786.7744140625
40.616	3985252619604.0825195312
40.716	4018712772790.8535156250
40.816	4052331179763.4013671875
40.916	4086107983490.1523437500
41.016	4120043325497.7294921875
41.116	4154137345877.1567382812
41.216	4188390183289.9350585938
41.316	4222801974974.3540039062
41.416	4257372856751.6787109375
41.516	4292102963032.3920898438
41.616	4326992426822.4423828125
41.716	4362041379729.6899414062
41.816	4397249951970.0688476562
41.916	4432618272374.0478515625
42.016	4468146468392.9697265625
42.116	4503834666105.4091796875
42.216	4539682990223.7167968750
42.316	4575691564100.2597656250
42.416	4611860509734.0273437500
42.516	4648189947777.0927734375
42.616	4684679997540.9882812500
42.716	4721330777003.3046875000
42.816	4758142402814.2626953125
42.916	4795114990303.1015625000
43.016	4832248653484.7363281250
43.116	4869543505066.3017578125
43.216	4906999656453.7421875000
43.316	4944617217758.4287109375
43.416	4982396297803.6611328125
43.516	5020337004131.4511718750
43.616	5058439443009.0244140625
43.716	5096703719435.5546875000
43.816	5135129937148.7646484375
43.916	5173718198631.6103515625
44.016	5212468605119.0292968750
44.116	5251381256604.5146484375
44.216	5290456251846.9453125000
44.316	5329693688377.1972656250
44.416	5369093662504.9521484375
44.516	5408656269325.3896484375
44.616	5448381602725.9306640625
44.716	5488269755393.0283203125
44.816	5528320818818.9033203125
44.916	5568534883308.3437500000
45.016	5608912037985.4716796875
45.116	5649452370800.5527343750
45.216	5690155968536.8193359375
45.316	5731022916817.2109375000
45.416	5772053300111.2773437500
45.516	5813247201742.0302734375
45.616	5854604703892.6855468750
45.716	5896125887613.5517578125
45.816	5937810832828.9560546875
45.916	5979659618344.0566406250
46.016	6021672321851.6865234375
46.116	6063849019939.3378906250
46.216	6106189788095.9404296875
46.316	6148694700718.8730468750
46.416	6191363831120.7978515625
46.516	6234197251536.6220703125
46.616	6277195033130.4267578125
46.716	6320357246002.3574218750
46.816	6363683959195.6679687500
46.916	6407175240703.5498046875
47.016	6450831157476.2597656250
47.116	6494651775427.9160156250
47.216	6538637159443.6025390625
47.316	6582787373386.2998046875
47.416	6627102480103.9638671875
47.516	6671582541436.4453125000
47.616	6716227618222.5400390625
47.716	6761037770307.0312500000
47.816	6806013056547.7226562500
47.916	6851153534822.5029296875
48.016	6896459262036.2919921875
48.116	6941930294128.3105468750
48.216	6987566686078.9414062500
48.316	7033368491916.9677734375
48.416	7079335764726.5634765625
48.516	7125468556654.4667968750
48.616	7171766918917.0488281250
48.716	7218230901807.4599609375
48.816	7264860554702.7382812500
48.916	7311655926070.9648437500
49.016	7358617063478.4404296875
49.116	7405744013596.7968750000
49.216	7453036822210.1650390625
49.316	7500495534222.4462890625
49.416	7548120193664.4150390625
49.516	7595910843700.9189453125
49.616	7643867526638.1611328125
49.716	7691990283930.8593750000
49.816	7740279156189.4755859375
49.916	7788734183187.5175781250
50.016	7837355403868.7900390625
50.116	7886142856354.5478515625
50.216	7935096577950.9062500000
50.316	7984216605156.0390625000
50.416	8033502973667.5791015625
50.516	8082955718389.7900390625
50.616	8132574873440.9755859375
50.716	8182360472160.7871093750
50.816	8232312547117.5791015625
50.916	8282431130115.7460937500
51.016	8332716252203.0800781250
51.116	8383167943678.1660156250
51.216	8433786234097.7558593750
51.316	8484571152284.2128906250
51.416	8535522726332.7783203125
51.516	8586640983619.2480468750
51.616	8637925950807.1367187500
51.716	8689377653855.2919921875
51.816	8740996118025.3066406250
51.916	8792781367888.9677734375
52.016	8844733427335.8105468750
52.116	8896852319580.4902343750
52.216	8949138067170.3769531250
52.316	9001590691993.0800781250
52.416	9054210215283.9921875000
52.516	9106996657633.6835937500
52.616	9159950038995.7050781250
52.716	9213070378693.9218750000
52.816	9266357695430.2382812500
52.916	9319812007292.1562500000
53.016	9373433331760.3808593750
53.116	9427221685716.3691406250
53.216	9481177085450.1093750000
53.316	9535299546667.6191406250
53.416	9589589084498.7304687500
53.516	9644045713504.6660156250
53.616	9698669447685.7070312500
53.716	9753460300489.0585937500
53.816	9808418284816.3281250000
53.916	9863543413031.4121093750
54.016	9918835696968.1386718750
54.116	9974295147938.1425781250
54.216	10029921776738.4726562500
54.316	10085715593659.4648437500
54.416	10141676608492.4960937500
54.516	10197804830537.8593750000
54.616	10254100268612.4492187500
54.716	10310562931057.6953125000
54.816	10367192825747.4003906250
54.916	10423989960095.5644531250
55.016	10480954341064.2421875000
55.116	10538085975171.4921875000
55.216	10595384868499.1777343750
55.316	10652851026701.0625000000
55.416	10710484455010.4765625000
55.516	10768285158248.4746093750
55.616	10826253140831.7226562500
55.716	10884388406780.4023437500
55.816	10942690959726.3007812500
55.916	11001160802920.7441406250
56.016	11059797939242.5722656250
56.116	11118602371206.3242187500
56.216	11177574100970.0175781250
56.316	11236713130343.4570312500
56.416	11296019460796.1738281250
56.516	11355493093465.5019531250
56.616	11415134029164.7089843750
56.716	11474942268391.1132812500
56.816	11534917811334.2050781250
56.916	11595060657883.7363281250
57.016	11655370807637.9160156250
57.116	11715848259911.6054687500
57.216	11776493013744.4960937500
57.316	11837305067909.1582031250
57.416	11898284420919.4628906250
57.516	11959431071038.7402343750
57.616	12020745016287.9394531250
57.716	12082226254453.9843750000
57.816	12143874783097.9511718750
57.916	12205690599563.4472656250
58.016	12267673700984.8476562500
58.116	12329824084295.5761718750
58.216	12392141746236.6093750000
58.316	12454626683364.5175781250
58.416	12517278892060.1425781250
58.516	12580098368536.6894531250
58.616	12643085108848.4082031250
58.716	12706239108898.6660156250
58.816	12769560364448.5937500000
58.916	12833048871125.4921875000
59.016	12896704624431.1914062500
59.116	12960527619750.5644531250
59.216	13024517852359.9609375000
59.316	13088675317435.7636718750
59.416	13153000010062.8652343750
59.516	13217491925243.1777343750
59.616	13282151057904.1074218750
59.716	13346977402907.2246093750
59.816	13411970955056.8046875000
59.916	13477131709108.2753906250
60.016	13542459659776.9082031250
60.116	13607954801746.5605468750
60.216	13673617129677.9843750000
60.316	13739446638217.7187500000
60.416	13805443322006.6542968750
60.516	13871607175688.7929687500
60.616	13937938193919.7070312500
60.716	14004436371375.4433593750
60.816	14071101702761.1816406250
60.916	14137934182819.9726562500
61.016	14204933806341.3652343750
61.116	14272100568170.3632812500
61.216	14339434463216.0058593750
61.316	14406935486460.3261718750
61.416	14474603632967.0019531250
61.516	14542438897890.1933593750
61.616	14610441276483.5859375000
61.716	14678610764108.8828125000
61.816	14746947356244.9726562500
61.916	14815451048496.6191406250
62.016	14884121836603.4707031250
62.116	14952959716448.9179687500
62.216	15021964684068.9570312500
62.316	15091136735661.1953125000
62.416	15160475867593.8691406250
62.516	15229982076414.6816406250
62.616	15299655358859.7636718750
62.716	15369495711862.8828125000
62.816	15439503132564.1699218750
62.916	15509677618319.3886718750
63.016	15580019166708.8183593750
63.116	15650527775546.4316406250
63.216	15721203442888.8007812500
63.316	15792046167044.3476562500
63.416	15863055946582.3535156250
63.516	15934232780342.1875000000
63.616	16005576667442.1953125000
63.716	16077087607289.1289062500
63.816	16148765599587.1035156250
63.916	16220610644346.9394531250
64.016	16292622741895.1191406250
64.116	16364801892883.2675781250
64.216	16437148098297.0820312500
64.316	16509661359465.9609375000
64.416	16582341678071.8105468750
64.516	16655189056158.5546875000
64.616	16728203496141.4355468750
64.716	16801385000816.2167968750
64.816	16874733573368.4609375000
64.916	16948249217383.0117187500
65.016	17021931936853.2402343750
65.116	17095781736190.2949218750
65.216	17169798620232.6054687500
65.316	17243982594255.3085937500
65.416	17318333663979.5000000000
65.516	17392851835581.7265625000
65.616	17467537115703.3964843750
65.716	17542389511460.2500000000
65.816	17617409030451.8515625000
65.916	17692595680770.8710937500
66.016	17767949471012.7968750000
66.116	17843470410285.3945312500
66.216	17919158508218.0742187500
66.316	17995013774971.5937500000
66.416	18071036221247.5117187500
66.516	18147225858297.8320312500
66.616	18223582697934.4101562500
66.716	18300106752538.7929687500
66.816	18376798035071.5234375000
66.916	18453656559082.0820312500
67.016	18530682338718.3203125000
67.116	18607875388736.1093750000
67.216	18685235724509.0507812500
67.316	18762763362038.2109375000
67.416	18840458317961.7421875000
67.516	18918320609564.5859375000
67.616	18996350254788.2031250000
67.716	19074547272240.3945312500
67.816	19152911681204.9140625000
67.916	19231443501651.3437500000
68.016	19310142754244.8007812500
68.116	19389009460355.7968750000
68.216	19468043642070.0703125000
68.316	19547245322198.2382812500
68.416	19626614524285.9257812500
68.516	19706151272623.3476562500
68.616	19785855592255.3046875000
68.716	19865727508991.1484375000
68.816	19945767049414.3906250000
68.916	20025974240892.9804687500
69.016	20106349111588.9726562500
69.116	20186891690468.6015625000
69.216	20267602007312.1679687500
69.316	20348480092724.1093750000
69.416	20429525978142.7382812500
69.516	20510739695850.6406250000
69.616	20592121278984.3164062500
69.716	20673670761544.3867187500
69.816	20755388178405.5976562500
69.916	20837273565327.0078125000
70.016	20919326958961.8007812500
70.116	21001548396867.6406250000
70.216	21083937917516.4843750000
70.316	21166495560305.0546875000
70.416	21249221365564.7148437500
70.516	21332115374571.5859375000
70.616	21415177629556.8554687500
70.716	21498408173717.0156250000
70.816	21581807051223.7382812500
70.916	21665374307234.4726562500
71.016	21749109987902.2226562500
71.116	21833014140386.2539062500
71.216	21917086812861.9218750000
71.316	22001328054531.1835937500
71.416	22085737915632.8671875000
71.516	22170316447452.8515625000
71.616	22255063702334.3007812500
71.716	22339979733688.2421875000
71.816	22425064596003.7539062500
71.916	22510318344858.2187500000
72.016	22595741036927.7695312500
72.116	22681332729997.7187500000
72.216	22767093482972.9648437500
72.316	22853023355888.1757812500
72.416	22939122409918.4648437500
72.516	23025390707389.7148437500
72.616	23111828311788.9492187500
72.716	23198435287774.9648437500
72.816	23285211701188.6562500000
72.916	23372157619063.6015625000
73.016	23459273109636.4492187500
73.116	23546558242357.6562500000
73.216	23634013087901.6835937500
73.316	23721637718177.8750000000
73.416	23809432206340.7968750000
73.516	23897396626800.9960937500
73.616	23985531055235.3125000000
73.716	24073835568597.8828125000
73.816	24162310245130.2890625000
73.916	24250955164372.5195312500
74.016	24339770407173.6562500000
74.116	24428756055702.1875000000
74.216	24517912193457.0195312500
74.316	24607238905277.9257812500
74.416	24696736277356.5234375000
74.516	24786404397246.7343750000
74.616	24876243353875.5312500000
74.716	24966253237553.9062500000
74.816	25056434139987.3632812500
74.916	25146786154286.8789062500
75.016	25237309374979.5351562500
75.116	25328003898019.5429687500
75.216	25418869820798.7265625000
75.316	25509907242157.6679687500
75.416	25601116262396.2851562500
75.516	25692496983285.0703125000
75.616	25784049508075.4296875000
75.716	25875773941511.0039062500
75.816	25967670389838.5000000000
75.916	26059738960818.1757812500
76.016	26151979763735.5039062500
76.116	26244392909411.5507812500
76.216	26336978510213.9335937500
76.316	26429736680068.2460937500
76.416	26522667534468.5429687500
76.516	26615771190488.5468750000
76.616	26709047766792.7421875000
76.716	26802497383647.2851562500
76.816	26896120162931.0000000000
76.916	26989916228146.4687500000
77.016	27083885704431.2695312500
77.116	27178028718568.8046875000
77.216	27272345398999.4843750000
77.316	27366835875831.8906250000
77.416	27461500280853.8867187500
77.516	27556338747543.6054687500
77.616	27651351411080.7617187500
77.716	27746538408357.9375000000
77.816	27841899877991.3828125000
77.916	27937435960332.3945312500
78.016	28033146797478.7695312500
78.116	28129032533285.5625000000
78.216	28225093313376.6718750000
78.316	28321329285155.9882812500
78.416	28417740597818.4296875000
78.516	28514327402361.7734375000
78.616	28611089851597.3359375000
78.716	28708028100161.4414062500
78.816	28805142304527.1601562500
78.916	28902432623014.9140625000
79.016	28999899215804.5976562500
79.116	29097542244946.1562500000
79.216	29195361874371.6523437500
79.316	29293358269906.2500000000
79.416	29391531599279.5820312500
79.516	29489882032137.3671875000
79.616	29588409740052.9609375000
79.716	29687114896538.2851562500
79.816	29785997677055.7656250000
79.916	29885058259029.4921875000
80.016	29984296821857.0117187500
80.116	30083713546920.4609375000
80.216	30183308617598.2929687500
80.316	30283082219276.9257812500
80.416	30383034539361.8906250000
80.516	30483165767289.8125000000
80.616	30583476094539.4375000000
80.716	30683965714644.0468750000
80.816	30784634823202.0351562500
80.916	30885483617889.3437500000
81.016	30986512298470.6875000000
81.116	31087721066811.1562500000
81.216	31189110126888.0898437500
81.316	31290679684802.5000000000
81.416	31392429948790.9765625000
81.516	31494361129237.1757812500
81.616	31596473438683.5312500000
81.716	31698767091843.1875000000
81.816	31801242305611.5000000000
81.916	31903899299077.8671875000
82.016	32006738293537.3632812500
82.116	32109759512502.9023437500
82.216	32212963181716.3476562500
82.316	32316349529160.9804687500
82.416	32419918785073.0468750000
82.516	32523671181953.3359375000
82.616	32627606954579.4570312500
82.716	32731726340017.3554687500
82.816	32836029577633.3398437500
82.916	32940516909105.8828125000
83.016	33045188578437.7539062500
83.116	33150044831967.4375000000
83.216	33255085918381.4296875000
83.316	33360312088726.3085937500
83.416	33465723596420.0976562500
83.516	33571320697264.8867187500
83.616	33677103649458.2343750000
83.716	33783072713605.7382812500
83.816	33889228152732.4843750000
83.916	33995570232295.4218750000
84.016	34102099220195.1562500000
84.116	34208815386788.2226562500
84.216	34315719004899.0507812500
84.316	34422810349831.9804687500
84.416	34530089699383.1953125000
84.516	34637557333853.3007812500
84.616	34745213536059.0234375000
84.716	34853058591345.3554687500
84.816	34961092787597.9179687500
84.916	35069316415254.9296875000
85.016	35177729767319.4921875000
85.116	35286333139371.5312500000
85.216	35395126829580.3437500000
85.316	35504111138716.5078125000
85.416	35613286370164.3359375000
85.516	35722652829933.8593750000
85.616	35832210826673.3437500000
85.716	35941960671681.2890625000
85.816	36051902678918.7265625000
85.916	36162037165022.0468750000
86.016	36272364449314.3046875000
86.116	36382884853818.5859375000
86.216	36493598703269.5156250000
86.316	36604506325125.9843750000
86.416	36715608049583.6250000000
86.516	36826904209586.7968750000
86.616	36938395140841.2656250000
86.716	37050081181826.5390625000
86.816	37161962673808.2265625000
86.916	37274039960850.5546875000
87.016	37386313389828.5703125000
87.116	37498783310440.9765625000
87.216	37611450075222.2343750000
87.316	37724314039555.1562500000
87.416	37837375561683.7187500000
87.516	37950635002724.9296875000
87.616	38064092726681.9218750000
87.716	38177749100456.1796875000
87.816	38291604493860.1250000000
87.916	38405659279629.9921875000
88.016	38519913833437.7890625000
88.116	38634368533904.4531250000
88.216	38749023762612.1328125000
88.316	38863879904116.9140625000
88.416	38978937345961.5625000000
88.516	39094196478687.8046875000
88.616	39209657695849.5078125000
88.716	39325321394024.7890625000
88.816	39441187972829.1406250000
88.916	39557257834927.9375000000
89.016	39673531386049.1171875000
89.116	39790009034995.9843750000
89.216	39906691193659.8828125000
89.316	40023578277033.0156250000
89.416	40140670703221.2968750000
89.516	40257968893456.7578125000
89.616	40375473272110.7500000000
89.716	40493184266706.5937500000
89.816	40611102307932.4765625000
89.916	40729227829653.9062500000
90.016	40847561268927.2812500000
90.116	40966103066011.9687500000
90.216	41084853664383.7500000000
90.316	41203813510747.4218750000
90.416	41322983055049.8046875000
90.516	41442362750492.5390625000
90.616	41561953053545.3203125000
90.716	41681754423958.3125000000
90.816	41801767324775.7187500000
90.916	41921992222348.1875000000
91.016	42042429586346.2265625000
91.116	42163079889773.1484375000
91.216	42283943608977.6171875000
91.316	42405021223667.1562500000
91.416	42526313216921.2812500000
91.516	42647820075204.0000000000
91.616	42769542288377.4687500000
91.716	42891480349714.5625000000
91.816	43013634755912.2500000000
91.916	43136006007104.8671875000
92.016	43258594606876.7265625000
92.116	43381401062275.8984375000
92.216	43504425883826.6484375000
92.316	43627669585543.2031250000
92.416	43751132684942.5234375000
92.516	43874815703057.8671875000
92.616	43998719164451.5625000000
92.716	44122843597228.5781250000
92.816	44247189533049.5156250000
92.916	44371757507144.0312500000
93.016	44496548058323.9609375000
93.116	44621561728996.6718750000
93.216	44746799065178.2578125000
93.316	44872260616507.1875000000
93.416	44997946936256.8046875000
93.516	45123858581349.6015625000
93.616	45249996112369.9921875000
93.716	45376360093577.8984375000
93.816	45502951092921.9140625000
93.916	45629769682052.6328125000
94.016	45756816436336.7343750000
94.116	45884091934869.3359375000
94.216	46011596760488.2187500000
94.316	46139331499786.8593750000
94.416	46267296743128.1718750000
94.516	46395493084657.5937500000
94.616	46523921122317.0468750000
94.716	46652581457857.9453125000
94.816	46781474696855.0078125000
94.916	46910601448719.6562500000
95.016	47039962326713.5390625000
95.116	47169557947962.1953125000
95.216	47299388933468.5468750000
95.316	47429455908126.3203125000
95.416	47559759500733.8906250000
95.516	47690300344007.8125000000
95.616	47821079074596.1640625000
95.716	47952096333092.6796875000
95.816	48083352764049.9609375000
95.916	48214849015993.2500000000
96.016	48346585741434.3437500000
96.116	48478563596884.6718750000
96.216	48610783242869.8750000000
96.316	48743245343942.5625000000
96.416	48875950568696.9062500000
96.516	49008899589781.8671875000
96.616	49142093083914.8906250000
96.716	49275531731895.9843750000
96.816	49409216218621.4843750000
96.916	49543147233097.4609375000
97.016	49677325468454.0078125000
97.116	49811751621958.8593750000
97.216	49946426395030.9296875000
97.316	50081350493254.7812500000
97.416	50216524626394.1406250000
97.516	50351949508405.7031250000
97.616	50487625857452.9375000000
97.716	50623554395920.6093750000
97.816	50759735850427.8125000000
97.916	50896170951842.6953125000
98.016	51032860435295.9218750000
98.116	51169805040194.8203125000
98.216	51307005510237.3593750000
98.316	51444462593425.8750000000
98.416	51582177042081.6015625000
