Ev[MeV]	Aeff[MeV-2]
19.616	105389971467.6313476562
19.716	110607666022.6153411865
19.816	115941662594.4458770752
19.916	121392134925.3579559326
20.016	126959242346.7591094971
20.116	132643130790.4207305908
20.216	138443933769.4035949707
20.316	144361773328.3579711914
20.416	150396760962.9035339355
20.516	156548998507.8940734863
20.616	162818578994.4837036133
20.716	169205587475.9888610840
20.816	175710101822.6123352051
20.916	182332193485.1629943848
21.016	189071928228.0195007324
21.116	195929366831.5633239746
21.216	202904565764.4624938965
21.316	209997577826.1446228027
21.416	217208452759.9242248535
21.516	224537237837.2401123047
21.616	231983978413.5134582520
21.716	239548718456.1750183105
21.816	247231501045.4332885742
21.916	255032368848.3943786621
22.016	262951364567.1258239746
22.116	270988531361.3494567871
22.216	279143913246.3860473633
22.316	287417555467.0469970703
22.416	295809504848.1350708008
22.516	304319810122.2576293945
22.616	312948522235.6599121094
22.716	321695694632.7379760742
22.816	330561383519.9765625000
22.916	339545648109.9950561523
23.016	348648550846.3801879883
23.116	357870157610.0443115234
23.216	367210537907.7451782227
23.316	376669765043.5049438477
23.416	386247916273.5595703125
23.516	395945072945.5213012695
23.616	405761320622.4244384766
23.716	415696749192.2689208984
23.816	425751452963.7431640625
23.916	435925530748.6746215820
24.016	446219085931.9087524414
24.116	456632226529.1335449219
24.216	467165065233.2894897461
24.316	477817719450.0789184570
24.416	488590311323.1770629883
24.516	499482967749.6661987305
24.616	510495820386.1986694336
24.716	521629005646.4265747070
24.816	532882664690.1759033203
24.916	544256943404.8465576172
25.016	555751992379.4938964844
25.116	567367966872.0633544922
25.216	579105026770.1835937500
25.316	590963336545.9611816406
25.416	602943065205.1477050781
25.516	615044386231.1075439453
25.616	627267477523.9368896484
25.716	639612521335.0882568359
25.816	652079704197.8654785156
25.916	664669216854.1018066406
26.016	677381254177.3654785156
26.116	690216015092.9641113281
26.216	703173702495.0603027344
26.316	716254523161.1789550781
26.416	729458687664.3706054688
26.516	742786410283.2661132812
26.616	756237908910.3032226562
26.716	769813404958.3095703125
26.816	783513123265.7247314453
26.916	797337292000.5842285156
27.016	811286142563.5549316406
27.116	825359909490.1356201172
27.216	839558830352.2583007812
27.316	853883145659.4174804688
27.416	868333098759.4982910156
27.516	882908935739.4754638672
27.616	897610905326.0908203125
27.716	912439258786.6684570312
27.816	927394249830.1712646484
27.916	942476134508.6583251953
28.016	957685171119.1654052734
28.116	973021620106.2420654297
28.216	988485743965.0936279297
28.316	1004077807145.5710449219
28.416	1019798075956.9276123047
28.516	1035646818473.5714111328
28.616	1051624304441.7781982422
28.716	1067730805187.4967041016
28.816	1083966593525.2474365234
28.916	1100331943668.2255859375
29.016	1116827131139.6210937500
29.116	1133452432685.2321777344
29.216	1150208126187.3615722656
29.316	1167094490580.0856933594
29.416	1184111805765.9438476562
29.516	1201260352533.9572753906
29.616	1218540412479.1804199219
29.716	1235952267923.6323242188
29.816	1253496201838.8107910156
29.916	1271172497769.5844726562
30.016	1288981439759.6777343750
30.116	1306923312278.6481933594
30.216	1324998400150.4108886719
30.316	1343206988483.2441406250
30.416	1361549362601.3825683594
30.516	1380025807978.1445312500
30.616	1398636610170.5456542969
30.716	1417382054755.4882812500
30.816	1436262427267.4587402344
30.916	1455278013137.7712402344
31.016	1474429097635.2548828125
31.116	1493715965808.5339355469
31.216	1513138902429.6967773438
31.316	1532698191939.5651855469
31.416	1552394118394.3032226562
31.516	1572226965413.5344238281
31.616	1592197016129.9226074219
31.716	1612304553140.1337890625
31.816	1632549858457.1706542969
31.916	1652933213464.1628417969
32.016	1673454898869.4531250000
32.116	1694115194663.0996093750
32.216	1714914380074.6191406250
32.316	1735852733532.1008300781
32.416	1756930532622.6003417969
32.516	1778148054053.7526855469
32.616	1799505573616.6728515625
32.716	1821003366150.0891113281
32.816	1842641705505.6018066406
32.916	1864420864514.2116699219
33.016	1886341114953.9348144531
33.116	1908402727518.5932617188
33.216	1930605971787.7236328125
33.316	1952951116197.5024414062
33.416	1975438428012.8374023438
33.516	1998068173300.4416503906
33.616	2020840616902.9404296875
33.716	2043756022414.0141601562
33.816	2066814652154.4270019531
33.916	2090016767149.1787109375
34.016	2113362627105.3989257812
34.116	2136852490391.2729492188
34.216	2160486614015.8833007812
34.316	2184265253609.8198242188
34.416	2208188663406.7021484375
34.516	2232257096225.5473632812
34.616	2256470803453.9277343750
34.716	2280830035031.8916015625
34.816	2305335039436.6943359375
34.916	2329986063668.2524414062
35.016	2354783353235.3842773438
35.116	2379727152142.6508789062
35.216	2404817702878.0039062500
35.316	2430055246401.0292968750
35.416	2455440022131.9428710938
35.516	2480972267941.0532226562
35.616	2506652220139.0664062500
35.716	2532480113467.7978515625
35.816	2558456181091.6123046875
35.916	2584580654589.3227539062
36.016	2610853763946.7460937500
36.116	2637275737549.7026367188
36.216	2663846802177.6420898438
36.316	2690567182997.6489257812
36.416	2717437103559.0327148438
36.516	2744456785788.4384765625
36.616	2771626449985.2192382812
36.716	2798946314817.5239257812
36.816	2826416597318.5986328125
36.916	2854037512883.6640625000
37.016	2881809275267.0820312500
37.116	2909732096580.0297851562
37.216	2937806187288.4497070312
37.316	2966031756211.4624023438
37.416	2994409010520.1074218750
37.516	3022938155736.3349609375
37.616	3051619395732.5922851562
37.716	3080452932731.4096679688
37.816	3109438967305.5371093750
37.916	3138577698378.2836914062
38.016	3167869323224.2294921875
38.116	3197314037470.0874023438
38.216	3226912035095.9824218750
38.316	3256663508436.8833007812
38.416	3286568648184.4375000000
38.516	3316627643388.8608398438
38.616	3346840681461.1879882812
38.716	3377207948175.7978515625
38.816	3407729627673.0000000000
38.916	3438405902461.9829101562
39.016	3469236953423.8881835938
39.116	3500222959815.1557617188
39.216	3531364099270.9775390625
39.316	3562660547808.9882812500
39.416	3594112479833.1088867188
39.516	3625720068137.5874023438
39.616	3657483483911.2138671875
39.716	3689402896741.6352539062
39.816	3721478474619.8457031250
39.916	3753710383944.9199218750
40.016	3786098789528.7148437500
40.116	3818643854600.8476562500
40.216	3851345740813.7661132812
40.316	3884204608247.8891601562
40.416	3917220615416.9697265625
40.516	3950393919273.4443359375
40.616	3983724675214.0625000000
40.716	4017213037085.4243164062
40.816	4050859157189.7915039062
40.916	4084663186290.9125976562
41.016	4118625273619.9326171875
41.116	4152745566881.4794921875
41.216	4187024212259.6650390625
41.316	4221461354424.3891601562
41.416	4256057136537.5766601562
41.516	4290811700259.4965820312
41.616	4325725185755.1611328125
41.716	4360797731700.9458007812
41.816	4396029475290.9780273438
41.916	4431420552243.8701171875
42.016	4466971096809.3593750000
42.116	4502681241775.0078125000
42.216	4538551118473.1259765625
42.316	4574580856787.4228515625
42.416	4610770585160.0498046875
42.516	4647120430598.5419921875
42.616	4683630518682.6835937500
42.716	4720300973571.6347656250
42.816	4757131918011.0673828125
42.916	4794123473340.1044921875
43.016	4831275759498.5957031250
43.116	4868588895034.2685546875
43.216	4906062997109.9550781250
43.316	4943698181510.8662109375
43.416	4981494562651.7666015625
43.516	5019452253584.4453125000
43.616	5057571366004.9160156250
43.716	5095852010260.8779296875
43.816	5134294295359.0322265625
43.916	5172898328972.5126953125
44.016	5211664217448.3925781250
44.116	5250592065815.0029296875
44.216	5289681977789.5458984375
44.316	5328934055785.4824218750
44.416	5368348400920.1064453125
44.516	5407925113022.0625000000
44.616	5447664290638.8466796875
44.716	5487566031044.4326171875
44.816	5527630430246.7900390625
44.916	5567857582995.4902343750
45.016	5608247582789.3115234375
45.116	5648800521883.8369140625
45.216	5689516491299.0986328125
45.316	5730395580827.1386718750
45.416	5771437879039.7363281250
45.516	5812643473296.0507812500
45.616	5854012449750.2138671875
45.716	5895544893359.0117187500
45.816	5937240887889.6357421875
45.916	5979100515927.3017578125
46.016	6021123858882.9101562500
46.116	6063310997000.8320312500
46.216	6105662009366.5048828125
46.316	6148176973914.2314453125
46.416	6190855967434.8242187500
46.516	6233699065583.3583984375
46.616	6276706342886.8896484375
46.716	6319877872752.1396484375
46.816	6363213727473.3134765625
46.916	6406713978239.7001953125
47.016	6450378695143.5947265625
47.116	6494207947187.8359375000
47.216	6538201802293.6953125000
47.316	6582360327308.5439453125
47.416	6626683588013.6943359375
47.516	6671171649132.0478515625
47.616	6715824574335.9111328125
47.716	6760642426254.7353515625
47.816	6805625266482.9052734375
47.916	6850773155587.5000000000
48.016	6896086153115.9589843750
48.116	6941564317604.0585937500
48.216	6987207706583.4697265625
48.316	7033016376589.6845703125
48.416	7078990383169.7021484375
48.516	7125129780889.8535156250
48.616	7171434623343.5722656250
48.716	7217904963159.1855468750
48.816	7264540852007.6767578125
48.916	7311342340610.4951171875
49.016	7358309478747.3710937500
49.116	7405442315264.0585937500
49.216	7452740898080.1376953125
49.316	7500205274196.8916015625
49.416	7547835489705.0322265625
49.516	7595631589792.5039062500
49.616	7643593618752.3437500000
49.716	7691721619990.4550781250
49.816	7740015636033.4033203125
49.916	7788475708536.3046875000
50.016	7837101878290.6191406250
50.116	7885894185231.8955078125
50.216	7934852668447.7031250000
50.316	7983977366185.4013671875
50.416	8033268315860.0634765625
50.516	8082725554062.1728515625
50.616	8132349116565.5732421875
50.716	8182139038335.2763671875
50.816	8232095353535.3369140625
50.916	8282218095536.6845703125
51.016	8332507296924.9736328125
51.116	8382962989508.4746093750
51.216	8433585204325.9287109375
51.316	8484373971654.4492187500
51.416	8535329321017.2861328125
51.516	8586451281191.9277343750
51.616	8637739880217.7421875000
51.716	8689195145404.0292968750
51.816	8740817103337.8789062500
51.916	8792605779892.0390625000
52.016	8844561200232.9160156250
52.116	8896683388828.3574218750
52.216	8948972369455.6503906250
52.316	9001428165209.4707031250
52.416	9054050798509.8242187500
52.516	9106840291109.8378906250
52.616	9159796664103.9277343750
52.716	9212919937935.5566406250
52.816	9266210132405.3085937500
52.916	9319667266678.8261718750
53.016	9373291359294.7734375000
53.116	9427082428172.7578125000
53.216	9481040490621.4531250000
53.316	9535165563346.4570312500
53.416	9589457662458.3925781250
53.516	9643916803480.8554687500
53.616	9698543001358.3906250000
53.716	9753336270464.6816406250
53.816	9808296624610.3730468750
53.916	9863424077051.2480468750
54.016	9918718640496.1933593750
54.116	9974180327115.3710937500
54.216	10029809148548.1445312500
54.316	10085605115911.2226562500
54.416	10141568239806.7128906250
54.516	10197698530330.2910156250
54.616	10253995997079.1542968750
54.716	10310460649160.2402343750
54.816	10367092495198.3300781250
54.916	10423891543344.1347656250
55.016	10480857801282.4277343750
55.116	10537991276240.2382812500
55.216	10595291974994.9179687500
55.316	10652759903882.4746093750
55.416	10710395068805.4804687500
55.516	10768197475241.4863281250
55.616	10826167128251.1250000000
55.716	10884304032486.2695312500
55.816	10942608192198.3281250000
55.916	11001079611246.4062500000
56.016	11059718293105.5273437500
56.116	11118524240874.9960937500
56.216	11177497457286.4238281250
56.316	11236637944712.2050781250
56.416	11295945705173.7148437500
56.516	11355420740349.5507812500
56.616	11415063051583.8593750000
56.716	11474872639894.6640625000
56.816	11534849505982.1738281250
56.916	11594993650237.0546875000
57.016	11655305072748.8085937500
57.116	11715783773314.1699218750
57.216	11776429751445.4042968750
57.316	11837243006378.6210937500
57.416	11898223537082.2832031250
57.516	11959371342265.5781250000
57.616	12020686420386.7246093750
57.716	12082168769661.5117187500
57.816	12143818388071.6074218750
57.916	12205635273373.1132812500
58.016	12267619423104.9511718750
58.116	12329770834597.2988281250
58.216	12392089504980.2148437500
58.316	12454575431191.8750000000
58.416	12517228609987.3398437500
58.516	12580049037946.8222656250
58.616	12643036711484.4921875000
58.716	12706191626856.6796875000
58.816	12769513780170.6757812500
58.916	12833003167393.2382812500
59.016	12896659784359.1074218750
59.116	12960483626779.6074218750
59.216	13024474690251.2539062500
59.316	13088632970264.3906250000
59.416	13152958462211.7949218750
59.516	13217451161397.3144531250
59.616	13282111063044.4453125000
59.716	13346938162305.1113281250
59.816	13411932454268.3320312500
59.916	13477093933968.7441406250
60.016	13542422596395.4453125000
60.116	13607918436500.7929687500
60.216	13673581449208.8613281250
60.316	13739411629424.3886718750
60.416	13805408972041.4628906250
60.516	13871573471952.3847656250
60.616	13937905124056.2109375000
60.716	14004403923267.7363281250
60.816	14071069864526.2890625000
60.916	14137902942804.4902343750
61.016	14204903153117.0410156250
61.116	14272070490529.7050781250
61.216	14339404950168.0117187500
61.316	14406906527226.2753906250
61.416	14474575216976.3574218750
61.516	14542411014776.5175781250
61.616	14610413916080.6171875000
61.716	14678583916446.6523437500
61.816	14746921011545.9687500000
61.916	14815425197172.0722656250
62.016	14884096469249.6718750000
62.116	14952934823843.6347656250
62.216	15021940257167.9218750000
62.316	15091112765594.6367187500
62.416	15160452345663.1152343750
62.516	15229958994088.8535156250
62.616	15299632707772.5156250000
62.716	15369473483809.1914062500
62.816	15439481319497.2265625000
62.916	15509656212347.5117187500
63.016	15579998160092.4257812500
63.116	15650507160695.1191406250
63.216	15721183212358.4238281250
63.316	15792026313534.1835937500
63.416	15863036462932.3125000000
63.516	15934213659530.0996093750
63.616	16005557902581.1113281250
63.716	16077069191624.7050781250
63.816	16148747526495.0234375000
63.916	16220592907330.3750000000
64.016	16292605334582.2890625000
64.116	16364784809024.9824218750
64.216	16437131331764.3593750000
64.316	16509644904247.7167968750
64.416	16582325528272.5507812500
64.516	16655173205996.1171875000
64.616	16728187939944.8359375000
64.716	16801369733023.4472656250
64.816	16874718588524.3886718750
64.916	16948234510137.3125000000
65.016	17021917501958.3417968750
65.116	17095767568499.4199218750
65.216	17169784714697.7773437500
65.316	17243968945925.4492187500
65.416	17318320267998.5625000000
65.516	17392838687186.8222656250
65.616	17467524210223.0214843750
65.716	17542376844312.4863281250
65.816	17617396597142.6367187500
65.916	17692583476892.3046875000
66.016	17767937492241.4531250000
66.116	17843458652380.6914062500
66.216	17919146967020.6718750000
66.316	17995002446401.8164062500
66.416	18071025101303.8007812500
66.516	18147214943055.2304687500
66.616	18223571983543.0820312500
66.716	18300096235222.5703125000
66.816	18376787711126.4765625000
66.916	18453646424875.1171875000
67.016	18530672390685.8085937500
67.116	18607865623382.5429687500
67.216	18685226138405.7187500000
67.316	18762753951821.9179687500
67.416	18840449080333.5273437500
67.516	18918311541288.4882812500
67.616	18996341352690.0312500000
67.716	19074538533206.5507812500
67.816	19152903102181.2031250000
67.916	19231435079641.8281250000
68.016	19310134486310.6757812500
68.116	19389001343614.2890625000
68.216	19468035673693.3632812500
68.316	19547237499412.3789062500
68.416	19626606844369.8203125000
68.516	19706143732907.7148437500
68.616	19785848190121.6914062500
68.716	19865720241870.9179687500
68.816	19945759914787.8007812500
68.916	20025967236288.2070312500
69.016	20106342234581.2148437500
69.116	20186884938679.1484375000
69.216	20267595378407.5156250000
69.316	20348473584415.0976562500
69.416	20429519588183.6796875000
69.516	20510733422038.5039062500
69.616	20592115119157.8828125000
69.716	20673664713583.4335937500
69.816	20755382240230.1562500000
69.916	20837267734896.5468750000
70.016	20919321234274.4726562500
70.116	21001542775959.5507812500
70.216	21083932398460.9375000000
70.316	21166490141211.8593750000
70.416	21249216044579.4843750000
70.516	21332110149875.0117187500
70.616	21415172499364.0898437500
70.716	21498403136276.9531250000
70.816	21581802104818.4023437500
70.916	21665369450178.3632812500
71.016	21749105218541.6914062500
71.116	21833009457098.9062500000
71.216	21917082214056.0117187500
71.316	22001323538645.0039062500
71.416	22085733481134.1992187500
71.516	22170312092838.3906250000
71.616	22255059426129.0976562500
71.716	22339975534445.1484375000
71.816	22425060472302.9179687500
71.916	22510314295306.5273437500
72.016	22595737060158.3671875000
72.116	22681328824669.4882812500
72.216	22767089647770.0234375000
72.316	22853019589519.4179687500
72.416	22939118711117.0742187500
72.516	23025387074912.6875000000
72.616	23111824744416.6484375000
72.716	23198431784310.6796875000
72.816	23285208260458.1640625000
72.916	23372154239914.7187500000
73.016	23459269790938.6171875000
73.116	23546554983001.5468750000
73.216	23634009886798.7695312500
73.316	23721634574260.0507812500
73.416	23809429118559.9882812500
73.516	23897393594128.7421875000
73.616	23985528076662.4375000000
73.716	24073832643134.0937500000
73.816	24162307371803.8476562500
73.916	24250952342229.8671875000
74.016	24339767635279.0625000000
74.116	24428753333137.4257812500
74.216	24517909519321.0312500000
74.316	24607236278686.4687500000
74.416	24696733697441.9062500000
74.516	24786401863157.4257812500
74.616	24876240864775.9179687500
74.716	24966250792623.9648437500
74.816	25056431738422.3515625000
74.916	25146783795297.0703125000
75.016	25237307057789.9257812500
75.116	25328001621869.5468750000
75.216	25418867584941.9335937500
75.316	25509905045861.5585937500
75.416	25601114104941.9726562500
75.516	25692494863967.0468750000
75.616	25784047426201.3046875000
75.716	25875771896401.2382812500
75.816	25967668380826.1953125000
75.916	26059736987248.8242187500
76.016	26151977824966.7304687500
76.116	26244391004812.9101562500
76.216	26336976639166.6875000000
76.316	26429734841965.1093750000
76.416	26522665728713.5039062500
76.516	26615769416496.6367187500
76.616	26709046023989.8242187500
76.716	26802495671469.8476562500
76.816	26896118480825.9492187500
76.916	26989914575570.9726562500
77.016	27083884080852.5117187500
77.116	27178027123463.8398437500
77.216	27272343831854.9921875000
77.316	27366834336144.0703125000
77.416	27461498768128.2226562500
77.516	27556337261294.7070312500
77.616	27651349950832.1914062500
77.716	27746536973642.0585937500
77.816	27841898468349.1640625000
77.916	27937434575313.2539062500
78.016	28033145436640.4492187500
78.116	28129031196193.9335937500
78.216	28225091999605.5859375000
78.316	28321327994287.1523437500
78.416	28417739329441.2421875000
78.516	28514326156073.1679687500
78.616	28611088627001.6484375000
78.716	28708026896870.2968750000
78.816	28805141122159.2968750000
78.916	28902431461196.0585937500
79.016	28999898074167.3632812500
79.116	29097541123129.8828125000
79.216	29195360772022.2734375000
79.316	29293357186676.2148437500
79.416	29391530534827.6835937500
79.516	29489880986128.6562500000
79.616	29588408712158.6054687500
79.716	29687113886435.4765625000
79.816	29785996684427.5976562500
79.916	29885057283564.8320312500
80.016	29984295863250.4296875000
80.116	30083712604872.0781250000
80.216	30183307691813.7460937500
80.316	30283081309467.1835937500
80.416	30383033645243.2148437500
80.516	30483164888583.6250000000
80.616	30583475230972.2265625000
80.716	30683964865947.2929687500
80.816	30784633989112.1210937500
80.916	30885482798147.4257812500
81.016	30986511492822.6406250000
81.116	31087720275007.4765625000
81.216	31189109348683.7968750000
81.316	31290678919957.0703125000
81.416	31392429197068.2656250000
81.516	31494360390405.3007812500
81.616	31596472712514.8281250000
81.716	31698766378114.1289062500
81.816	31801241604102.5976562500
81.916	31903898609573.6054687500
82.016	32006737615826.1484375000
82.116	32109758846376.9492187500
82.216	32212962526971.6484375000
82.316	32316348885597.2031250000
82.416	32419918152493.4882812500
82.516	32523670560164.8476562500
82.616	32627606343392.3671875000
82.716	32731725739245.4257812500
82.816	32836028987093.6953125000
82.916	32940516328618.9492187500
83.016	33045188007827.1875000000
83.116	33150044271060.0820312500
83.216	33255085367007.2421875000
83.316	33360311546718.2929687500
83.416	33465723063614.2695312500
83.516	33571320173500.2265625000
83.616	33677103134576.6171875000
83.716	33783072207451.8671875000
83.816	33889227655153.8632812500
83.916	33995569743142.2695312500
84.016	34102098739320.4140625000
84.116	34208814914047.4570312500
84.216	34315718540150.4101562500
84.316	34422809892936.1523437500
84.416	34530089250203.3945312500
84.516	34637556892255.1445312500
84.616	34745213101910.5664062500
84.716	34853058164517.0117187500
84.816	34961092367962.4062500000
84.916	35069316002687.2578125000
85.016	35177729361696.8828125000
85.116	35286332740573.4062500000
85.216	35395126437488.3046875000
85.316	35504110753214.2265625000
85.416	35613285991137.5859375000
85.516	35722652457270.4296875000
85.616	35832210460263.0546875000
85.716	35941960311415.8906250000
85.816	36051902324691.8984375000
85.916	36162036816729.3984375000
86.016	36272364106853.2734375000
86.116	36382884517088.3984375000
86.216	36493598372171.2500000000
86.316	36604505999562.4609375000
86.416	36715607729459.3593750000
86.516	36826903894808.0234375000
86.616	36938394831315.8671875000
86.716	37050080877464.0546875000
86.816	37161962374519.7734375000
86.916	37274039666548.8281250000
87.016	37386313100427.8359375000
87.116	37498783025856.9765625000
87.216	37611449795372.2421875000
87.316	37724313764357.8828125000
87.416	37837375291059.3046875000
87.516	37950634736594.9453125000
87.616	38064092464969.3125000000
87.716	38177748843085.2500000000
87.816	38291604240756.5234375000
87.916	38405659030720.6718750000
88.016	38519913588651.0000000000
88.116	38634368293169.6796875000
88.216	38749023525860.1250000000
88.316	38863879671279.6328125000
88.416	38978937116972.1796875000
88.516	39094196253480.6406250000
88.616	39209657474360.0390625000
88.716	39325321176189.6640625000
88.816	39441187758586.0625000000
88.916	39557257624215.7578125000
89.016	39673531178807.7265625000
89.116	39790008831166.3359375000
89.216	39906690993183.9453125000
89.316	40023578079853.8203125000
89.416	40140670509282.8125000000
89.516	40257968702703.9765625000
89.616	40375473084489.6171875000
89.716	40493184082163.9843750000
89.816	40611102126416.2109375000
89.916	40729227651112.7109375000
90.016	40847561093310.7812500000
90.116	40966102893270.6640625000
90.216	41084853494468.9843750000
90.316	41203813343611.4140625000
90.416	41322982890645.6093750000
90.516	41442362588774.0000000000
90.616	41561952894467.0937500000
90.716	41681754267475.8515625000
90.816	41801767170845.2500000000
90.916	41921992070926.7109375000
91.016	42042429437391.4609375000
91.116	42163079743243.5468750000
91.216	42283943464832.3906250000
91.316	42405021081866.2031250000
91.416	42526313077425.1640625000
91.516	42647819937973.9921875000
91.616	42769542153375.5312500000
91.716	42891480216903.3046875000
91.816	43013634625254.9062500000
91.916	43136005878565.3203125000
92.016	43258594480419.4843750000
92.116	43381400937866.0937500000
92.216	43504425761429.9921875000
92.316	43627669465126.0156250000
92.416	43751132566471.7109375000
92.516	43874815586500.8671875000
92.616	43998719049776.4218750000
92.716	44122843484403.8828125000
92.816	44247189422044.3750000000
92.916	44371757397928.1093750000
93.016	44496547950867.4296875000
93.116	44621561623270.1953125000
93.216	44746798961153.0390625000
93.316	44872260514154.9062500000
93.416	44997946835549.6328125000
93.516	45123858482260.1875000000
93.616	45249996014871.4531250000
93.716	45376359997643.7968750000
93.816	45502950998526.2812500000
93.916	45629769589169.9453125000
94.016	45756816344941.9062500000
94.116	45884091844937.7187500000
94.216	46011596671995.5546875000
94.316	46139331412709.3515625000
94.416	46267296657442.3671875000
94.516	46395493000340.5000000000
94.616	46523921039346.0312500000
94.716	46652581376210.7734375000
94.816	46781474616509.8203125000
94.916	46910601369654.9531250000
95.016	47039962248908.2109375000
95.116	47169557871395.4843750000
95.216	47299388858120.0156250000
95.316	47429455833975.9375000000
95.416	47559759427761.9140625000
95.516	47690300272194.8593750000
95.616	47821079003923.1875000000
95.716	47952096263540.9687500000
95.816	48083352695601.0468750000
95.916	48214848948629.0625000000
96.016	48346585675137.0625000000
96.116	48478563531636.8359375000
96.216	48610783178654.2656250000
96.316	48743245280742.2656250000
96.416	48875950506495.2968750000
96.516	49008899528562.6171875000
96.616	49142093023661.9375000000
96.716	49275531672593.5234375000
96.816	49409216160253.9843750000
96.916	49543147175649.6640625000
97.016	49677325411910.8906250000
97.116	49811751566305.6718750000
97.216	49946426340253.1875000000
97.316	50081350439338.1796875000
97.416	50216524573324.7031250000
97.516	50351949456169.6093750000
97.616	50487625806036.6328125000
97.716	50623554345310.7656250000
97.816	50759735800611.3437500000
97.916	50896170902806.7031250000
98.016	51032860387027.7265625000
98.116	51169804992682.0000000000
98.216	51307005463467.6406250000
98.316	51444462547387.2187500000
98.416	51582176996762.1718750000
