Ev[MeV]	Aeff[MeV-2]
3.230	-0.000000e+00
3.240	-0.000000e+00
3.250	-0.000000e+00
3.260	-0.000000e+00
3.270	-0.000000e+00
3.280	-0.000000e+00
3.290	-0.000000e+00
3.300	-0.000000e+00
3.310	-0.000000e+00
3.320	-0.000000e+00
3.330	-0.000000e+00
3.340	-0.000000e+00
3.350	-0.000000e+00
3.360	-0.000000e+00
3.370	-0.000000e+00
3.380	-0.000000e+00
3.390	-0.000000e+00
3.400	-0.000000e+00
3.410	-0.000000e+00
3.420	-0.000000e+00
3.430	-0.000000e+00
3.440	-0.000000e+00
3.450	-0.000000e+00
3.460	-0.000000e+00
3.470	-0.000000e+00
3.480	-0.000000e+00
3.490	-0.000000e+00
3.500	-0.000000e+00
3.510	-0.000000e+00
3.520	-0.000000e+00
3.530	-0.000000e+00
3.540	-0.000000e+00
3.550	-0.000000e+00
3.560	-0.000000e+00
3.570	-0.000000e+00
3.580	-0.000000e+00
3.590	-0.000000e+00
3.600	-0.000000e+00
3.610	-0.000000e+00
3.620	-0.000000e+00
3.630	-0.000000e+00
3.640	-0.000000e+00
3.650	-0.000000e+00
3.660	-0.000000e+00
3.670	-0.000000e+00
3.680	-0.000000e+00
3.690	-0.000000e+00
3.700	-0.000000e+00
3.710	-0.000000e+00
3.720	-0.000000e+00
3.730	-0.000000e+00
3.740	-0.000000e+00
3.750	-0.000000e+00
3.760	-0.000000e+00
3.770	-0.000000e+00
3.780	-0.000000e+00
3.790	-0.000000e+00
3.800	-0.000000e+00
3.810	-0.000000e+00
3.820	0.000000e+00
3.830	0.000000e+00
3.840	0.000000e+00
3.850	0.000000e+00
3.860	0.000000e+00
3.870	0.000000e+00
3.880	0.000000e+00
3.890	0.000000e+00
3.900	3.794500e-14
3.910	1.169805e-13
3.920	1.800211e-13
3.930	2.077971e-13
3.940	2.375936e-13
3.950	2.694962e-13
3.960	3.035921e-13
3.970	3.399696e-13
3.980	3.787181e-13
3.990	4.199283e-13
4.000	4.636919e-13
4.010	5.101015e-13
4.020	5.592507e-13
4.030	6.112339e-13
4.040	6.661464e-13
4.050	7.240840e-13
4.060	7.851433e-13
4.070	8.494214e-13
4.080	9.170159e-13
4.090	9.880249e-13
4.100	1.062547e-12
4.110	1.140680e-12
4.120	1.222523e-12
4.130	1.308176e-12
4.140	1.397737e-12
4.150	1.491306e-12
4.160	1.588980e-12
4.170	1.690860e-12
4.180	1.797042e-12
4.190	1.907626e-12
4.200	2.022710e-12
4.210	2.142390e-12
4.220	2.266763e-12
4.230	2.395927e-12
4.240	2.529975e-12
4.250	2.669004e-12
4.260	2.813107e-12
4.270	2.962377e-12
4.280	3.116907e-12
4.290	3.276788e-12
4.300	3.442112e-12
4.310	3.612965e-12
4.320	3.789439e-12
4.330	3.971618e-12
4.340	4.159589e-12
4.350	4.353437e-12
4.360	4.553244e-12
4.370	4.759093e-12
4.380	4.971064e-12
4.390	5.189235e-12
4.400	5.413685e-12
4.410	5.644490e-12
4.420	5.881723e-12
4.430	6.125457e-12
4.440	6.375765e-12
4.450	6.632715e-12
4.460	6.896374e-12
4.470	7.166810e-12
4.480	7.444087e-12
4.490	7.728267e-12
4.500	8.019412e-12
4.510	8.317579e-12
4.520	8.622828e-12
4.530	8.935212e-12
4.540	9.254786e-12
4.550	9.581601e-12
4.560	9.915708e-12
4.570	1.025715e-11
4.580	1.060599e-11
4.590	1.096225e-11
4.600	1.132598e-11
4.610	1.169723e-11
4.620	1.207602e-11
4.630	1.246241e-11
4.640	1.285642e-11
4.650	1.325809e-11
4.660	1.366744e-11
4.670	1.408451e-11
4.680	1.450932e-11
4.690	1.494190e-11
4.700	1.538228e-11
4.710	1.583047e-11
4.720	1.628650e-11
4.730	1.675038e-11
4.740	1.722213e-11
4.750	1.770177e-11
4.760	1.818930e-11
4.770	1.868475e-11
4.780	1.918811e-11
4.790	1.969940e-11
4.800	2.021863e-11
4.810	2.074579e-11
4.820	2.128090e-11
4.830	2.182395e-11
4.840	2.237494e-11
4.850	2.293387e-11
4.860	2.350073e-11
4.870	2.407554e-11
4.880	2.465826e-11
4.890	2.524891e-11
4.900	2.584747e-11
4.910	2.645392e-11
4.920	2.706826e-11
4.930	2.769048e-11
4.940	2.832056e-11
4.950	2.895847e-11
4.960	2.960422e-11
4.970	3.025777e-11
4.980	3.091912e-11
4.990	3.158823e-11
5.000	3.226508e-11
5.010	3.294966e-11
5.020	3.364194e-11
5.030	3.434189e-11
5.040	3.504948e-11
5.050	3.576470e-11
5.060	3.648751e-11
5.070	3.721788e-11
5.080	3.795578e-11
5.090	3.870118e-11
5.100	3.945405e-11
5.110	4.021436e-11
5.120	4.098208e-11
5.130	4.175716e-11
5.140	4.253957e-11
5.150	4.332928e-11
5.160	4.412625e-11
5.170	4.493045e-11
5.180	4.574183e-11
5.190	4.656036e-11
5.200	4.738599e-11
5.210	4.821870e-11
5.220	4.905843e-11
5.230	4.990515e-11
5.240	5.075882e-11
5.250	5.161939e-11
5.260	5.248682e-11
5.270	5.336107e-11
5.280	5.424210e-11
5.290	5.512986e-11
5.300	5.602431e-11
5.310	5.692540e-11
5.320	5.783310e-11
5.330	5.874735e-11
5.340	5.966811e-11
5.350	6.059534e-11
5.360	6.152898e-11
5.370	6.246900e-11
5.380	6.341535e-11
5.390	6.436798e-11
5.400	6.532685e-11
5.410	6.629191e-11
5.420	6.726311e-11
5.430	6.824040e-11
5.440	6.922375e-11
5.450	7.021310e-11
5.460	7.120840e-11
5.470	7.220961e-11
5.480	7.321669e-11
5.490	7.422958e-11
5.500	7.524824e-11
5.510	7.627262e-11
5.520	7.730268e-11
5.530	7.833836e-11
5.540	7.937963e-11
5.550	8.042643e-11
5.560	8.147871e-11
5.570	8.253644e-11
5.580	8.359957e-11
5.590	8.466805e-11
5.600	8.574182e-11
5.610	8.682086e-11
5.620	8.790511e-11
5.630	8.899452e-11
5.640	9.008906e-11
5.650	9.118867e-11
5.660	9.229331e-11
5.670	9.340294e-11
5.680	9.451751e-11
5.690	9.563698e-11
5.700	9.676130e-11
5.710	9.789043e-11
5.720	9.902432e-11
5.730	1.001629e-10
5.740	1.013062e-10
5.750	1.024542e-10
5.760	1.036067e-10
5.770	1.047638e-10
5.780	1.059254e-10
5.790	1.070914e-10
5.800	1.082619e-10
5.810	1.094368e-10
5.820	1.106160e-10
5.830	1.117995e-10
5.840	1.129873e-10
5.850	1.141793e-10
5.860	1.153755e-10
5.870	1.165758e-10
5.880	1.177803e-10
5.890	1.189888e-10
5.900	1.202014e-10
5.910	1.214179e-10
5.920	1.226384e-10
5.930	1.238628e-10
5.940	1.250911e-10
5.950	1.263233e-10
5.960	1.275592e-10
5.970	1.287989e-10
5.980	1.300424e-10
5.990	1.312896e-10
6.000	1.325404e-10
6.010	1.337949e-10
6.020	1.350530e-10
6.030	1.363146e-10
6.040	1.375798e-10
6.050	1.388484e-10
6.060	1.401206e-10
6.070	1.413962e-10
6.080	1.426752e-10
6.090	1.439575e-10
6.100	1.452432e-10
6.110	1.465322e-10
6.120	1.478245e-10
6.130	1.491201e-10
6.140	1.504189e-10
6.150	1.517208e-10
6.160	1.530260e-10
6.170	1.543342e-10
6.180	1.556456e-10
6.190	1.569601e-10
6.200	1.582776e-10
6.210	1.595981e-10
6.220	1.609217e-10
6.230	1.622482e-10
6.240	1.635776e-10
6.250	1.649100e-10
6.260	1.662453e-10
6.270	1.675834e-10
6.280	1.689244e-10
6.290	1.702682e-10
6.300	1.716148e-10
6.310	1.729642e-10
6.320	1.743163e-10
6.330	1.756712e-10
6.340	1.770288e-10
6.350	1.783890e-10
6.360	1.797519e-10
6.370	1.811175e-10
6.380	1.824857e-10
6.390	1.838564e-10
6.400	1.852298e-10
6.410	1.866057e-10
6.420	1.879841e-10
6.430	1.893651e-10
6.440	1.907486e-10
6.450	1.921345e-10
6.460	1.935229e-10
6.470	1.949137e-10
6.480	1.963070e-10
6.490	1.977026e-10
6.500	1.991007e-10
6.510	2.005011e-10
6.520	2.019039e-10
6.530	2.033090e-10
6.540	2.047164e-10
6.550	2.061261e-10
6.560	2.075381e-10
6.570	2.089524e-10
6.580	2.103689e-10
6.590	2.117877e-10
6.600	2.132087e-10
6.610	2.146320e-10
6.620	2.160574e-10
6.630	2.174850e-10
6.640	2.189147e-10
6.650	2.203466e-10
6.660	2.217807e-10
6.670	2.232169e-10
6.680	2.246552e-10
6.690	2.260956e-10
6.700	2.275381e-10
6.710	2.289827e-10
6.720	2.304293e-10
6.730	2.318780e-10
6.740	2.333287e-10
6.750	2.347815e-10
6.760	2.362363e-10
6.770	2.376931e-10
6.780	2.391519e-10
6.790	2.406127e-10
6.800	2.420754e-10
6.810	2.435402e-10
6.820	2.450068e-10
6.830	2.464755e-10
6.840	2.479460e-10
6.850	2.494185e-10
6.860	2.508930e-10
6.870	2.523693e-10
6.880	2.538475e-10
6.890	2.553277e-10
6.900	2.568097e-10
6.910	2.582936e-10
6.920	2.597794e-10
6.930	2.612670e-10
6.940	2.627565e-10
6.950	2.642478e-10
6.960	2.657410e-10
6.970	2.672360e-10
6.980	2.687328e-10
6.990	2.702315e-10
7.000	2.717319e-10
7.010	2.732342e-10
7.020	2.747383e-10
7.030	2.762441e-10
7.040	2.777518e-10
7.050	2.792612e-10
7.060	2.807724e-10
7.070	2.822854e-10
7.080	2.838001e-10
7.090	2.853166e-10
7.100	2.868349e-10
7.110	2.883549e-10
7.120	2.898766e-10
7.130	2.914001e-10
7.140	2.929254e-10
7.150	2.944523e-10
7.160	2.959810e-10
7.170	2.975114e-10
7.180	2.990435e-10
7.190	3.005774e-10
7.200	3.021129e-10
7.210	3.036501e-10
7.220	3.051891e-10
7.230	3.067298e-10
7.240	3.082721e-10
7.250	3.098161e-10
7.260	3.113619e-10
7.270	3.129093e-10
7.280	3.144584e-10
7.290	3.160092e-10
7.300	3.175616e-10
7.310	3.191157e-10
7.320	3.206715e-10
7.330	3.222290e-10
7.340	3.237881e-10
7.350	3.253489e-10
7.360	3.269114e-10
7.370	3.284755e-10
7.380	3.300413e-10
7.390	3.316087e-10
7.400	3.331778e-10
7.410	3.347485e-10
7.420	3.363209e-10
7.430	3.378949e-10
7.440	3.394706e-10
7.450	3.410479e-10
7.460	3.426269e-10
7.470	3.442075e-10
7.480	3.457898e-10
7.490	3.473736e-10
7.500	3.489592e-10
7.510	3.505463e-10
7.520	3.521351e-10
7.530	3.537256e-10
7.540	3.553176e-10
7.550	3.569113e-10
7.560	3.585067e-10
7.570	3.601036e-10
7.580	3.617022e-10
7.590	3.633024e-10
7.600	3.649043e-10
7.610	3.665078e-10
7.620	3.681129e-10
7.630	3.697196e-10
7.640	3.713280e-10
7.650	3.729380e-10
7.660	3.745496e-10
7.670	3.761628e-10
7.680	3.777777e-10
7.690	3.793942e-10
7.700	3.810123e-10
7.710	3.826321e-10
7.720	3.842535e-10
7.730	3.858765e-10
7.740	3.875011e-10
7.750	3.891274e-10
7.760	3.907552e-10
7.770	3.923848e-10
7.780	3.940159e-10
7.790	3.956487e-10
7.800	3.972831e-10
7.810	3.989191e-10
7.820	4.005567e-10
7.830	4.021960e-10
7.840	4.038369e-10
7.850	4.054795e-10
7.860	4.071236e-10
7.870	4.087694e-10
7.880	4.104169e-10
7.890	4.120659e-10
7.900	4.137166e-10
7.910	4.153690e-10
7.920	4.170229e-10
7.930	4.186785e-10
7.940	4.203358e-10
7.950	4.219946e-10
7.960	4.236552e-10
7.970	4.253173e-10
7.980	4.269811e-10
7.990	4.286465e-10
8.000	4.303136e-10
8.010	4.319823e-10
8.020	4.336527e-10
8.030	4.353247e-10
8.040	4.369983e-10
8.050	4.386736e-10
8.060	4.403505e-10
8.070	4.420291e-10
8.080	4.437093e-10
8.090	4.453912e-10
8.100	4.470748e-10
8.110	4.487599e-10
8.120	4.504468e-10
8.130	4.521353e-10
8.140	4.538254e-10
8.150	4.555172e-10
8.160	4.572107e-10
8.170	4.589058e-10
8.180	4.606026e-10
8.190	4.623010e-10
8.200	4.640012e-10
8.210	4.657029e-10
8.220	4.674064e-10
8.230	4.691115e-10
8.240	4.708182e-10
8.250	4.725267e-10
8.260	4.742368e-10
8.270	4.759486e-10
8.280	4.776620e-10
8.290	4.793771e-10
8.300	4.810939e-10
8.310	4.828124e-10
8.320	4.845326e-10
8.330	4.862544e-10
8.340	4.879779e-10
8.350	4.897031e-10
8.360	4.914300e-10
8.370	4.931586e-10
8.380	4.948888e-10
8.390	4.966208e-10
8.400	4.983544e-10
8.410	5.000897e-10
8.420	5.018268e-10
8.430	5.035655e-10
8.440	5.053059e-10
8.450	5.070480e-10
8.460	5.087918e-10
8.470	5.105373e-10
8.480	5.122845e-10
8.490	5.140334e-10
8.500	5.157840e-10
8.510	5.175363e-10
8.520	5.192903e-10
8.530	5.210460e-10
8.540	5.228034e-10
8.550	5.245626e-10
8.560	5.263234e-10
8.570	5.280860e-10
8.580	5.298503e-10
8.590	5.316163e-10
8.600	5.333840e-10
8.610	5.351534e-10
8.620	5.369245e-10
8.630	5.386974e-10
8.640	5.404720e-10
8.650	5.422483e-10
8.660	5.440264e-10
8.670	5.458062e-10
8.680	5.475877e-10
8.690	5.493709e-10
8.700	5.511559e-10
8.710	5.529426e-10
8.720	5.547310e-10
8.730	5.565212e-10
8.740	5.583131e-10
8.750	5.601067e-10
8.760	5.619021e-10
8.770	5.636992e-10
8.780	5.654981e-10
8.790	5.672987e-10
8.800	5.691011e-10
8.810	5.709052e-10
8.820	5.727110e-10
8.830	5.745186e-10
8.840	5.763280e-10
8.850	5.781391e-10
8.860	5.799519e-10
8.870	5.817666e-10
8.880	5.835829e-10
8.890	5.854011e-10
8.900	5.872210e-10
8.910	5.890426e-10
8.920	5.908660e-10
8.930	5.926912e-10
8.940	5.945181e-10
8.950	5.963469e-10
8.960	5.981773e-10
8.970	6.000096e-10
8.980	6.018436e-10
8.990	6.036794e-10
9.000	6.055169e-10
9.010	6.073563e-10
9.020	6.091974e-10
9.030	6.110402e-10
9.040	6.128849e-10
9.050	6.147313e-10
9.060	6.165796e-10
9.070	6.184296e-10
9.080	6.202813e-10
9.090	6.221349e-10
9.100	6.239903e-10
9.110	6.258474e-10
9.120	6.277063e-10
9.130	6.295671e-10
9.140	6.314296e-10
9.150	6.332939e-10
9.160	6.351599e-10
9.170	6.370278e-10
9.180	6.388975e-10
9.190	6.407690e-10
9.200	6.426423e-10
9.210	6.445173e-10
9.220	6.463942e-10
9.230	6.482729e-10
9.240	6.501533e-10
9.250	6.520356e-10
9.260	6.539197e-10
9.270	6.558056e-10
9.280	6.576933e-10
9.290	6.595828e-10
9.300	6.614741e-10
9.310	6.633672e-10
9.320	6.652621e-10
9.330	6.671589e-10
9.340	6.690574e-10
9.350	6.709578e-10
9.360	6.728600e-10
9.370	6.747640e-10
9.380	6.766698e-10
9.390	6.785774e-10
9.400	6.804869e-10
9.410	6.823982e-10
9.420	6.843113e-10
9.430	6.862262e-10
9.440	6.881429e-10
9.450	6.900615e-10
9.460	6.919819e-10
9.470	6.939041e-10
9.480	6.958282e-10
9.490	6.977540e-10
9.500	6.996817e-10
9.510	7.016113e-10
9.520	7.035427e-10
9.530	7.054759e-10
9.540	7.074109e-10
9.550	7.093478e-10
9.560	7.112865e-10
9.570	7.132270e-10
9.580	7.151694e-10
9.590	7.171136e-10
9.600	7.190597e-10
9.610	7.210076e-10
9.620	7.229573e-10
9.630	7.249089e-10
9.640	7.268623e-10
9.650	7.288176e-10
9.660	7.307747e-10
9.670	7.327336e-10
9.680	7.346945e-10
9.690	7.366571e-10
9.700	7.386216e-10
9.710	7.405879e-10
9.720	7.425561e-10
9.730	7.445262e-10
9.740	7.464981e-10
9.750	7.484718e-10
9.760	7.504474e-10
9.770	7.524249e-10
9.780	7.544042e-10
9.790	7.563854e-10
9.800	7.583684e-10
9.810	7.603533e-10
9.820	7.623400e-10
9.830	7.643286e-10
9.840	7.663191e-10
9.850	7.683114e-10
9.860	7.703056e-10
9.870	7.723016e-10
9.880	7.742995e-10
9.890	7.762992e-10
9.900	7.783009e-10
9.910	7.803044e-10
9.920	7.823097e-10
9.930	7.843169e-10
9.940	7.863260e-10
9.950	7.883370e-10
9.960	7.903498e-10
9.970	7.923645e-10
9.980	7.943810e-10
9.990	7.963995e-10
10.000	7.984198e-10
10.010	8.004419e-10
10.020	8.024660e-10
10.030	8.044919e-10
10.040	8.065197e-10
10.050	8.085493e-10
10.060	8.105809e-10
10.070	8.126143e-10
10.080	8.146495e-10
10.090	8.166867e-10
10.100	8.187257e-10
10.110	8.207666e-10
10.120	8.228094e-10
10.130	8.248541e-10
10.140	8.269006e-10
10.150	8.289491e-10
10.160	8.309994e-10
10.170	8.330516e-10
10.180	8.351056e-10
10.190	8.371616e-10
10.200	8.392194e-10
10.210	8.412791e-10
10.220	8.433407e-10
10.230	8.454042e-10
10.240	8.474696e-10
10.250	8.495368e-10
10.260	8.516060e-10
10.270	8.536770e-10
10.280	8.557499e-10
10.290	8.578247e-10
10.300	8.599014e-10
10.310	8.619799e-10
10.320	8.640604e-10
10.330	8.661427e-10
10.340	8.682270e-10
10.350	8.703131e-10
10.360	8.724011e-10
10.370	8.744910e-10
10.380	8.765828e-10
10.390	8.786765e-10
10.400	8.807720e-10
10.410	8.828695e-10
10.420	8.849689e-10
10.430	8.870701e-10
10.440	8.891733e-10
10.450	8.912783e-10
10.460	8.933853e-10
10.470	8.954941e-10
10.480	8.976048e-10
10.490	8.997174e-10
10.500	9.018319e-10
10.510	9.039484e-10
10.520	9.060667e-10
10.530	9.081869e-10
10.540	9.103090e-10
10.550	9.124330e-10
10.560	9.145589e-10
10.570	9.166866e-10
10.580	9.188163e-10
10.590	9.209479e-10
10.600	9.230814e-10
10.610	9.252168e-10
10.620	9.273541e-10
10.630	9.294933e-10
10.640	9.316344e-10
10.650	9.337774e-10
10.660	9.359223e-10
10.670	9.380690e-10
10.680	9.402177e-10
10.690	9.423683e-10
10.700	9.445208e-10
10.710	9.466752e-10
10.720	9.488315e-10
10.730	9.509897e-10
10.740	9.531498e-10
10.750	9.553119e-10
10.760	9.574758e-10
10.770	9.596416e-10
10.780	9.618093e-10
10.790	9.639789e-10
10.800	9.661505e-10
10.810	9.683239e-10
10.820	9.704992e-10
10.830	9.726765e-10
10.840	9.748556e-10
10.850	9.770367e-10
10.860	9.792197e-10
10.870	9.814045e-10
10.880	9.835913e-10
10.890	9.857800e-10
10.900	9.879706e-10
10.910	9.901631e-10
10.920	9.923575e-10
10.930	9.945538e-10
10.940	9.967520e-10
10.950	9.989521e-10
10.960	1.001154e-09
10.970	1.003358e-09
10.980	1.005564e-09
10.990	1.007772e-09
11.000	1.009981e-09
11.010	1.012193e-09
11.020	1.014406e-09
11.030	1.016622e-09
11.040	1.018839e-09
11.050	1.021058e-09
11.060	1.023279e-09
11.070	1.025502e-09
11.080	1.027727e-09
11.090	1.029954e-09
11.100	1.032183e-09
11.110	1.034414e-09
11.120	1.036646e-09
11.130	1.038881e-09
11.140	1.041117e-09
11.150	1.043355e-09
11.160	1.045596e-09
11.170	1.047838e-09
11.180	1.050082e-09
11.190	1.052328e-09
11.200	1.054576e-09
11.210	1.056825e-09
11.220	1.059077e-09
11.230	1.061331e-09
11.240	1.063586e-09
11.250	1.065844e-09
11.260	1.068103e-09
11.270	1.070364e-09
11.280	1.072627e-09
11.290	1.074892e-09
11.300	1.077159e-09
11.310	1.079428e-09
11.320	1.081699e-09
11.330	1.083972e-09
11.340	1.086246e-09
11.350	1.088523e-09
11.360	1.090801e-09
11.370	1.093082e-09
11.380	1.095364e-09
11.390	1.097648e-09
11.400	1.099934e-09
11.410	1.102222e-09
11.420	1.104512e-09
11.430	1.106804e-09
11.440	1.109097e-09
11.450	1.111393e-09
11.460	1.113691e-09
11.470	1.115990e-09
11.480	1.118291e-09
11.490	1.120595e-09
11.500	1.122900e-09
11.510	1.125207e-09
11.520	1.127516e-09
11.530	1.129827e-09
11.540	1.132140e-09
11.550	1.134455e-09
11.560	1.136771e-09
11.570	1.139090e-09
11.580	1.141410e-09
11.590	1.143733e-09
11.600	1.146057e-09
11.610	1.148383e-09
11.620	1.150711e-09
11.630	1.153041e-09
11.640	1.155373e-09
11.650	1.157707e-09
11.660	1.160043e-09
11.670	1.162381e-09
11.680	1.164720e-09
11.690	1.167062e-09
11.700	1.169405e-09
11.710	1.171751e-09
11.720	1.174098e-09
11.730	1.176447e-09
11.740	1.178798e-09
11.750	1.181151e-09
11.760	1.183506e-09
11.770	1.185863e-09
11.780	1.188221e-09
11.790	1.190582e-09
11.800	1.192944e-09
11.810	1.195309e-09
11.820	1.197675e-09
11.830	1.200043e-09
11.840	1.202414e-09
11.850	1.204786e-09
11.860	1.207160e-09
11.870	1.209536e-09
11.880	1.211913e-09
11.890	1.214293e-09
11.900	1.216675e-09
11.910	1.219058e-09
11.920	1.221444e-09
11.930	1.223831e-09
11.940	1.226220e-09
11.950	1.228611e-09
11.960	1.231004e-09
11.970	1.233399e-09
11.980	1.235796e-09
11.990	1.238195e-09
12.000	1.240596e-09
12.010	1.242998e-09
12.020	1.245403e-09
12.030	1.247809e-09
12.040	1.250218e-09
12.050	1.252628e-09
12.060	1.255040e-09
12.070	1.257454e-09
12.080	1.259870e-09
12.090	1.262288e-09
12.100	1.264708e-09
12.110	1.267129e-09
12.120	1.269553e-09
12.130	1.271978e-09
12.140	1.274406e-09
12.150	1.276835e-09
12.160	1.279266e-09
12.170	1.281699e-09
12.180	1.284134e-09
12.190	1.286571e-09
12.200	1.289010e-09
12.210	1.291451e-09
12.220	1.293893e-09
12.230	1.296338e-09
12.240	1.298784e-09
12.250	1.301233e-09
12.260	1.303683e-09
12.270	1.306135e-09
12.280	1.308589e-09
12.290	1.311045e-09
12.300	1.313503e-09
12.310	1.315963e-09
12.320	1.318424e-09
12.330	1.320888e-09
12.340	1.323353e-09
12.350	1.325821e-09
12.360	1.328290e-09
12.370	1.330761e-09
12.380	1.333234e-09
12.390	1.335709e-09
12.400	1.338186e-09
12.410	1.340665e-09
12.420	1.343145e-09
12.430	1.345628e-09
12.440	1.348112e-09
12.450	1.350599e-09
12.460	1.353087e-09
12.470	1.355577e-09
12.480	1.358069e-09
12.490	1.360563e-09
12.500	1.363059e-09
12.510	1.365557e-09
12.520	1.368056e-09
12.530	1.370558e-09
12.540	1.373061e-09
12.550	1.375567e-09
12.560	1.378074e-09
12.570	1.380583e-09
12.580	1.383094e-09
12.590	1.385607e-09
12.600	1.388122e-09
12.610	1.390639e-09
12.620	1.393157e-09
12.630	1.395678e-09
12.640	1.398200e-09
12.650	1.400725e-09
12.660	1.403251e-09
12.670	1.405779e-09
12.680	1.408309e-09
12.690	1.410841e-09
12.700	1.413375e-09
12.710	1.415910e-09
12.720	1.418448e-09
12.730	1.420987e-09
12.740	1.423529e-09
12.750	1.426072e-09
12.760	1.428617e-09
12.770	1.431164e-09
12.780	1.433713e-09
12.790	1.436264e-09
12.800	1.438816e-09
12.810	1.441371e-09
12.820	1.443927e-09
12.830	1.446486e-09
12.840	1.449046e-09
12.850	1.451608e-09
12.860	1.454172e-09
12.870	1.456738e-09
12.880	1.459306e-09
12.890	1.461876e-09
12.900	1.464447e-09
12.910	1.467021e-09
12.920	1.469596e-09
12.930	1.472173e-09
12.940	1.474753e-09
12.950	1.477334e-09
12.960	1.479917e-09
12.970	1.482501e-09
12.980	1.485088e-09
12.990	1.487677e-09
13.000	1.490267e-09
13.010	1.492859e-09
13.020	1.495454e-09
13.030	1.498050e-09
13.040	1.500648e-09
13.050	1.503248e-09
13.060	1.505849e-09
13.070	1.508453e-09
13.080	1.511059e-09
13.090	1.513666e-09
13.100	1.516275e-09
13.110	1.518887e-09
13.120	1.521500e-09
13.130	1.524115e-09
13.140	1.526731e-09
13.150	1.529350e-09
13.160	1.531971e-09
13.170	1.534593e-09
13.180	1.537218e-09
13.190	1.539844e-09
13.200	1.542472e-09
13.210	1.545102e-09
13.220	1.547734e-09
13.230	1.550367e-09
13.240	1.553003e-09
13.250	1.555641e-09
13.260	1.558280e-09
