Ev[MeV]	Aeff[MeV-2]
3.230	-0.000000e+00
3.240	-0.000000e+00
3.250	-0.000000e+00
3.260	-0.000000e+00
3.270	-0.000000e+00
3.280	-0.000000e+00
3.290	-0.000000e+00
3.300	-0.000000e+00
3.310	-0.000000e+00
3.320	-0.000000e+00
3.330	-0.000000e+00
3.340	-0.000000e+00
3.350	-0.000000e+00
3.360	-0.000000e+00
3.370	-0.000000e+00
3.380	-0.000000e+00
3.390	-0.000000e+00
3.400	-0.000000e+00
3.410	-0.000000e+00
3.420	-0.000000e+00
3.430	-0.000000e+00
3.440	-0.000000e+00
3.450	-0.000000e+00
3.460	-0.000000e+00
3.470	-0.000000e+00
3.480	-0.000000e+00
3.490	-0.000000e+00
3.500	-0.000000e+00
3.510	-0.000000e+00
3.520	-0.000000e+00
3.530	-0.000000e+00
3.540	-0.000000e+00
3.550	-0.000000e+00
3.560	-0.000000e+00
3.570	-0.000000e+00
3.580	-0.000000e+00
3.590	-0.000000e+00
3.600	-0.000000e+00
3.610	-0.000000e+00
3.620	-0.000000e+00
3.630	-0.000000e+00
3.640	-0.000000e+00
3.650	-0.000000e+00
3.660	-0.000000e+00
3.670	-0.000000e+00
3.680	-0.000000e+00
3.690	-0.000000e+00
3.700	-0.000000e+00
3.710	-0.000000e+00
3.720	-0.000000e+00
3.730	-0.000000e+00
3.740	-0.000000e+00
3.750	-0.000000e+00
3.760	-0.000000e+00
3.770	-0.000000e+00
3.780	-0.000000e+00
3.790	-0.000000e+00
3.800	-0.000000e+00
3.810	-0.000000e+00
3.820	0.000000e+00
3.830	0.000000e+00
3.840	0.000000e+00
3.850	0.000000e+00
3.860	0.000000e+00
3.870	0.000000e+00
3.880	0.000000e+00
3.890	0.000000e+00
3.900	1.445325e-13
3.910	4.422920e-13
3.920	6.735285e-13
3.930	7.665377e-13
3.940	8.642885e-13
3.950	9.668862e-13
3.960	1.074435e-12
3.970	1.187037e-12
3.980	1.304795e-12
3.990	1.427808e-12
4.000	1.556175e-12
4.010	1.689993e-12
4.020	1.829357e-12
4.030	1.974361e-12
4.040	2.125097e-12
4.050	2.281656e-12
4.060	2.444125e-12
4.070	2.612591e-12
4.080	2.787139e-12
4.090	2.967852e-12
4.100	3.154809e-12
4.110	3.348090e-12
4.120	3.547770e-12
4.130	3.753925e-12
4.140	3.966625e-12
4.150	4.185942e-12
4.160	4.411943e-12
4.170	4.644694e-12
4.180	4.884257e-12
4.190	5.130694e-12
4.200	5.384064e-12
4.210	5.644424e-12
4.220	5.911827e-12
4.230	6.186325e-12
4.240	6.467969e-12
4.250	6.756806e-12
4.260	7.052880e-12
4.270	7.356236e-12
4.280	7.666912e-12
4.290	7.984948e-12
4.300	8.310380e-12
4.310	8.643242e-12
4.320	8.983565e-12
4.330	9.331379e-12
4.340	9.686710e-12
4.350	1.004958e-11
4.360	1.042002e-11
4.370	1.079805e-11
4.380	1.118368e-11
4.390	1.157694e-11
4.400	1.197783e-11
4.410	1.238637e-11
4.420	1.280256e-11
4.430	1.322643e-11
4.440	1.365797e-11
4.450	1.409719e-11
4.460	1.454409e-11
4.470	1.499868e-11
4.480	1.546095e-11
4.490	1.593089e-11
4.500	1.640851e-11
4.510	1.689380e-11
4.520	1.738675e-11
4.530	1.788736e-11
4.540	1.839560e-11
4.550	1.891147e-11
4.560	1.943496e-11
4.570	1.996604e-11
4.580	2.050471e-11
4.590	2.105094e-11
4.600	2.160471e-11
4.610	2.216600e-11
4.620	2.273480e-11
4.630	2.331106e-11
4.640	2.389478e-11
4.650	2.448593e-11
4.660	2.508447e-11
4.670	2.569038e-11
4.680	2.630363e-11
4.690	2.692418e-11
4.700	2.755202e-11
4.710	2.818710e-11
4.720	2.882938e-11
4.730	2.947885e-11
4.740	3.013546e-11
4.750	3.079917e-11
4.760	3.146995e-11
4.770	3.214776e-11
4.780	3.283256e-11
4.790	3.352432e-11
4.800	3.422299e-11
4.810	3.492853e-11
4.820	3.564091e-11
4.830	3.636007e-11
4.840	3.708598e-11
4.850	3.781860e-11
4.860	3.855788e-11
4.870	3.930378e-11
4.880	4.005626e-11
4.890	4.081526e-11
4.900	4.158076e-11
4.910	4.235269e-11
4.920	4.313102e-11
4.930	4.391570e-11
4.940	4.470668e-11
4.950	4.550392e-11
4.960	4.630737e-11
4.970	4.711699e-11
4.980	4.793272e-11
4.990	4.875453e-11
5.000	4.958236e-11
5.010	5.041617e-11
5.020	5.125591e-11
5.030	5.210153e-11
5.040	5.295299e-11
5.050	5.381024e-11
5.060	5.467322e-11
5.070	5.554190e-11
5.080	5.641623e-11
5.090	5.729616e-11
5.100	5.818164e-11
5.110	5.907263e-11
5.120	5.996907e-11
5.130	6.087092e-11
5.140	6.177814e-11
5.150	6.269068e-11
5.160	6.360849e-11
5.170	6.453153e-11
5.180	6.545975e-11
5.190	6.639310e-11
5.200	6.733154e-11
5.210	6.827502e-11
5.220	6.922350e-11
5.230	7.017693e-11
5.240	7.113527e-11
5.250	7.209848e-11
5.260	7.306650e-11
5.270	7.403930e-11
5.280	7.501683e-11
5.290	7.599905e-11
5.300	7.698592e-11
5.310	7.797739e-11
5.320	7.897342e-11
5.330	7.997397e-11
5.340	8.097899e-11
5.350	8.198845e-11
5.360	8.300231e-11
5.370	8.402052e-11
5.380	8.504304e-11
5.390	8.606983e-11
5.400	8.710086e-11
5.410	8.813609e-11
5.420	8.917547e-11
5.430	9.021896e-11
5.440	9.126654e-11
5.450	9.231815e-11
5.460	9.337377e-11
5.470	9.443336e-11
5.480	9.549688e-11
5.490	9.656428e-11
5.500	9.763555e-11
5.510	9.871064e-11
5.520	9.978952e-11
5.530	1.008721e-10
5.540	1.019585e-10
5.550	1.030485e-10
5.560	1.041422e-10
5.570	1.052395e-10
5.580	1.063404e-10
5.590	1.074448e-10
5.600	1.085528e-10
5.610	1.096642e-10
5.620	1.107791e-10
5.630	1.118974e-10
5.640	1.130192e-10
5.650	1.141443e-10
5.660	1.152727e-10
5.670	1.164044e-10
5.680	1.175394e-10
5.690	1.186777e-10
5.700	1.198192e-10
5.710	1.209639e-10
5.720	1.221117e-10
5.730	1.232627e-10
5.740	1.244168e-10
5.750	1.255740e-10
5.760	1.267342e-10
5.770	1.278975e-10
5.780	1.290638e-10
5.790	1.302331e-10
5.800	1.314054e-10
5.810	1.325805e-10
5.820	1.337586e-10
5.830	1.349396e-10
5.840	1.361235e-10
5.850	1.373102e-10
5.860	1.384997e-10
5.870	1.396920e-10
5.880	1.408871e-10
5.890	1.420850e-10
5.900	1.432856e-10
5.910	1.444889e-10
5.920	1.456950e-10
5.930	1.469037e-10
5.940	1.481150e-10
5.950	1.493290e-10
5.960	1.505456e-10
5.970	1.517648e-10
5.980	1.529867e-10
5.990	1.542110e-10
6.000	1.554379e-10
6.010	1.566674e-10
6.020	1.578993e-10
6.030	1.591338e-10
6.040	1.603707e-10
6.050	1.616101e-10
6.060	1.628520e-10
6.070	1.640962e-10
6.080	1.653429e-10
6.090	1.665920e-10
6.100	1.678435e-10
6.110	1.690974e-10
6.120	1.703536e-10
6.130	1.716121e-10
6.140	1.728730e-10
6.150	1.741362e-10
6.160	1.754018e-10
6.170	1.766696e-10
6.180	1.779397e-10
6.190	1.792120e-10
6.200	1.804866e-10
6.210	1.817635e-10
6.220	1.830425e-10
6.230	1.843238e-10
6.240	1.856073e-10
6.250	1.868930e-10
6.260	1.881809e-10
6.270	1.894710e-10
6.280	1.907632e-10
6.290	1.920576e-10
6.300	1.933541e-10
6.310	1.946528e-10
6.320	1.959536e-10
6.330	1.972565e-10
6.340	1.985615e-10
6.350	1.998686e-10
6.360	2.011778e-10
6.370	2.024891e-10
6.380	2.038024e-10
6.390	2.051178e-10
6.400	2.064353e-10
6.410	2.077548e-10
6.420	2.090764e-10
6.430	2.104000e-10
6.440	2.117256e-10
6.450	2.130532e-10
6.460	2.143829e-10
6.470	2.157145e-10
6.480	2.170482e-10
6.490	2.183838e-10
6.500	2.197215e-10
6.510	2.210611e-10
6.520	2.224027e-10
6.530	2.237462e-10
6.540	2.250917e-10
6.550	2.264392e-10
6.560	2.277886e-10
6.570	2.291400e-10
6.580	2.304933e-10
6.590	2.318485e-10
6.600	2.332057e-10
6.610	2.345648e-10
6.620	2.359258e-10
6.630	2.372888e-10
6.640	2.386536e-10
6.650	2.400204e-10
6.660	2.413890e-10
6.670	2.427596e-10
6.680	2.441320e-10
6.690	2.455064e-10
6.700	2.468826e-10
6.710	2.482607e-10
6.720	2.496407e-10
6.730	2.510226e-10
6.740	2.524064e-10
6.750	2.537920e-10
6.760	2.551795e-10
6.770	2.565688e-10
6.780	2.579601e-10
6.790	2.593531e-10
6.800	2.607481e-10
6.810	2.621449e-10
6.820	2.635435e-10
6.830	2.649440e-10
6.840	2.663463e-10
6.850	2.677505e-10
6.860	2.691565e-10
6.870	2.705644e-10
6.880	2.719741e-10
6.890	2.733856e-10
6.900	2.747990e-10
6.910	2.762142e-10
6.920	2.776312e-10
6.930	2.790501e-10
6.940	2.804708e-10
6.950	2.818933e-10
6.960	2.833177e-10
6.970	2.847438e-10
6.980	2.861718e-10
6.990	2.876016e-10
7.000	2.890333e-10
7.010	2.904667e-10
7.020	2.919020e-10
7.030	2.933390e-10
7.040	2.947779e-10
7.050	2.962186e-10
7.060	2.976612e-10
7.070	2.991055e-10
7.080	3.005517e-10
7.090	3.019996e-10
7.100	3.034494e-10
7.110	3.049010e-10
7.120	3.063544e-10
7.130	3.078096e-10
7.140	3.092666e-10
7.150	3.107254e-10
7.160	3.121860e-10
7.170	3.136484e-10
7.180	3.151127e-10
7.190	3.165787e-10
7.200	3.180466e-10
7.210	3.195162e-10
7.220	3.209877e-10
7.230	3.224610e-10
7.240	3.239360e-10
7.250	3.254129e-10
7.260	3.268916e-10
7.270	3.283721e-10
7.280	3.298544e-10
7.290	3.313385e-10
7.300	3.328244e-10
7.310	3.343122e-10
7.320	3.358017e-10
7.330	3.372930e-10
7.340	3.387862e-10
7.350	3.402811e-10
7.360	3.417779e-10
7.370	3.432765e-10
7.380	3.447769e-10
7.390	3.462790e-10
7.400	3.477830e-10
7.410	3.492889e-10
7.420	3.507965e-10
7.430	3.523059e-10
7.440	3.538171e-10
7.450	3.553302e-10
7.460	3.568451e-10
7.470	3.583617e-10
7.480	3.598802e-10
7.490	3.614006e-10
7.500	3.629227e-10
7.510	3.644466e-10
7.520	3.659724e-10
7.530	3.674999e-10
7.540	3.690293e-10
7.550	3.705605e-10
7.560	3.720936e-10
7.570	3.736284e-10
7.580	3.751651e-10
7.590	3.767036e-10
7.600	3.782439e-10
7.610	3.797860e-10
7.620	3.813300e-10
7.630	3.828758e-10
7.640	3.844234e-10
7.650	3.859728e-10
7.660	3.875241e-10
7.670	3.890772e-10
7.680	3.906321e-10
7.690	3.921888e-10
7.700	3.937474e-10
7.710	3.953078e-10
7.720	3.968701e-10
7.730	3.984342e-10
7.740	4.000001e-10
7.750	4.015678e-10
7.760	4.031374e-10
7.770	4.047088e-10
7.780	4.062821e-10
7.790	4.078572e-10
7.800	4.094341e-10
7.810	4.110129e-10
7.820	4.125935e-10
7.830	4.141760e-10
7.840	4.157603e-10
7.850	4.173464e-10
7.860	4.189344e-10
7.870	4.205242e-10
7.880	4.221159e-10
7.890	4.237095e-10
7.900	4.253048e-10
7.910	4.269021e-10
7.920	4.285012e-10
7.930	4.301021e-10
7.940	4.317049e-10
7.950	4.333095e-10
7.960	4.349160e-10
7.970	4.365244e-10
7.980	4.381346e-10
7.990	4.397467e-10
8.000	4.413606e-10
8.010	4.429764e-10
8.020	4.445941e-10
8.030	4.462136e-10
8.040	4.478349e-10
8.050	4.494582e-10
8.060	4.510833e-10
8.070	4.527103e-10
8.080	4.543391e-10
8.090	4.559698e-10
8.100	4.576024e-10
8.110	4.592368e-10
8.120	4.608732e-10
8.130	4.625114e-10
8.140	4.641514e-10
8.150	4.657934e-10
8.160	4.674372e-10
8.170	4.690829e-10
8.180	4.707304e-10
8.190	4.723799e-10
8.200	4.740312e-10
8.210	4.756844e-10
8.220	4.773395e-10
8.230	4.789965e-10
8.240	4.806553e-10
8.250	4.823161e-10
8.260	4.839787e-10
8.270	4.856432e-10
8.280	4.873096e-10
8.290	4.889778e-10
8.300	4.906480e-10
8.310	4.923201e-10
8.320	4.939940e-10
8.330	4.956699e-10
8.340	4.973476e-10
8.350	4.990272e-10
8.360	5.007087e-10
8.370	5.023921e-10
8.380	5.040774e-10
8.390	5.057647e-10
8.400	5.074538e-10
8.410	5.091448e-10
8.420	5.108377e-10
8.430	5.125325e-10
8.440	5.142292e-10
8.450	5.159278e-10
8.460	5.176283e-10
8.470	5.193307e-10
8.480	5.210350e-10
8.490	5.227412e-10
8.500	5.244494e-10
8.510	5.261594e-10
8.520	5.278713e-10
8.530	5.295852e-10
8.540	5.313010e-10
8.550	5.330186e-10
8.560	5.347382e-10
8.570	5.364597e-10
8.580	5.381831e-10
8.590	5.399084e-10
8.600	5.416357e-10
8.610	5.433648e-10
8.620	5.450959e-10
8.630	5.468289e-10
8.640	5.485638e-10
8.650	5.503006e-10
8.660	5.520394e-10
8.670	5.537800e-10
8.680	5.555226e-10
8.690	5.572671e-10
8.700	5.590136e-10
8.710	5.607619e-10
8.720	5.625122e-10
8.730	5.642644e-10
8.740	5.660185e-10
8.750	5.677746e-10
8.760	5.695325e-10
8.770	5.712924e-10
8.780	5.730543e-10
8.790	5.748180e-10
8.800	5.765837e-10
8.810	5.783514e-10
8.820	5.801209e-10
8.830	5.818924e-10
8.840	5.836658e-10
8.850	5.854412e-10
8.860	5.872184e-10
8.870	5.889977e-10
8.880	5.907788e-10
8.890	5.925619e-10
8.900	5.943469e-10
8.910	5.961339e-10
8.920	5.979228e-10
8.930	5.997136e-10
8.940	6.015064e-10
8.950	6.033011e-10
8.960	6.050978e-10
8.970	6.068964e-10
8.980	6.086969e-10
8.990	6.104994e-10
9.000	6.123038e-10
9.010	6.141101e-10
9.020	6.159185e-10
9.030	6.177287e-10
9.040	6.195409e-10
9.050	6.213550e-10
9.060	6.231711e-10
9.070	6.249891e-10
9.080	6.268091e-10
9.090	6.286310e-10
9.100	6.304549e-10
9.110	6.322807e-10
9.120	6.341085e-10
9.130	6.359382e-10
9.140	6.377699e-10
9.150	6.396035e-10
9.160	6.414391e-10
9.170	6.432766e-10
9.180	6.451161e-10
9.190	6.469575e-10
9.200	6.488009e-10
9.210	6.506462e-10
9.220	6.524935e-10
9.230	6.543427e-10
9.240	6.561939e-10
9.250	6.580470e-10
9.260	6.599021e-10
9.270	6.617592e-10
9.280	6.636182e-10
9.290	6.654792e-10
9.300	6.673421e-10
9.310	6.692070e-10
9.320	6.710738e-10
9.330	6.729426e-10
9.340	6.748134e-10
9.350	6.766861e-10
9.360	6.785608e-10
9.370	6.804374e-10
9.380	6.823160e-10
9.390	6.841965e-10
9.400	6.860790e-10
9.410	6.879635e-10
9.420	6.898500e-10
9.430	6.917384e-10
9.440	6.936287e-10
9.450	6.955210e-10
9.460	6.974153e-10
9.470	6.993116e-10
9.480	7.012098e-10
9.490	7.031100e-10
9.500	7.050121e-10
9.510	7.069162e-10
9.520	7.088223e-10
9.530	7.107303e-10
9.540	7.126403e-10
9.550	7.145523e-10
9.560	7.164662e-10
9.570	7.183821e-10
9.580	7.203000e-10
9.590	7.222198e-10
9.600	7.241416e-10
9.610	7.260654e-10
9.620	7.279911e-10
9.630	7.299188e-10
9.640	7.318485e-10
9.650	7.337801e-10
9.660	7.357137e-10
9.670	7.376493e-10
9.680	7.395868e-10
9.690	7.415263e-10
9.700	7.434678e-10
9.710	7.454112e-10
9.720	7.473567e-10
9.730	7.493041e-10
9.740	7.512534e-10
9.750	7.532047e-10
9.760	7.551580e-10
9.770	7.571133e-10
9.780	7.590706e-10
9.790	7.610298e-10
9.800	7.629910e-10
9.810	7.649541e-10
9.820	7.669192e-10
9.830	7.688863e-10
9.840	7.708554e-10
9.850	7.728264e-10
9.860	7.747995e-10
9.870	7.767745e-10
9.880	7.787514e-10
9.890	7.807303e-10
9.900	7.827112e-10
9.910	7.846941e-10
9.920	7.866790e-10
9.930	7.886658e-10
9.940	7.906546e-10
9.950	7.926454e-10
9.960	7.946381e-10
9.970	7.966328e-10
9.980	7.986295e-10
9.990	8.006282e-10
10.000	8.026288e-10
10.010	8.046314e-10
10.020	8.066360e-10
10.030	8.086426e-10
10.040	8.106511e-10
10.050	8.126616e-10
10.060	8.146741e-10
10.070	8.166886e-10
10.080	8.187050e-10
10.090	8.207234e-10
10.100	8.227438e-10
10.110	8.247662e-10
10.120	8.267905e-10
10.130	8.288168e-10
10.140	8.308451e-10
10.150	8.328754e-10
10.160	8.349076e-10
10.170	8.369418e-10
10.180	8.389780e-10
10.190	8.410161e-10
10.200	8.430563e-10
10.210	8.450984e-10
10.220	8.471425e-10
10.230	8.491885e-10
10.240	8.512366e-10
10.250	8.532866e-10
10.260	8.553386e-10
10.270	8.573925e-10
10.280	8.594485e-10
10.290	8.615064e-10
10.300	8.635663e-10
10.310	8.656281e-10
10.320	8.676920e-10
10.330	8.697578e-10
10.340	8.718256e-10
10.350	8.738953e-10
10.360	8.759671e-10
10.370	8.780408e-10
10.380	8.801165e-10
10.390	8.821941e-10
10.400	8.842738e-10
10.410	8.863554e-10
10.420	8.884390e-10
10.430	8.905245e-10
10.440	8.926121e-10
10.450	8.947016e-10
10.460	8.967931e-10
10.470	8.988865e-10
10.480	9.009819e-10
10.490	9.030794e-10
10.500	9.051787e-10
10.510	9.072801e-10
10.520	9.093834e-10
10.530	9.114887e-10
10.540	9.135960e-10
10.550	9.157053e-10
10.560	9.178165e-10
10.570	9.199297e-10
10.580	9.220449e-10
10.590	9.241621e-10
10.600	9.262812e-10
10.610	9.284023e-10
10.620	9.305254e-10
10.630	9.326504e-10
10.640	9.347774e-10
10.650	9.369064e-10
10.660	9.390374e-10
10.670	9.411703e-10
10.680	9.433052e-10
10.690	9.454421e-10
10.700	9.475810e-10
10.710	9.497218e-10
10.720	9.518646e-10
10.730	9.540094e-10
10.740	9.561561e-10
10.750	9.583048e-10
10.760	9.604555e-10
10.770	9.626082e-10
10.780	9.647628e-10
10.790	9.669194e-10
10.800	9.690780e-10
10.810	9.712386e-10
10.820	9.734011e-10
10.830	9.755656e-10
10.840	9.777320e-10
10.850	9.799005e-10
10.860	9.820709e-10
10.870	9.842432e-10
10.880	9.864176e-10
10.890	9.885939e-10
10.900	9.907722e-10
10.910	9.929524e-10
10.920	9.951347e-10
10.930	9.973189e-10
10.940	9.995050e-10
10.950	1.001693e-09
10.960	1.003883e-09
10.970	1.006075e-09
10.980	1.008269e-09
10.990	1.010465e-09
11.000	1.012663e-09
11.010	1.014863e-09
11.020	1.017065e-09
11.030	1.019269e-09
11.040	1.021475e-09
11.050	1.023683e-09
11.060	1.025892e-09
11.070	1.028104e-09
11.080	1.030318e-09
11.090	1.032534e-09
11.100	1.034751e-09
11.110	1.036971e-09
11.120	1.039192e-09
11.130	1.041416e-09
11.140	1.043641e-09
11.150	1.045869e-09
11.160	1.048098e-09
11.170	1.050330e-09
11.180	1.052563e-09
11.190	1.054799e-09
11.200	1.057036e-09
11.210	1.059275e-09
11.220	1.061516e-09
11.230	1.063759e-09
11.240	1.066005e-09
11.250	1.068252e-09
11.260	1.070501e-09
11.270	1.072752e-09
11.280	1.075005e-09
11.290	1.077260e-09
11.300	1.079517e-09
11.310	1.081776e-09
11.320	1.084036e-09
11.330	1.086299e-09
11.340	1.088564e-09
11.350	1.090831e-09
11.360	1.093099e-09
11.370	1.095370e-09
11.380	1.097643e-09
11.390	1.099917e-09
11.400	1.102194e-09
11.410	1.104472e-09
11.420	1.106753e-09
11.430	1.109035e-09
11.440	1.111320e-09
11.450	1.113606e-09
11.460	1.115894e-09
11.470	1.118184e-09
11.480	1.120477e-09
11.490	1.122771e-09
11.500	1.125067e-09
11.510	1.127365e-09
11.520	1.129665e-09
11.530	1.131967e-09
11.540	1.134271e-09
11.550	1.136577e-09
11.560	1.138885e-09
11.570	1.141194e-09
11.580	1.143506e-09
11.590	1.145820e-09
11.600	1.148135e-09
11.610	1.150453e-09
11.620	1.152773e-09
11.630	1.155094e-09
11.640	1.157418e-09
11.650	1.159743e-09
11.660	1.162070e-09
11.670	1.164400e-09
11.680	1.166731e-09
11.690	1.169064e-09
11.700	1.171400e-09
11.710	1.173737e-09
11.720	1.176076e-09
11.730	1.178417e-09
11.740	1.180760e-09
11.750	1.183105e-09
11.760	1.185452e-09
11.770	1.187800e-09
11.780	1.190151e-09
11.790	1.192504e-09
11.800	1.194859e-09
11.810	1.197215e-09
11.820	1.199574e-09
11.830	1.201934e-09
11.840	1.204297e-09
11.850	1.206661e-09
11.860	1.209028e-09
11.870	1.211396e-09
11.880	1.213766e-09
11.890	1.216138e-09
11.900	1.218513e-09
11.910	1.220889e-09
11.920	1.223267e-09
11.930	1.225647e-09
11.940	1.228029e-09
11.950	1.230413e-09
11.960	1.232798e-09
11.970	1.235186e-09
11.980	1.237576e-09
11.990	1.239967e-09
12.000	1.242361e-09
12.010	1.244757e-09
12.020	1.247154e-09
12.030	1.249553e-09
12.040	1.251955e-09
12.050	1.254358e-09
12.060	1.256763e-09
12.070	1.259171e-09
12.080	1.261580e-09
12.090	1.263991e-09
12.100	1.266404e-09
12.110	1.268819e-09
12.120	1.271235e-09
12.130	1.273654e-09
12.140	1.276075e-09
12.150	1.278498e-09
12.160	1.280922e-09
12.170	1.283349e-09
12.180	1.285777e-09
12.190	1.288208e-09
12.200	1.290640e-09
12.210	1.293074e-09
12.220	1.295511e-09
12.230	1.297949e-09
12.240	1.300389e-09
12.250	1.302831e-09
12.260	1.305275e-09
12.270	1.307721e-09
12.280	1.310169e-09
12.290	1.312618e-09
12.300	1.315070e-09
12.310	1.317524e-09
12.320	1.319979e-09
12.330	1.322437e-09
12.340	1.324896e-09
12.350	1.327357e-09
12.360	1.329821e-09
12.370	1.332286e-09
12.380	1.334753e-09
12.390	1.337222e-09
12.400	1.339693e-09
12.410	1.342166e-09
12.420	1.344641e-09
12.430	1.347118e-09
12.440	1.349596e-09
12.450	1.352077e-09
12.460	1.354560e-09
12.470	1.357044e-09
12.480	1.359530e-09
12.490	1.362019e-09
12.500	1.364509e-09
12.510	1.367001e-09
12.520	1.369495e-09
12.530	1.371991e-09
12.540	1.374489e-09
12.550	1.376989e-09
12.560	1.379491e-09
12.570	1.381995e-09
12.580	1.384500e-09
12.590	1.387008e-09
12.600	1.389517e-09
12.610	1.392029e-09
12.620	1.394542e-09
12.630	1.397057e-09
12.640	1.399575e-09
12.650	1.402094e-09
12.660	1.404615e-09
12.670	1.407138e-09
12.680	1.409662e-09
12.690	1.412189e-09
12.700	1.414718e-09
12.710	1.417248e-09
12.720	1.419781e-09
12.730	1.422315e-09
12.740	1.424852e-09
12.750	1.427390e-09
12.760	1.429930e-09
12.770	1.432472e-09
12.780	1.435016e-09
12.790	1.437562e-09
12.800	1.440110e-09
12.810	1.442660e-09
12.820	1.445211e-09
12.830	1.447765e-09
12.840	1.450320e-09
12.850	1.452878e-09
12.860	1.455437e-09
12.870	1.457998e-09
12.880	1.460561e-09
12.890	1.463126e-09
12.900	1.465693e-09
12.910	1.468262e-09
12.920	1.470833e-09
12.930	1.473406e-09
12.940	1.475980e-09
12.950	1.478557e-09
12.960	1.481135e-09
12.970	1.483715e-09
12.980	1.486298e-09
12.990	1.488882e-09
13.000	1.491468e-09
13.010	1.494056e-09
13.020	1.496645e-09
13.030	1.499237e-09
13.040	1.501831e-09
13.050	1.504426e-09
13.060	1.507024e-09
13.070	1.509623e-09
13.080	1.512224e-09
13.090	1.514828e-09
13.100	1.517433e-09
13.110	1.520040e-09
13.120	1.522648e-09
13.130	1.525259e-09
13.140	1.527872e-09
13.150	1.530486e-09
13.160	1.533103e-09
13.170	1.535721e-09
13.180	1.538341e-09
13.190	1.540964e-09
13.200	1.543588e-09
13.210	1.546214e-09
13.220	1.548841e-09
13.230	1.551471e-09
13.240	1.554103e-09
13.250	1.556736e-09
13.260	1.559372e-09
