Ev[MeV]	Aeff[MeV-2]
3.350	0.000000e+00
3.360	0.000000e+00
3.370	0.000000e+00
3.380	0.000000e+00
3.390	0.000000e+00
3.400	0.000000e+00
3.410	0.000000e+00
3.420	0.000000e+00
3.430	0.000000e+00
3.440	0.000000e+00
3.450	0.000000e+00
3.460	0.000000e+00
3.470	0.000000e+00
3.480	0.000000e+00
3.490	0.000000e+00
3.500	0.000000e+00
3.510	0.000000e+00
3.520	0.000000e+00
3.530	0.000000e+00
3.540	0.000000e+00
3.550	0.000000e+00
3.560	0.000000e+00
3.570	0.000000e+00
3.580	0.000000e+00
3.590	0.000000e+00
3.600	0.000000e+00
3.610	0.000000e+00
3.620	0.000000e+00
3.630	0.000000e+00
3.640	0.000000e+00
3.650	0.000000e+00
3.660	0.000000e+00
3.670	0.000000e+00
3.680	0.000000e+00
3.690	0.000000e+00
3.700	0.000000e+00
3.710	0.000000e+00
3.720	0.000000e+00
3.730	0.000000e+00
3.740	0.000000e+00
3.750	0.000000e+00
3.760	0.000000e+00
3.770	0.000000e+00
3.780	0.000000e+00
3.790	0.000000e+00
3.800	0.000000e+00
3.810	0.000000e+00
3.820	0.000000e+00
3.830	0.000000e+00
3.840	0.000000e+00
3.850	0.000000e+00
3.860	0.000000e+00
3.870	0.000000e+00
3.880	0.000000e+00
3.890	0.000000e+00
3.900	0.000000e+00
3.910	0.000000e+00
3.920	0.000000e+00
3.930	0.000000e+00
3.940	0.000000e+00
3.950	0.000000e+00
3.960	0.000000e+00
3.970	0.000000e+00
3.980	0.000000e+00
3.990	0.000000e+00
4.000	0.000000e+00
4.010	0.000000e+00
4.020	0.000000e+00
4.030	0.000000e+00
4.040	0.000000e+00
4.050	0.000000e+00
4.060	0.000000e+00
4.070	0.000000e+00
4.080	0.000000e+00
4.090	0.000000e+00
4.100	0.000000e+00
4.110	0.000000e+00
4.120	0.000000e+00
4.130	0.000000e+00
4.140	0.000000e+00
4.150	0.000000e+00
4.160	0.000000e+00
4.170	0.000000e+00
4.180	0.000000e+00
4.190	0.000000e+00
4.200	0.000000e+00
4.210	0.000000e+00
4.220	0.000000e+00
4.230	0.000000e+00
4.240	0.000000e+00
4.250	0.000000e+00
4.260	0.000000e+00
4.270	0.000000e+00
4.280	0.000000e+00
4.290	0.000000e+00
4.300	0.000000e+00
4.310	0.000000e+00
4.320	0.000000e+00
4.330	0.000000e+00
4.340	0.000000e+00
4.350	0.000000e+00
4.360	0.000000e+00
4.370	0.000000e+00
4.380	0.000000e+00
4.390	0.000000e+00
4.400	0.000000e+00
4.410	0.000000e+00
4.420	0.000000e+00
4.430	0.000000e+00
4.440	0.000000e+00
4.450	0.000000e+00
4.460	0.000000e+00
4.470	0.000000e+00
4.480	0.000000e+00
4.490	0.000000e+00
4.500	0.000000e+00
4.510	0.000000e+00
4.520	0.000000e+00
4.530	2.582587e-28
4.540	5.870442e-28
4.550	9.346838e-28
4.560	1.079567e-27
4.570	1.402439e-27
4.580	1.865393e-27
4.590	2.614713e-27
4.600	3.391533e-27
4.610	4.548578e-27
4.620	6.077857e-27
4.630	8.036807e-27
4.640	1.063385e-26
4.650	1.403961e-26
4.660	1.851191e-26
4.670	2.431145e-26
4.680	3.186540e-26
4.690	4.167294e-26
4.700	5.436926e-26
4.710	7.074339e-26
4.720	9.184765e-26
4.730	1.189636e-25
4.740	1.537208e-25
4.750	1.982246e-25
4.760	2.549643e-25
4.770	3.272823e-25
4.780	4.191562e-25
4.790	5.356443e-25
4.800	6.830223e-25
4.810	8.690609e-25
4.820	1.103503e-24
4.830	1.398234e-24
4.840	1.768045e-24
4.850	2.231044e-24
4.860	2.809581e-24
4.870	3.531122e-24
4.880	4.429151e-24
4.890	5.544698e-24
4.900	6.927794e-24
4.910	8.639248e-24
4.920	1.075294e-23
4.930	1.335879e-23
4.940	1.656516e-23
4.950	2.050343e-23
4.960	2.533172e-23
4.970	3.124070e-23
4.980	3.845930e-23
4.990	4.726228e-23
5.000	5.797878e-23
5.010	7.100231e-23
5.020	8.680255e-23
5.030	1.059391e-22
5.040	1.290780e-22
5.050	1.570097e-22
5.060	1.906724e-22
5.070	2.311759e-22
5.080	2.798327e-22
5.090	3.381912e-22
5.100	4.080760e-22
5.110	4.916338e-22
5.120	5.913862e-22
5.130	7.102907e-22
5.140	8.518109e-22
5.150	1.019997e-21
5.160	1.219580e-21
5.170	1.456072e-21
5.180	1.735896e-21
5.190	2.066517e-21
5.200	2.456601e-21
5.210	2.916198e-21
5.220	3.456941e-21
5.230	4.092284e-21
5.240	4.837758e-21
5.250	5.711274e-21
5.260	6.733457e-21
5.270	7.928027e-21
5.280	9.322228e-21
5.290	1.094731e-20
5.300	1.283908e-20
5.310	1.503850e-20
5.320	1.759239e-20
5.330	2.055416e-20
5.340	2.398473e-20
5.350	2.795344e-20
5.360	3.253914e-20
5.370	3.783140e-20
5.380	4.393183e-20
5.390	5.095557e-20
5.400	5.903294e-20
5.410	6.831130e-20
5.420	7.895700e-20
5.430	9.115775e-20
5.440	1.051250e-19
5.450	1.210968e-19
5.460	1.393407e-19
5.470	1.601572e-19
5.480	1.838835e-19
5.490	2.108975e-19
5.500	2.416219e-19
5.510	2.765300e-19
5.520	3.161501e-19
5.530	3.610720e-19
5.540	4.119532e-19
5.550	4.695260e-19
5.560	5.346053e-19
5.570	6.080969e-19
5.580	6.910066e-19
5.590	7.844504e-19
5.600	8.896651e-19
5.610	1.008020e-18
5.620	1.141031e-18
5.630	1.290372e-18
5.640	1.457892e-18
5.650	1.645632e-18
5.660	1.855839e-18
5.670	2.090991e-18
5.680	2.353810e-18
5.690	2.647293e-18
5.700	2.974728e-18
5.710	3.339725e-18
5.720	3.746241e-18
5.730	4.198613e-18
5.740	4.701585e-18
5.750	5.260349e-18
5.760	5.880575e-18
5.770	6.568455e-18
5.780	7.330747e-18
5.790	8.174815e-18
5.800	9.108681e-18
5.810	1.014108e-17
5.820	1.128149e-17
5.830	1.254025e-17
5.840	1.392856e-17
5.850	1.545857e-17
5.860	1.714345e-17
5.870	1.899750e-17
5.880	2.103617e-17
5.890	2.327617e-17
5.900	2.573559e-17
5.910	2.843395e-17
5.920	3.139233e-17
5.930	3.463346e-17
5.940	3.818185e-17
5.950	4.206390e-17
5.960	4.630801e-17
5.970	5.094476e-17
5.980	5.600700e-17
5.990	6.153001e-17
6.000	6.755169e-17
6.010	7.411268e-17
6.020	8.125656e-17
6.030	8.902999e-17
6.040	9.748298e-17
6.050	1.066690e-16
6.060	1.166452e-16
6.070	1.274728e-16
6.080	1.392170e-16
6.090	1.519474e-16
6.100	1.657384e-16
6.110	1.806692e-16
6.120	1.968241e-16
6.130	2.142931e-16
6.140	2.331717e-16
6.150	2.535616e-16
6.160	2.755709e-16
6.170	2.993144e-16
6.180	3.249139e-16
6.190	3.524988e-16
6.200	3.822061e-16
6.210	4.141813e-16
6.220	4.485781e-16
6.230	4.855597e-16
6.240	5.252983e-16
6.250	5.679764e-16
6.260	6.137866e-16
6.270	6.629325e-16
6.280	7.156292e-16
6.290	7.721033e-16
6.300	8.325941e-16
6.310	8.973538e-16
6.320	9.666482e-16
6.330	1.040757e-15
6.340	1.119975e-15
6.350	1.204611e-15
6.360	1.294992e-15
6.370	1.391460e-15
6.380	1.494375e-15
6.390	1.604114e-15
6.400	1.721073e-15
6.410	1.845670e-15
6.420	1.978338e-15
6.430	2.119536e-15
6.440	2.269741e-15
6.450	2.429455e-15
6.460	2.599202e-15
6.470	2.779530e-15
6.480	2.971014e-15
6.490	3.174252e-15
6.500	3.389869e-15
6.510	3.618521e-15
6.520	3.860890e-15
6.530	4.117686e-15
6.540	4.389654e-15
6.550	4.677565e-15
6.560	4.982228e-15
6.570	5.304480e-15
6.580	5.645197e-15
6.590	6.005289e-15
6.600	6.385701e-15
6.610	6.787417e-15
6.620	7.211461e-15
6.630	7.658894e-15
6.640	8.130820e-15
6.650	8.628385e-15
6.660	9.152777e-15
6.670	9.705229e-15
6.680	1.028702e-14
6.690	1.089947e-14
6.700	1.154396e-14
6.710	1.222191e-14
6.720	1.293480e-14
6.730	1.368413e-14
6.740	1.447150e-14
6.750	1.529853e-14
6.760	1.616690e-14
6.770	1.707836e-14
6.780	1.803471e-14
6.790	1.903781e-14
6.800	2.008956e-14
6.810	2.119197e-14
6.820	2.234705e-14
6.830	2.355692e-14
6.840	2.482376e-14
6.850	2.614979e-14
6.860	2.753732e-14
6.870	2.898872e-14
6.880	3.050644e-14
6.890	3.209299e-14
6.900	3.375096e-14
6.910	3.548300e-14
6.920	3.729186e-14
6.930	3.918034e-14
6.940	4.115132e-14
6.950	4.320778e-14
6.960	4.535276e-14
6.970	4.758939e-14
6.980	4.992087e-14
6.990	5.235050e-14
7.000	5.488165e-14
7.010	5.751778e-14
7.020	6.026243e-14
7.030	6.311924e-14
7.040	6.609193e-14
7.050	6.918431e-14
7.060	7.240028e-14
7.070	7.574383e-14
7.080	7.921904e-14
7.090	8.283010e-14
7.100	8.658126e-14
7.110	9.047689e-14
7.120	9.452146e-14
7.130	9.871952e-14
7.140	1.030757e-13
7.150	1.075948e-13
7.160	1.122817e-13
7.170	1.171412e-13
7.180	1.221784e-13
7.190	1.273986e-13
7.200	1.328069e-13
7.210	1.384087e-13
7.220	1.442094e-13
7.230	1.502146e-13
7.240	1.564299e-13
7.250	1.628612e-13
7.260	1.695142e-13
7.270	1.763950e-13
7.280	1.835096e-13
7.290	1.908641e-13
7.300	1.984650e-13
7.310	2.063185e-13
7.320	2.144311e-13
7.330	2.228095e-13
7.340	2.314603e-13
7.350	2.403903e-13
7.360	2.496065e-13
7.370	2.591158e-13
7.380	2.689254e-13
7.390	2.790425e-13
7.400	2.894744e-13
7.410	3.002285e-13
7.420	3.113124e-13
7.430	3.227337e-13
7.440	3.345002e-13
7.450	3.466196e-13
7.460	3.590999e-13
7.470	3.719492e-13
7.480	3.851755e-13
7.490	3.987872e-13
7.500	4.127925e-13
7.510	4.271999e-13
7.520	4.420180e-13
7.530	4.572553e-13
7.540	4.729205e-13
7.550	4.890225e-13
7.560	5.055703e-13
7.570	5.225727e-13
7.580	5.400389e-13
7.590	5.579780e-13
7.600	5.763994e-13
7.610	5.953124e-13
7.620	6.147264e-13
7.630	6.346510e-13
7.640	6.550957e-13
7.650	6.760703e-13
7.660	6.975846e-13
7.670	7.196484e-13
7.680	7.422716e-13
7.690	7.654642e-13
7.700	7.892364e-13
7.710	8.135983e-13
7.720	8.385600e-13
7.730	8.641320e-13
7.740	8.903245e-13
7.750	9.171481e-13
7.760	9.446131e-13
7.770	9.727303e-13
7.780	1.001510e-12
7.790	1.030963e-12
7.800	1.061100e-12
7.810	1.091933e-12
7.820	1.123470e-12
7.830	1.155725e-12
7.840	1.188707e-12
7.850	1.222428e-12
7.860	1.256898e-12
7.870	1.292129e-12
7.880	1.328131e-12
7.890	1.364917e-12
7.900	1.402497e-12
7.910	1.440882e-12
7.920	1.480084e-12
7.930	1.520113e-12
7.940	1.560982e-12
7.950	1.602702e-12
7.960	1.645283e-12
7.970	1.688738e-12
7.980	1.733078e-12
7.990	1.778313e-12
8.000	1.824457e-12
8.010	1.871519e-12
8.020	1.919512e-12
8.030	1.968446e-12
8.040	2.018334e-12
8.050	2.069187e-12
8.060	2.121017e-12
8.070	2.173834e-12
8.080	2.227650e-12
8.090	2.282477e-12
8.100	2.338326e-12
8.110	2.395209e-12
8.120	2.453137e-12
8.130	2.512121e-12
8.140	2.572173e-12
8.150	2.633304e-12
8.160	2.695525e-12
8.170	2.758848e-12
8.180	2.823285e-12
8.190	2.888845e-12
8.200	2.955541e-12
8.210	3.023383e-12
8.220	3.092384e-12
8.230	3.162553e-12
8.240	3.233902e-12
8.250	3.306442e-12
8.260	3.380184e-12
8.270	3.455139e-12
8.280	3.531317e-12
8.290	3.608730e-12
8.300	3.687388e-12
8.310	3.767302e-12
8.320	3.848483e-12
8.330	3.930940e-12
8.340	4.014686e-12
8.350	4.099729e-12
8.360	4.186080e-12
8.370	4.273751e-12
8.380	4.362750e-12
8.390	4.453088e-12
8.400	4.544775e-12
8.410	4.637822e-12
8.420	4.732238e-12
8.430	4.828032e-12
8.440	4.925215e-12
8.450	5.023796e-12
8.460	5.123785e-12
8.470	5.225191e-12
8.480	5.328024e-12
8.490	5.432293e-12
8.500	5.538008e-12
8.510	5.645176e-12
8.520	5.753808e-12
8.530	5.863911e-12
8.540	5.975496e-12
8.550	6.088571e-12
8.560	6.203143e-12
8.570	6.319223e-12
8.580	6.436817e-12
8.590	6.555935e-12
8.600	6.676585e-12
8.610	6.798774e-12
8.620	6.922511e-12
8.630	7.047803e-12
8.640	7.174657e-12
8.650	7.303083e-12
8.660	7.433087e-12
8.670	7.564676e-12
8.680	7.697858e-12
8.690	7.832639e-12
8.700	7.969027e-12
8.710	8.107029e-12
8.720	8.246651e-12
8.730	8.387901e-12
8.740	8.530783e-12
8.750	8.675305e-12
8.760	8.821474e-12
8.770	8.969294e-12
8.780	9.118773e-12
8.790	9.269916e-12
8.800	9.422728e-12
8.810	9.577215e-12
8.820	9.733383e-12
8.830	9.891237e-12
8.840	1.005078e-11
8.850	1.021202e-11
8.860	1.037497e-11
8.870	1.053961e-11
8.880	1.070597e-11
8.890	1.087405e-11
8.900	1.104384e-11
8.910	1.121536e-11
8.920	1.138860e-11
8.930	1.156358e-11
8.940	1.174029e-11
8.950	1.191874e-11
8.960	1.209894e-11
8.970	1.228088e-11
8.980	1.246457e-11
8.990	1.265001e-11
9.000	1.283720e-11
9.010	1.302616e-11
9.020	1.321688e-11
9.030	1.340936e-11
9.040	1.360361e-11
9.050	1.379962e-11
9.060	1.399741e-11
9.070	1.419697e-11
9.080	1.439830e-11
9.090	1.460141e-11
9.100	1.480630e-11
9.110	1.501297e-11
9.120	1.522142e-11
9.130	1.543165e-11
9.140	1.564366e-11
9.150	1.585746e-11
9.160	1.607304e-11
9.170	1.629041e-11
9.180	1.650957e-11
9.190	1.673051e-11
9.200	1.695324e-11
9.210	1.717775e-11
9.220	1.740406e-11
9.230	1.763215e-11
9.240	1.786203e-11
9.250	1.809369e-11
9.260	1.832714e-11
9.270	1.856237e-11
9.280	1.879939e-11
9.290	1.903820e-11
9.300	1.927878e-11
9.310	1.952115e-11
9.320	1.976530e-11
9.330	2.001123e-11
9.340	2.025893e-11
9.350	2.050841e-11
9.360	2.075967e-11
9.370	2.101270e-11
9.380	2.126749e-11
9.390	2.152406e-11
9.400	2.178239e-11
9.410	2.204249e-11
9.420	2.230435e-11
9.430	2.256797e-11
9.440	2.283334e-11
9.450	2.310047e-11
9.460	2.336935e-11
9.470	2.363997e-11
9.480	2.391234e-11
9.490	2.418646e-11
9.500	2.446231e-11
9.510	2.473989e-11
9.520	2.501921e-11
9.530	2.530025e-11
9.540	2.558302e-11
9.550	2.586751e-11
9.560	2.615371e-11
9.570	2.644163e-11
9.580	2.673125e-11
9.590	2.702258e-11
9.600	2.731561e-11
9.610	2.761033e-11
9.620	2.790674e-11
9.630	2.820484e-11
9.640	2.850462e-11
9.650	2.880608e-11
9.660	2.910921e-11
9.670	2.941400e-11
9.680	2.972046e-11
9.690	3.002858e-11
9.700	3.033834e-11
9.710	3.064975e-11
9.720	3.096281e-11
9.730	3.127750e-11
9.740	3.159381e-11
9.750	3.191176e-11
9.760	3.223132e-11
9.770	3.255249e-11
9.780	3.287527e-11
9.790	3.319966e-11
9.800	3.352564e-11
9.810	3.385320e-11
9.820	3.418235e-11
9.830	3.451308e-11
9.840	3.484538e-11
9.850	3.517924e-11
9.860	3.551467e-11
9.870	3.585164e-11
9.880	3.619016e-11
9.890	3.653021e-11
9.900	3.687180e-11
9.910	3.721492e-11
9.920	3.755955e-11
9.930	3.790570e-11
9.940	3.825335e-11
9.950	3.860250e-11
9.960	3.895314e-11
9.970	3.930526e-11
9.980	3.965886e-11
9.990	4.001394e-11
10.000	4.037047e-11
10.010	4.072847e-11
10.020	4.108791e-11
10.030	4.144879e-11
10.040	4.181111e-11
10.050	4.217485e-11
10.060	4.254001e-11
10.070	4.290659e-11
10.080	4.327457e-11
10.090	4.364395e-11
10.100	4.401471e-11
10.110	4.438686e-11
10.120	4.476039e-11
10.130	4.513528e-11
10.140	4.551153e-11
10.150	4.588913e-11
10.160	4.626808e-11
10.170	4.664836e-11
10.180	4.702997e-11
10.190	4.741290e-11
10.200	4.779715e-11
10.210	4.818269e-11
10.220	4.856954e-11
10.230	4.895768e-11
10.240	4.934709e-11
10.250	4.973779e-11
10.260	5.012974e-11
10.270	5.052296e-11
10.280	5.091742e-11
10.290	5.131312e-11
10.300	5.171006e-11
10.310	5.210823e-11
10.320	5.250761e-11
10.330	5.290820e-11
10.340	5.330999e-11
10.350	5.371298e-11
10.360	5.411715e-11
10.370	5.452250e-11
10.380	5.492902e-11
10.390	5.533670e-11
10.400	5.574554e-11
10.410	5.615551e-11
10.420	5.656663e-11
10.430	5.697887e-11
10.440	5.739224e-11
10.450	5.780672e-11
10.460	5.822230e-11
10.470	5.863898e-11
10.480	5.905674e-11
10.490	5.947559e-11
10.500	5.989551e-11
10.510	6.031649e-11
10.520	6.073853e-11
10.530	6.116162e-11
10.540	6.158575e-11
10.550	6.201091e-11
10.560	6.243709e-11
10.570	6.286429e-11
10.580	6.329250e-11
10.590	6.372171e-11
10.600	6.415190e-11
10.610	6.458309e-11
10.620	6.501524e-11
10.630	6.544837e-11
10.640	6.588245e-11
10.650	6.631749e-11
10.660	6.675347e-11
10.670	6.719039e-11
10.680	6.762823e-11
10.690	6.806700e-11
10.700	6.850668e-11
10.710	6.894726e-11
10.720	6.938874e-11
10.730	6.983110e-11
10.740	7.027435e-11
10.750	7.071847e-11
10.760	7.116346e-11
10.770	7.160931e-11
10.780	7.205600e-11
10.790	7.250354e-11
10.800	7.295191e-11
10.810	7.340111e-11
10.820	7.385113e-11
10.830	7.430196e-11
10.840	7.475360e-11
10.850	7.520603e-11
10.860	7.565925e-11
10.870	7.611325e-11
10.880	7.656803e-11
10.890	7.702357e-11
10.900	7.747987e-11
10.910	7.793693e-11
10.920	7.839473e-11
10.930	7.885327e-11
10.940	7.931253e-11
10.950	7.977252e-11
10.960	8.023323e-11
10.970	8.069464e-11
10.980	8.115676e-11
10.990	8.161957e-11
11.000	8.208306e-11
11.010	8.254724e-11
11.020	8.301209e-11
11.030	8.347760e-11
11.040	8.394377e-11
11.050	8.441060e-11
11.060	8.487807e-11
11.070	8.534617e-11
11.080	8.581491e-11
11.090	8.628427e-11
11.100	8.675425e-11
11.110	8.722484e-11
11.120	8.769604e-11
11.130	8.816783e-11
11.140	8.864021e-11
11.150	8.911318e-11
11.160	8.958672e-11
11.170	9.006083e-11
11.180	9.053551e-11
11.190	9.101075e-11
11.200	9.148653e-11
11.210	9.196287e-11
11.220	9.243974e-11
11.230	9.291714e-11
11.240	9.339507e-11
11.250	9.387352e-11
11.260	9.435248e-11
11.270	9.483195e-11
11.280	9.531192e-11
11.290	9.579238e-11
11.300	9.627334e-11
11.310	9.675477e-11
11.320	9.723668e-11
11.330	9.771907e-11
11.340	9.820192e-11
11.350	9.868523e-11
11.360	9.916899e-11
11.370	9.965319e-11
11.380	1.001378e-10
11.390	1.006229e-10
11.400	1.011084e-10
11.410	1.015944e-10
11.420	1.020807e-10
11.430	1.025675e-10
11.440	1.030547e-10
11.450	1.035423e-10
11.460	1.040303e-10
11.470	1.045186e-10
11.480	1.050074e-10
11.490	1.054965e-10
11.500	1.059860e-10
11.510	1.064759e-10
11.520	1.069662e-10
11.530	1.074568e-10
11.540	1.079477e-10
11.550	1.084390e-10
11.560	1.089307e-10
11.570	1.094227e-10
11.580	1.099150e-10
11.590	1.104077e-10
11.600	1.109006e-10
11.610	1.113939e-10
11.620	1.118875e-10
11.630	1.123815e-10
11.640	1.128757e-10
11.650	1.133702e-10
11.660	1.138650e-10
11.670	1.143601e-10
11.680	1.148555e-10
11.690	1.153512e-10
11.700	1.158472e-10
11.710	1.163434e-10
11.720	1.168399e-10
11.730	1.173367e-10
11.740	1.178337e-10
11.750	1.183309e-10
11.760	1.188285e-10
11.770	1.193262e-10
11.780	1.198243e-10
11.790	1.203225e-10
11.800	1.208210e-10
11.810	1.213197e-10
11.820	1.218186e-10
11.830	1.223178e-10
11.840	1.228172e-10
11.850	1.233167e-10
11.860	1.238165e-10
11.870	1.243165e-10
11.880	1.248167e-10
11.890	1.253171e-10
11.900	1.258177e-10
11.910	1.263185e-10
11.920	1.268195e-10
11.930	1.273206e-10
11.940	1.278220e-10
11.950	1.283235e-10
11.960	1.288252e-10
11.970	1.293270e-10
11.980	1.298290e-10
11.990	1.303312e-10
12.000	1.308335e-10
12.010	1.313360e-10
12.020	1.318386e-10
12.030	1.323414e-10
12.040	1.328443e-10
12.050	1.333474e-10
12.060	1.338506e-10
12.070	1.343539e-10
12.080	1.348574e-10
12.090	1.353610e-10
12.100	1.358647e-10
12.110	1.363685e-10
12.120	1.368725e-10
12.130	1.373766e-10
12.140	1.378808e-10
12.150	1.383851e-10
12.160	1.388895e-10
12.170	1.393940e-10
12.180	1.398986e-10
12.190	1.404033e-10
12.200	1.409081e-10
12.210	1.414130e-10
12.220	1.419180e-10
12.230	1.424230e-10
12.240	1.429282e-10
12.250	1.434334e-10
12.260	1.439388e-10
12.270	1.444441e-10
12.280	1.449496e-10
12.290	1.454552e-10
12.300	1.459608e-10
12.310	1.464664e-10
12.320	1.469722e-10
12.330	1.474780e-10
12.340	1.479838e-10
12.350	1.484898e-10
12.360	1.489957e-10
12.370	1.495018e-10
12.380	1.500078e-10
12.390	1.505140e-10
12.400	1.510201e-10
12.410	1.515264e-10
12.420	1.520326e-10
12.430	1.525389e-10
12.440	1.530452e-10
12.450	1.535516e-10
12.460	1.540580e-10
12.470	1.545644e-10
12.480	1.550709e-10
12.490	1.555774e-10
12.500	1.560839e-10
12.510	1.565905e-10
12.520	1.570970e-10
12.530	1.576036e-10
12.540	1.581102e-10
12.550	1.586168e-10
12.560	1.591235e-10
12.570	1.596301e-10
12.580	1.601368e-10
12.590	1.606434e-10
12.600	1.611501e-10
12.610	1.616568e-10
12.620	1.621635e-10
12.630	1.626701e-10
12.640	1.631768e-10
12.650	1.636835e-10
12.660	1.641902e-10
12.670	1.646969e-10
12.680	1.652036e-10
12.690	1.657103e-10
12.700	1.662169e-10
12.710	1.667236e-10
12.720	1.672302e-10
12.730	1.677369e-10
12.740	1.682435e-10
12.750	1.687501e-10
12.760	1.692567e-10
12.770	1.697633e-10
12.780	1.702698e-10
12.790	1.707764e-10
12.800	1.712829e-10
12.810	1.717894e-10
12.820	1.722959e-10
12.830	1.728023e-10
12.840	1.733087e-10
12.850	1.738151e-10
12.860	1.743215e-10
12.870	1.748279e-10
12.880	1.753342e-10
12.890	1.758405e-10
12.900	1.763467e-10
12.910	1.768530e-10
12.920	1.773591e-10
12.930	1.778653e-10
12.940	1.783714e-10
12.950	1.788775e-10
12.960	1.793836e-10
12.970	1.798896e-10
12.980	1.803956e-10
12.990	1.809015e-10
13.000	1.814074e-10
13.010	1.819132e-10
13.020	1.824191e-10
13.030	1.829248e-10
13.040	1.834306e-10
13.050	1.839362e-10
13.060	1.844419e-10
13.070	1.849475e-10
13.080	1.854530e-10
13.090	1.859585e-10
13.100	1.864640e-10
13.110	1.869694e-10
13.120	1.874748e-10
13.130	1.879801e-10
13.140	1.884853e-10
13.150	1.889905e-10
13.160	1.894957e-10
13.170	1.900008e-10
13.180	1.905059e-10
13.190	1.910109e-10
13.200	1.915159e-10
13.210	1.920208e-10
13.220	1.925256e-10
13.230	1.930304e-10
13.240	1.935351e-10
13.250	1.940398e-10
13.260	1.945445e-10
13.270	1.950490e-10
13.280	1.955536e-10
13.290	1.960580e-10
13.300	1.965625e-10
13.310	1.970668e-10
13.320	1.975711e-10
13.330	1.980753e-10
13.340	1.985795e-10
13.350	1.990837e-10
13.360	1.995877e-10
13.370	2.000917e-10
13.380	2.005957e-10
13.390	2.010996e-10
13.400	2.016034e-10
13.410	2.021072e-10
13.420	2.026109e-10
13.430	2.031146e-10
