Ev[MeV]	Aeff[MeV-2]
19.616	131217527464.4779357910
19.716	136898900988.3541107178
19.816	142673756532.0991210938
19.916	148542576523.6063842773
20.016	154505842374.7035217285
20.116	160564034453.8540954590
20.216	166717632059.2171630859
20.316	172967113392.1275024414
20.416	179312955531.0040588379
20.516	185755634405.6921386719
20.616	192295624772.2725524902
20.716	198933400188.3504638672
20.816	205669432988.8311462402
20.916	212504194262.1813964844
21.016	219438153827.2239379883
21.116	226471780210.4175720215
21.216	233605540623.6831359863
21.316	240839900942.7301940918
21.416	248175325685.9264221191
21.516	255612277993.6921081543
21.616	263151219608.4201354980
21.716	270792610854.9265136719
21.816	278536910621.4277954102
21.916	286384576341.0545654297
22.016	294336063973.8629760742
22.116	302391827989.3908081055
22.216	310552321349.7125244141
22.316	318817995493.0147094727
22.416	327189300317.6657104492
22.516	335666684166.7851562500
22.616	344250593813.3240356445
22.716	352941474445.6004028320
22.816	361739769653.3360595703
22.916	370645921414.1657714844
23.016	379660370080.5908203125
23.116	388783554367.4168701172
23.216	398015911339.6119384766
23.316	407357876400.6320190430
23.416	416809883281.1627807617
23.516	426372364028.2848510742
23.616	436045748995.0681152344
23.716	445830466830.5552978516
23.816	455726944470.1752929688
23.916	465735607126.4989013672
24.016	475856878280.4274902344
24.116	486091179672.7211914062
24.216	496438931295.9187622070
24.316	506900551386.5844116211
24.416	517476456417.9248657227
24.516	528167061092.7490234375
24.616	538972778336.7435302734
24.716	549894019292.0866699219
24.816	560931193311.3741455078
24.916	572084707951.8535156250
25.016	583354968969.9532470703
25.116	594742380316.1154785156
25.216	606247344129.9058837891
25.316	617870260735.4129638672
25.416	629611528636.8946533203
25.516	641471544514.7121582031
25.616	653450703221.5129394531
25.716	665549397778.6566162109
25.816	677768019372.8883056641
25.916	690106957353.2438964844
26.016	702566599228.1986083984
26.116	715147330663.0196533203
26.216	727849535477.3448486328
26.316	740673595642.9702148438
26.416	753619891281.8509521484
26.516	766688800664.2801513672
26.616	779880700207.2843017578
26.716	793195964473.1816406250
26.816	806634966168.3586425781
26.916	820198076142.1760253906
27.016	833885663386.0889892578
27.116	847698095032.9011230469
27.216	861635736356.2076416016
27.316	875698950769.9792480469
27.416	889888099828.2910156250
27.516	904203543225.2222900391
27.616	918645638794.8774414062
27.716	933214742511.5606689453
27.816	947911208490.0694580078
27.916	962735388986.1510009766
28.016	977687634397.0266113281
28.116	992768293262.1138916016
28.216	1007977712263.7926025391
28.316	1023316236228.3658447266
28.416	1038784208127.0466308594
28.516	1054381969077.1251220703
28.616	1070109858343.1988525391
28.716	1085968213338.5330810547
28.816	1101957369626.4924316406
28.916	1118077660922.0888671875
29.016	1134329419093.6108398438
29.116	1150712974164.3662109375
29.216	1167228654314.4729003906
29.316	1183876785882.7553710938
29.416	1200657693368.7626953125
29.516	1217571699434.7739257812
29.616	1234619124907.9797363281
29.716	1251800288782.6508789062
29.816	1269115508222.4875488281
29.916	1286565098562.9125976562
30.016	1304149373313.5249023438
30.116	1321868644160.5852050781
30.216	1339723220969.5910644531
30.316	1357713411787.8601074219
30.416	1375839522847.2294921875
30.516	1394101858566.8098144531
30.616	1412500721555.7529296875
30.716	1431036412616.1152343750
30.816	1449709230745.7602539062
30.916	1468519473141.3432617188
31.016	1487467435201.2717285156
31.116	1506553410528.8183593750
31.216	1525777690935.1696777344
31.316	1545140566442.6555175781
31.416	1564642325287.8881835938
31.516	1584283253925.0141601562
31.616	1604063637029.0312500000
31.716	1623983757499.1149902344
31.816	1644043896461.9536132812
31.916	1664244333275.1999511719
32.016	1684585345530.8906250000
32.116	1705067209058.9743652344
32.216	1725690197930.7915039062
32.316	1746454584462.6545410156
32.416	1767360639219.4611816406
32.516	1788408631018.2910156250
32.616	1809598826932.0876464844
32.716	1830931492293.3750000000
32.816	1852406890697.9401855469
32.916	1874025284008.6320800781
33.016	1895786932359.1279296875
33.116	1917692094157.7609863281
33.216	1939741026091.3989257812
33.316	1961933983129.2580566406
33.416	1984271218526.8659667969
33.516	2006752983829.9692382812
33.616	2029379528878.4943847656
33.716	2052151101810.5559082031
33.816	2075067949066.4072265625
33.916	2098130315392.5783691406
34.016	2121338443845.8457031250
34.116	2144692575797.3449707031
34.216	2168192950936.7260742188
34.316	2191839807276.2377929688
34.416	2215633381154.8886718750
34.516	2239573907242.6484375000
34.616	2263661618544.6552734375
34.716	2287896746405.4125976562
34.816	2312279520513.0541992188
34.916	2336810168903.6015625000
35.016	2361488917965.2939453125
35.116	2386315992442.8393554688
35.216	2411291615441.7827148438
35.316	2436416008432.8364257812
35.416	2461689391256.3095703125
35.516	2487111982126.3925781250
35.616	2512683997635.6875000000
35.716	2538405652759.5478515625
35.816	2564277160860.5952148438
35.916	2590298733693.1313476562
36.016	2616470581407.6757812500
36.116	2642792912555.4321289062
36.216	2669265934092.8686523438
36.316	2695889851386.1977539062
36.416	2722664868215.9604492188
36.516	2749591186781.6772460938
36.616	2776669007706.3061523438
36.716	2803898530040.9985351562
36.816	2831279951269.6416015625
36.916	2858813467313.5712890625
37.016	2886499272536.1884765625
37.116	2914337559747.6982421875
37.216	2942328520209.7690429688
37.316	2970472343640.2851562500
37.416	2998769218218.1005859375
37.516	3027219330587.6938476562
37.616	3055822865864.1206054688
37.716	3084580007637.6386718750
37.816	3113490937978.5874023438
37.916	3142555837442.2021484375
38.016	3171774885073.4912109375
38.116	3201148258412.0195312500
38.216	3230676133496.8442382812
38.316	3260358684871.3515625000
38.416	3290196085588.2568359375
38.516	3320188507214.4345703125
38.616	3350336119835.8789062500
38.716	3380639092062.7319335938
38.816	3411097591034.1601562500
38.916	3441711782423.4033203125
39.016	3472481830442.7509765625
39.116	3503407897848.6079101562
39.216	3534490145946.5019531250
39.316	3565728734596.1440429688
39.416	3597123822216.4995117188
39.516	3628675565790.8784179688
39.616	3660384120872.0708007812
39.716	3692249641587.4287109375
39.816	3724272280643.9887695312
39.916	3756452189333.7114257812
40.016	3788789517538.5541992188
40.116	3821284413735.7177734375
40.216	3853937025002.8461914062
40.316	3886747497023.2153320312
40.416	3919715974091.0166015625
40.516	3952842599116.5380859375
40.616	3986127513631.5405273438
40.716	4019570857794.4243164062
40.816	4053172770395.6113281250
40.916	4086933388862.8510742188
41.016	4120852849266.5219726562
41.116	4154931286325.0488281250
41.216	4189168833410.1621093750
41.316	4223565622552.3955078125
41.416	4258121784446.4428710938
41.516	4292837448456.5590820312
41.616	4327712742621.9575195312
41.716	4362747793662.4052734375
41.816	4397942726983.5092773438
41.916	4433297666682.3251953125
42.016	4468812735552.8076171875
42.116	4504488055091.2958984375
42.216	4540323745502.1718750000
42.316	4576319925703.2207031250
42.416	4612476713331.3408203125
42.516	4648794224748.1259765625
42.616	4685272575045.3417968750
42.716	4721911878050.6406250000
42.816	4758712246333.2441406250
42.916	4795673791209.4365234375
43.016	4832796622748.3427734375
43.116	4870080849777.5751953125
43.216	4907526579888.9599609375
43.316	4945133919444.2509765625
43.416	4982902973580.7675781250
43.516	5020833846217.3066406250
43.616	5058926640059.7675781250
43.716	5097181456607.0234375000
43.816	5135598396156.6669921875
43.916	5174177557810.8242187500
44.016	5212919039482.0771484375
44.116	5251822937899.1699218750
44.216	5290889348613.0107421875
44.316	5330118366002.4550781250
44.416	5369510083280.2724609375
44.516	5409064592499.0390625000
44.616	5448781984557.0507812500
44.716	5488662349204.3164062500
44.816	5528705775048.4960937500
44.916	5568912349560.8984375000
45.016	5609282159082.4716796875
45.116	5649815288829.8408203125
45.216	5690511822901.3437500000
45.316	5731371844283.0273437500
45.416	5772395434854.7910156250
45.516	5813582675396.4824218750
45.616	5854933645593.9208984375
45.716	5896448424045.0410156250
45.816	5938127088266.1025390625
45.916	5979969714697.7861328125
46.016	6021976378711.3369140625
46.116	6064147154614.8486328125
46.216	6106482115659.3486328125
46.316	6148981334045.1416015625
46.416	6191644880927.9501953125
46.516	6234472826425.2421875000
46.616	6277465239622.4775390625
46.716	6320622188579.3671875000
46.816	6363943740336.2705078125
46.916	6407429960920.3964843750
47.016	6451080915352.3115234375
47.116	6494896667652.1210937500
47.216	6538877280845.9599609375
47.316	6583022816972.3505859375
47.416	6627333337088.6552734375
47.516	6671808901277.4433593750
47.616	6716449568652.9648437500
47.716	6761255397367.6191406250
47.816	6806226444618.4355468750
47.916	6851362766653.5937500000
48.016	6896664418778.8164062500
48.116	6942131455364.1250000000
48.216	6987763929850.1591796875
48.316	7033561894754.9052734375
48.416	7079525401680.1875000000
48.516	7125654501318.3105468750
48.616	7171949243458.6650390625
48.716	7218409676994.3730468750
48.816	7265035849928.9160156250
48.916	7311827809382.8222656250
49.016	7358785601600.3769531250
49.116	7405909271956.2832031250
49.216	7453198864962.3632812500
49.316	7500654424274.4111328125
49.416	7548275992698.8281250000
49.516	7596063612199.4345703125
49.616	7644017323904.2861328125
49.716	7692137168112.4453125000
49.816	7740423184300.8017578125
49.916	7788875411130.9609375000
50.016	7837493886456.0986328125
50.116	7886278647327.7451171875
50.216	7935229730002.7832031250
50.316	7984347169950.2929687500
50.416	8033631001858.5820312500
50.516	8083081259641.9726562500
50.616	8132697976447.8769531250
50.716	8182481184663.7402343750
50.816	8232430915924.0517578125
50.916	8282547201117.3476562500
51.016	8332830070393.2207031250
51.116	8383279553169.4042968750
51.216	8433895678138.8183593750
51.316	8484678473276.6835937500
51.416	8535627965847.4990234375
51.516	8586744182412.3896484375
51.616	8638027148835.9804687500
51.716	8689476890293.7177734375
51.816	8741093431278.9873046875
51.916	8792876795610.2705078125
52.016	8844827006438.4316406250
52.116	8896944086253.8007812500
52.216	8949228056893.5078125000
52.316	9001678939548.7324218750
52.416	9054296754771.9902343750
52.516	9107081522484.2734375000
52.616	9160033261982.6015625000
52.716	9213151991947.0957031250
52.816	9266437730448.4785156250
52.916	9319890494955.3867187500
53.016	9373510302341.7246093750
53.116	9427297168894.0156250000
53.216	9481251110318.9277343750
53.316	9535372141750.5625000000
53.416	9589660277758.0156250000
53.516	9644115532352.7500000000
53.616	9698737918996.0410156250
53.716	9753527450606.6328125000
53.816	9808484139568.0390625000
53.916	9863607997736.1972656250
54.016	9918899036446.9492187500
54.116	9974357266523.6855468750
54.216	10029982698284.8066406250
54.316	10085775341551.3828125000
54.416	10141735205654.7324218750
54.516	10197862299444.1289062500
54.616	10254156631294.3066406250
54.716	10310618209113.2148437500
54.816	10367247040349.6972656250
54.916	10424043132001.1406250000
55.016	10481006490621.1953125000
55.116	10538137122327.5312500000
55.216	10595435032809.5117187500
55.316	10652900227336.1132812500
55.416	10710532710763.4609375000
55.516	10768332487542.8281250000
55.616	10826299561728.3691406250
55.716	10884433936984.9238281250
55.816	10942735616595.9082031250
55.916	11001204603471.1542968750
56.016	11059840900154.7363281250
56.116	11118644508833.0273437500
56.216	11177615431342.3515625000
56.316	11236753669177.1523437500
56.416	11296059223497.8398437500
56.516	11355532095138.7109375000
56.616	11415172284615.9726562500
56.716	11474979792135.7480468750
56.816	11534954617602.0839843750
56.916	11595096760624.9160156250
57.016	11655406220528.1660156250
57.116	11715882996357.8222656250
57.216	11776527086889.9960937500
57.316	11837338490638.9199218750
57.416	11898317205865.1875000000
57.516	11959463230583.8828125000
57.616	12020776562572.6015625000
57.716	12082257199379.7187500000
57.816	12143905138332.4785156250
57.916	12205720376545.2832031250
58.016	12267702910927.8222656250
58.116	12329852738193.2792968750
58.216	12392169854866.7324218750
58.316	12454654257293.1425781250
58.416	12517305941645.8984375000
58.516	12580124903934.8691406250
58.616	12643111140014.9863281250
58.716	12706264645594.2343750000
58.816	12769585416242.2226562500
58.916	12833073447398.5234375000
59.016	12896728734380.9414062500
59.116	12960551272393.9589843750
59.216	13024541056537.1191406250
59.316	13088698081813.4785156250
59.416	13153022343138.0292968750
59.516	13217513835346.1484375000
59.616	13282172553201.9960937500
59.716	13346998491407.1250000000
59.816	13411991644608.9589843750
59.916	13477152007409.1542968750
60.016	13542479574372.2871093750
60.116	13607974340034.4667968750
60.216	13673636298911.6250000000
60.316	13739465445508.3632812500
60.416	13805461774326.4023437500
60.516	13871625279873.3593750000
60.616	13937955956671.0976562500
60.716	14004453799264.5996093750
60.816	14071118802230.5781250000
60.916	14137950960186.1425781250
61.016	14204950267797.4062500000
61.116	14272116719788.3554687500
61.216	14339450310949.4199218750
61.316	14406951036146.3574218750
61.416	14474618890328.8710937500
61.516	14542453868539.3808593750
61.616	14610455965922.0546875000
61.716	14678625177731.2480468750
61.816	14746961499340.6035156250
61.916	14815464926251.7226562500
62.016	14884135454103.1230468750
62.116	14952973078679.0761718750
62.216	15021977795918.3984375000
62.316	15091149601923.4414062500
62.416	15160488492969.0664062500
62.516	15229994465511.4355468750
62.616	15299667516196.9531250000
62.716	15369507641871.4238281250
62.816	15439514839588.7617187500
62.916	15509689106620.1953125000
63.016	15580030440463.1406250000
63.116	15650538838850.3535156250
63.216	15721214299758.7714843750
63.316	15792056821418.7636718750
63.416	15863066402323.0898437500
63.516	15934243041236.1093750000
63.616	16005586737202.6269531250
63.716	16077097489557.3183593750
63.816	16148775297933.6171875000
63.916	16220620162273.0722656250
64.016	16292632082834.2578125000
64.116	16364811060202.2207031250
64.216	16437157095297.3750000000
64.316	16509670189385.1542968750
64.416	16582350344084.7343750000
64.516	16655197561378.5390625000
64.616	16728211843621.5371093750
64.716	16801393193550.3867187500
64.816	16874741614292.7187500000
64.916	16948257109376.5761718750
65.016	17021939682739.6367187500
65.116	17095789338738.4804687500
65.216	17169806082158.0000000000
65.316	17243989918220.8750000000
65.416	17318340852596.7617187500
65.516	17392858891411.7773437500
65.616	17467544041257.8847656250
65.716	17542396309202.3750000000
65.816	17617415702797.2734375000
65.916	17692602230088.6679687500
66.016	17767955899626.3789062500
66.116	17843476720473.3867187500
66.216	17919164702215.1992187500
66.316	17995019854969.5390625000
66.416	18071042189395.7578125000
66.516	18147231716704.4921875000
66.616	18223588448667.0312500000
66.716	18300112397625.1484375000
66.816	18376803576500.4062500000
66.916	18453661998804.0507812500
67.016	18530687678646.4570312500
67.116	18607880630746.7343750000
67.216	18685240870442.4648437500
67.316	18762768413699.3789062500
67.416	18840463277120.9960937500
67.516	18918325477958.3085937500
67.616	18996355034119.4687500000
67.716	19074551964179.6289062500
67.816	19152916287390.5429687500
67.916	19231448023690.3984375000
68.016	19310147193713.5390625000
68.116	19389013818800.3046875000
68.216	19468047921006.8476562500
68.316	19547249523114.7773437500
68.416	19626618648641.2695312500
68.516	19706155321848.6562500000
68.616	19785859567754.3906250000
68.716	19865731412140.9960937500
68.816	19945770881565.7109375000
68.916	20025978003370.6835937500
69.016	20106352805692.7070312500
69.116	20186895317473.2148437500
69.216	20267605568468.2031250000
69.316	20348483589258.2773437500
69.416	20429529411258.3710937500
69.516	20510743066728.1640625000
69.616	20592124588781.6757812500
69.716	20673674011397.4804687500
69.816	20755391369428.7382812500
69.916	20837276698613.2968750000
70.016	20919330035583.5664062500
70.116	21001551417876.8398437500
70.216	21083940883945.0820312500
70.316	21166498473165.4218750000
70.416	21249224225850.0273437500
70.516	21332118183256.1406250000
70.616	21415180387596.5117187500
70.716	21498410882049.4765625000
70.816	21581809710768.9492187500
70.916	21665376918894.9531250000
71.016	21749112552563.3945312500
71.116	21833016658916.7929687500
71.216	21917089286114.0625000000
71.316	22001330483341.0234375000
71.416	22085740300820.7265625000
71.516	22170318789823.5117187500
71.616	22255066002677.3710937500
71.716	22339981992778.3945312500
71.816	22425066814601.0625000000
71.916	22510320523708.3984375000
72.016	22595743176762.4804687500
72.116	22681334831534.8085937500
72.216	22767095546916.7695312500
72.316	22853025382929.7539062500
72.416	22939124400735.8671875000
72.516	23025392662648.2343750000
72.616	23111830232141.3359375000
72.716	23198437173861.7265625000
72.816	23285213553638.2304687500
72.916	23372159438492.6367187500
73.016	23459274896649.9921875000
73.116	23546559997549.3906250000
73.216	23634014811854.1718750000
73.316	23721639411462.7343750000
73.416	23809433869518.9218750000
73.516	23897398260422.7773437500
73.616	23985532659840.8242187500
73.716	24073837144717.0742187500
73.816	24162311793283.1992187500
73.916	24250956685069.4531250000
74.016	24339771900915.3593750000
74.116	24428757522980.0468750000
74.216	24517913634753.2500000000
74.316	24607240321065.7226562500
74.416	24696737668100.2539062500
74.516	24786405763402.0781250000
74.616	24876244695889.6953125000
74.716	24966254555865.7148437500
74.816	25056435435027.5000000000
74.916	25146787426477.9648437500
75.016	25237310624736.3632812500
75.116	25328005125749.1484375000
75.216	25418871026900.5781250000
75.316	25509908427023.8007812500
75.416	25601117426411.4453125000
75.516	25692498126826.8593750000
75.616	25784050631514.4218750000
75.716	25875775045210.9062500000
75.816	25967671474156.2500000000
75.916	26059740026104.0976562500
76.016	26151980810333.4296875000
76.116	26244393937658.9140625000
76.216	26336979520441.9531250000
76.316	26429737672601.9687500000
76.416	26522668509627.0273437500
76.516	26615772148584.9257812500
76.616	26709048708134.3750000000
76.716	26802498308535.8281250000
76.816	26896121071662.5390625000
76.916	26989917121011.6328125000
77.016	27083886581715.3085937500
77.116	27178029580551.7109375000
77.216	27272346245956.0703125000
77.316	27366836708031.9218750000
77.416	27461501098562.1367187500
77.516	27556339551019.9843750000
77.616	27651352200580.3906250000
77.716	27746539184131.2343750000
77.816	27841900640284.1640625000
77.916	27937436709385.9531250000
78.016	28033147533529.9570312500
78.116	28129033256566.8867187500
78.216	28225094024116.3554687500
78.316	28321329983578.0976562500
78.416	28417741284142.8906250000
78.516	28514328076804.4804687500
78.616	28611090514370.2421875000
78.716	28708028751472.5898437500
78.816	28805142944580.8085937500
78.916	28902433252011.5664062500
79.016	28999899833941.0976562500
79.116	29097542852415.7343750000
79.216	29195362471364.0078125000
79.316	29293358856607.6328125000
79.416	29391532175872.8320312500
79.516	29489882598801.9804687500
79.616	29588410296965.1445312500
79.716	29687115443871.0664062500
79.816	29785998214978.9960937500
79.916	29885058787709.9257812500
80.016	29984297341458.3632812500
80.116	30083714057603.4687500000
80.216	30183309119520.7773437500
80.316	30283082712593.8281250000
80.416	30383035024225.3398437500
80.516	30483166243849.1757812500
80.616	30583476562941.3593750000
80.716	30683966175032.5078125000
80.816	30784635275718.4218750000
80.916	30885484062672.4414062500
81.016	30986512735656.8164062500
81.116	31087721496534.1210937500
81.216	31189110549279.3007812500
81.316	31290680099990.9648437500
81.416	31392430356903.3828125000
81.516	31494361530397.9179687500
81.616	31596473833014.7460937500
81.716	31698767479464.8242187500
81.816	31801242686641.3281250000
81.916	31903899673631.5273437500
82.016	32006738661728.4062500000
82.116	32109759874442.8437500000
82.216	32212963537514.6875000000
82.316	32316349878925.2460937500
82.416	32419919128908.8203125000
82.516	32523671519964.3085937500
82.616	32627607286867.4453125000
82.716	32731726666682.3437500000
82.816	32836029898773.5351562500
82.916	32940517224817.7109375000
83.016	33045188888815.9101562500
83.116	33150045137104.9257812500
83.216	33255086218369.5820312500
83.316	33360312383654.8085937500
83.416	33465723886377.0234375000
83.516	33571320982336.7500000000
83.616	33677103929729.9882812500
83.716	33783072989160.8085937500
83.816	33889228423652.8359375000
83.916	33995570498661.5039062500
84.016	34102099482086.0273437500
84.116	34208815644281.5117187500
84.216	34315719258070.9804687500
84.316	34422810598757.4375000000
84.416	34530089944135.7382812500
84.516	34637557574505.1406250000
84.616	34745213772681.1171875000
84.716	34853058824007.3867187500
84.816	34961093016368.3242187500
84.916	35069316640200.9335937500
85.016	35177729988507.1210937500
85.116	35286333356865.6328125000
85.216	35395127043444.6484375000
85.316	35504111349013.5468750000
85.416	35613286576955.5859375000
85.516	35722653033279.6796875000
85.616	35832211026633.0468750000
85.716	35941960868313.1171875000
85.816	36051902872279.8906250000
85.916	36162037355168.7578125000
86.016	36272364636301.7656250000
86.116	36382885037701.0156250000
86.216	36493598884100.1875000000
86.316	36604506502957.2500000000
86.416	36715608224466.8671875000
86.516	36826904381572.5234375000
86.616	36938395309979.0859375000
86.716	37050081348165.1796875000
86.816	37161962837395.5546875000
86.916	37274040121733.6015625000
87.016	37386313548053.5468750000
87.116	37498783466053.2500000000
87.216	37611450228266.4062500000
87.316	37724314190075.0390625000
87.416	37837375709722.3281250000
87.516	37950635148324.5625000000
87.616	38064092869884.1015625000
87.716	38177749241301.7187500000
87.816	38291604632389.1015625000
87.916	38405659415881.8046875000
88.016	38519913967451.1562500000
88.116	38634368665717.3593750000
88.216	38749023892261.9609375000
88.316	38863880031640.3515625000
88.416	38978937471394.6718750000
88.516	39094196602066.0078125000
88.616	39209657817207.6171875000
88.716	39325321513397.0000000000
88.816	39441188090249.0625000000
88.916	39557257950428.6015625000
89.016	39673531499662.9531250000
89.116	39790009146754.8828125000
89.216	39906691303595.1406250000
89.316	40023578385175.4296875000
89.416	40140670809601.0937500000
89.516	40257968998103.6718750000
89.616	40375473375053.9531250000
89.716	40493184367974.7968750000
89.816	40611102407553.8593750000
89.916	40729227927656.1796875000
90.016	40847561365337.6718750000
90.116	40966103160857.2109375000
90.216	41084853757690.1406250000
90.316	41203813602540.7968750000
90.416	41322983145355.5546875000
90.516	41442362839335.5937500000
90.616	41561953140950.1953125000
90.716	41681754509949.1015625000
90.816	41801767409376.0937500000
90.916	41921992305581.4140625000
91.016	42042429668235.1562500000
91.116	42163079970340.2578125000
91.216	42283943688244.9843750000
91.316	42405021301656.4921875000
91.416	42526313293653.8906250000
91.516	42647820150700.8593750000
91.616	42769542362659.1875000000
91.716	42891480422801.3750000000
91.816	43013634827824.0468750000
91.916	43136006077861.1953125000
92.016	43258594676496.8203125000
92.116	43381401130778.6328125000
92.216	43504425951230.5937500000
92.316	43627669651866.6093750000
92.416	43751132750203.3281250000
92.516	43874815767273.6953125000
92.616	43998719227639.7187500000
92.716	44122843659406.1093750000
92.816	44247189594233.1406250000
92.916	44371757567350.2187500000
93.016	44496548117568.8828125000
93.116	44621561787296.2031250000
93.216	44746799122548.0468750000
93.316	44872260672962.5625000000
93.416	44997946991812.8750000000
93.516	45123858636021.1953125000
93.616	45249996166171.7265625000
93.716	45376360146524.0625000000
93.816	45502951145026.6015625000
93.916	45629769733329.7265625000
94.016	45756816486799.8359375000
94.116	45884091984531.8125000000
94.216	46011596809363.2421875000
94.316	46139331547887.3906250000
94.416	46267296790466.8750000000
94.516	46395493131247.0000000000
94.616	46523921168169.4453125000
94.716	46652581502985.4140625000
94.816	46781474741269.4140625000
94.916	46910601492432.6718750000
95.016	47039962369736.6562500000
95.116	47169557990306.6953125000
95.216	47299388975145.4921875000
95.316	47429455949146.6406250000
95.416	47559759541108.3125000000
95.516	47690300383746.8437500000
95.616	47821079113710.1953125000
95.716	47952096371591.9218750000
95.816	48083352801944.3750000000
95.916	48214849053292.7265625000
96.016	48346585778148.5390625000
96.116	48478563633023.1171875000
96.216	48610783278441.9218750000
96.316	48743245378957.4140625000
96.416	48875950603163.6015625000
96.516	49008899623709.3046875000
96.616	49142093117311.8437500000
96.716	49275531764771.0312500000
96.816	49409216250983.0703125000
96.916	49543147264953.9140625000
97.016	49677325499813.5078125000
97.116	49811751652829.4218750000
97.216	49946426425420.4765625000
97.316	50081350523171.0937500000
97.416	50216524655844.8593750000
97.516	50351949537398.3203125000
97.616	50487625885994.8593750000
97.716	50623554424019.0859375000
97.816	50759735878090.0156250000
97.916	50896170979075.6250000000
98.016	51032860462106.4843750000
98.116	51169805066589.8281250000
98.216	51307005536223.5078125000
98.316	51444462619009.6875000000
98.416	51582177067269.5703125000
