Ev[MeV]	Aeff[MeV-2]
19.616	125848188096.1659240723
19.716	131469173764.0052490234
19.816	137188958131.9423370361
19.916	143007850731.5641784668
20.016	148926162737.5616149902
20.116	154944207029.0192260742
20.216	161062298240.9916381836
20.316	167280752806.9593505859
20.416	173599888992.6854553223
20.516	180020026921.9781799316
20.616	186541488594.8680725098
20.716	193164597898.6773986816
20.816	199889680612.4337463379
20.916	206717064405.0530090332
21.016	213647078827.7531433105
21.116	220680055301.0442810059
21.216	227816327096.7361145020
21.316	235056229315.2796630859
21.416	242400098858.8337402344
21.516	249848274400.3711547852
21.616	257401096349.1424560547
21.716	265058906812.8080749512
21.816	272822049556.5219116211
21.916	280690869959.2536621094
22.016	288665714967.5748291016
22.116	296746933047.2046508789
22.216	304934874132.5081787109
22.316	313229889574.1940307617
22.416	321632332085.3997802734
22.516	330142555686.3750000000
22.616	338760915647.9624633789
22.716	347487768434.0082397461
22.816	356323471642.9146118164
22.916	365268383948.4716796875
23.016	374322865040.0938720703
23.116	383487275562.6418457031
23.216	392761977055.9058837891
23.316	402147331893.9232177734
23.416	411643703224.1981201172
23.516	421251454906.9462890625
23.616	430970951454.4714965820
23.716	440802557970.7355957031
23.816	450746640091.2534179688
23.916	460803563923.3103637695
24.016	470973695986.6744995117
24.116	481257403154.7818603516
24.216	491655052596.5170898438
24.316	502167011718.5889892578
24.416	512793648108.6012573242
24.516	523535329478.8449096680
24.616	534392423610.8388061523
24.716	545365298300.6802978516
24.816	556454321305.2272949219
24.916	567659860289.1423339844
25.016	578982282772.8184814453
25.116	590421956081.2335205078
25.216	601979247293.7242431641
25.316	613654523194.7237548828
25.416	625448150225.4436035156
25.516	637360494436.5535888672
25.616	649391921441.8425292969
25.716	661542796372.8690185547
25.816	673813483834.6159667969
25.916	686204347862.1441650391
26.016	698715751878.2681884766
26.116	711348058652.2186279297
26.216	724101630259.3156738281
26.316	736976828041.6472167969
26.416	749974012569.7500000000
26.516	763093543605.2628173828
26.616	776335780064.5913085938
26.716	789701079983.5222167969
26.816	803189800482.8486328125
26.916	816802297734.9042968750
27.016	830538926931.0917968750
27.116	844400042250.3187255859
27.216	858385996828.3881835938
27.316	872497142728.2867431641
27.416	886733830911.3724365234
27.516	901096411209.4724121094
27.616	915585232297.8374023438
27.716	930200641668.9686279297
27.816	944942985607.2833251953
27.916	959812609164.6413574219
28.016	974809856136.6339111328
28.116	989935069039.7506103516
28.216	1005188589089.2591552734
28.316	1020570756177.9396972656
28.416	1036081908855.4918212891
28.516	1051722384308.7532958984
28.616	1067492518342.6075439453
28.716	1083392645361.6293945312
28.816	1099423098352.4007568359
28.916	1115584208866.5290527344
29.016	1131876307004.3203125000
29.116	1148299721399.1247558594
29.216	1164854779202.2819824219
29.316	1181541806068.7072753906
29.416	1198361126143.1230468750
29.516	1215313062046.7922363281
29.616	1232397934864.9240722656
29.716	1249616064134.5607910156
29.816	1266967767833.1145019531
29.916	1284453362367.3178710938
30.016	1302073162562.7858886719
30.116	1319827481654.0505371094
30.216	1337716631275.1181640625
30.316	1355740921450.4482421875
30.416	1373900660586.4609375000
30.516	1392196155463.4956054688
30.616	1410627711228.1660156250
30.716	1429195631386.1906738281
30.816	1447900217795.6254882812
30.916	1466741770660.5302734375
31.016	1485720588524.9687500000
31.116	1504836968267.4748535156
31.216	1524091205095.8044433594
31.316	1543483592542.1628417969
31.416	1563014422458.6630859375
31.516	1582683985013.1892089844
31.616	1602492568685.6098632812
31.716	1622440460264.2910156250
31.816	1642527944842.8784179688
31.916	1662755305817.4682617188
32.016	1683122824883.9948730469
32.116	1703630782035.9763183594
32.216	1724279455562.4526367188
32.316	1745069122046.2553710938
32.416	1766000056362.5312500000
32.516	1787072531677.4726562500
32.616	1808286819447.3366699219
32.716	1829643189417.7080078125
32.816	1851141909622.9204101562
32.916	1872783246385.7856445312
33.016	1894567464317.4726562500
33.116	1916494826317.6333007812
33.216	1938565593574.7304687500
33.316	1960780025566.4956054688
33.416	1983138380060.6669921875
33.516	2005640913115.8479003906
33.616	2028287879082.5541992188
33.716	2051079530604.4606933594
33.816	2074016118619.7246093750
33.916	2097097892362.6274414062
34.016	2120325099365.1879882812
34.116	2143697985459.0256347656
34.216	2167216794777.4050292969
34.316	2190881769757.3081054688
34.416	2214693151141.7045898438
34.516	2238651177981.9653320312
34.616	2262756087640.3857421875
34.716	2287008115792.7939453125
34.816	2311407496431.3276367188
34.916	2335954461867.2949218750
35.016	2360649242734.1875000000
35.116	2385492067990.7070312500
35.216	2410483164923.9892578125
35.316	2435622759152.8662109375
35.416	2460911074631.2983398438
35.516	2486348333651.7441406250
35.616	2511934756848.8325195312
35.716	2537670563202.9213867188
35.816	2563555970043.8833007812
35.916	2589591193054.8637695312
36.016	2615776446276.2080078125
36.116	2642111942109.3813476562
36.216	2668597891321.0512695312
36.316	2695234503047.1250000000
36.416	2722021984796.9379882812
36.516	2748960542457.5488281250
36.616	2776050380297.9008789062
36.716	2803291700973.3115234375
36.816	2830684705529.7866210938
36.916	2858229593408.5585937500
37.016	2885926562450.5512695312
37.116	2913775808901.0078125000
37.216	2941777527414.0712890625
37.316	2969931911057.4892578125
37.416	2998239151317.3500976562
37.516	3026699438102.7597656250
37.616	3055312959750.8193359375
37.716	3084079903031.3222656250
37.816	3113000453151.7314453125
37.916	3142074793762.0888671875
38.016	3171303106960.0458984375
38.116	3200685573295.7924804688
38.216	3230222371777.1689453125
38.316	3259913679874.7006835938
38.416	3289759673526.8129882812
38.516	3319760527144.8735351562
38.616	3349916413618.4184570312
38.716	3380227504320.4218750000
38.816	3410693969112.4531250000
38.916	3441315976350.0048828125
39.016	3472093692887.7695312500
39.116	3503027284085.0131835938
39.216	3534116913810.8974609375
39.316	3565362744449.8715820312
39.416	3596764936907.0756835938
39.516	3628323650613.7812500000
39.616	3660039043532.8725585938
39.716	3691911272164.2963867188
39.816	3723940491550.5424804688
39.916	3756126855282.2583007812
40.016	3788470515503.6997070312
40.116	3820971622918.3540039062
40.216	3853630326794.5346679688
40.316	3886446774970.9511718750
40.416	3919421113862.3901367188
40.516	3952553488465.2934570312
40.616	3985844042363.5249023438
40.716	4019292917733.9506835938
40.816	4052900255352.2109375000
40.916	4086666194598.4370117188
41.016	4120590873462.9560546875
41.116	4154674428552.1103515625
41.216	4188916995093.9296875000
41.316	4223318706944.0273437500
41.416	4257879696591.3657226562
41.516	4292600095164.0620117188
41.616	4327480032435.1948242188
41.716	4362519636828.7934570312
41.816	4397719035425.5371093750
41.916	4433078353968.7539062500
42.016	4468597716870.2861328125
42.116	4504277247216.3535156250
42.216	4540117066773.6298828125
42.316	4576117295994.9785156250
42.416	4612278054025.5634765625
42.516	4648599458708.8222656250
42.616	4685081626592.3203125000
42.716	4721724672933.8603515625
42.816	4758528711707.5400390625
42.916	4795493855609.6269531250
43.016	4832620216064.7070312500
43.116	4869907903231.7128906250
43.216	4907357026010.0107421875
43.316	4944967692045.4843750000
43.416	4982740007736.5341796875
43.516	5020674078240.3486328125
43.616	5058770007478.8876953125
43.716	5097027898145.1005859375
43.816	5135447851709.0302734375
43.916	5174029968423.9550781250
44.016	5212774347332.6777343750
44.116	5251681086273.5390625000
44.216	5290750281886.7822265625
44.316	5329982029620.6464843750
44.416	5369376423737.6718750000
44.516	5408933557320.9042968750
44.616	5448653522280.1347656250
44.716	5488536409358.2070312500
44.816	5528582308137.2607421875
44.916	5568791307045.0439453125
45.016	5609163493361.1992187500
45.116	5649698953223.6044921875
45.216	5690397771634.7089843750
45.316	5731260032467.8095703125
45.416	5772285818473.4853515625
45.516	5813475211285.9921875000
45.616	5854828291429.5410156250
45.716	5896345138324.7343750000
45.816	5938025830295.0449218750
45.916	5979870444573.1777343750
46.016	6021879057307.4755859375
46.116	6064051743568.4707031250
46.216	6106388577355.2246093750
46.316	6148889631601.9199218750
46.416	6191554978184.2607421875
46.516	6234384687926.0292968750
46.616	6277378830605.5947265625
46.716	6320537474962.3945312500
46.816	6363860688703.5732421875
46.916	6407348538510.4199218750
47.016	6451001090045.0957031250
47.116	6494818407957.0400390625
47.216	6538800555889.6962890625
47.316	6582947596487.0498046875
47.416	6627259591400.3535156250
47.516	6671736601294.6455078125
47.616	6716378685855.4648437500
47.716	6761185903795.5195312500
47.816	6806158312861.3583984375
47.916	6851295969840.0957031250
48.016	6896598930566.0000000000
48.116	6942067249927.4287109375
48.216	6987700981873.3515625000
48.316	7033500179420.2558593750
48.416	7079464894658.8115234375
48.516	7125595178760.7080078125
48.616	7171891081985.4277343750
48.716	7218352653687.0625000000
48.816	7264979942321.1113281250
48.916	7311772995451.3398437500
49.016	7358731859756.6494140625
49.116	7405856581037.9003906250
49.216	7453147204224.7763671875
49.316	7500603773382.7851562500
49.416	7548226331720.0517578125
49.516	7596014921594.2822265625
49.616	7643969584519.7216796875
49.716	7692090361174.0869140625
49.816	7740377291405.4980468750
49.916	7788830414239.5419921875
50.016	7837449767886.2441406250
50.116	7886235389746.9951171875
50.216	7935187316421.6767578125
50.316	7984305583715.6494140625
50.416	8033590226646.8906250000
50.516	8083041279452.9257812500
50.616	8132658775598.0195312500
50.716	8182442747780.2392578125
50.816	8232393227938.5976562500
50.916	8282510247260.1464843750
51.016	8332793836187.1289062500
51.116	8383244024424.1689453125
51.216	8433860840945.4111328125
51.316	8484644314001.7656250000
51.416	8535594471127.9824218750
51.516	8586711339150.1074218750
51.616	8637994944192.4560546875
51.716	8689445311685.0371093750
51.816	8741062466370.7714843750
51.916	8792846432312.7431640625
52.016	8844797232901.5820312500
52.116	8896914890862.6523437500
52.216	8949199428263.4453125000
52.316	9001650866520.9746093750
52.416	9054269226409.0957031250
52.516	9107054528065.7695312500
52.616	9160006791000.6757812500
52.716	9213126034102.3964843750
52.816	9266412275645.9707031250
52.916	9319865533300.3027343750
53.016	9373485824135.6035156250
53.116	9427273164630.7910156250
53.216	9481227570681.1250000000
53.316	9535349057605.5488281250
53.416	9589637640154.3359375000
53.516	9644093332516.5234375000
53.616	9698716148327.4296875000
53.716	9753506100676.4023437500
53.816	9808463202114.1523437500
53.916	9863587464660.4941406250
54.016	9918878899811.8925781250
54.116	9974337518549.1660156250
54.216	10029963331345.0097656250
54.316	10085756348171.7285156250
54.416	10141716578508.8593750000
54.516	10197844031350.9453125000
54.616	10254138715215.0996093750
54.716	10310600638148.8203125000
54.816	10367229807737.7187500000
54.916	10424026231113.2382812500
55.016	10480989914960.3964843750
55.116	10538120865525.6289062500
55.216	10595419088624.4921875000
55.316	10652884589649.6562500000
55.416	10710517373578.4609375000
55.516	10768317444980.9863281250
55.616	10826284808027.8339843750
55.716	10884419466497.9492187500
55.816	10942721423786.6035156250
55.916	11001190682913.2402343750
56.016	11059827246529.3750000000
56.116	11118631116926.6601562500
56.216	11177602296044.6230468750
56.316	11236740785478.8437500000
56.416	11296046586488.8437500000
56.516	11355519700006.0742187500
56.616	11415160126641.9492187500
56.716	11474967866695.9003906250
56.816	11534942920163.4238281250
56.916	11595085286744.0859375000
57.016	11655394965849.6503906250
57.116	11715871956612.1972656250
57.216	11776516257892.2089843750
57.316	11837327868286.6035156250
57.416	11898306786137.0332031250
57.516	11959453009538.0039062500
57.616	12020766536344.9472656250
57.716	12082247364182.5507812500
57.816	12143895490452.8222656250
57.916	12205710912343.4394531250
58.016	12267693626835.9238281250
58.116	12329843630713.8476562500
58.216	12392160920571.2734375000
58.316	12454645492820.7773437500
58.416	12517297343702.0214843750
58.516	12580116469289.8125000000
58.616	12643102865502.7343750000
58.716	12706256528111.1562500000
58.816	12769577452745.8339843750
58.916	12833065634906.2539062500
59.016	12896721069968.9570312500
59.116	12960543753195.9941406250
59.216	13024533679743.3046875000
59.316	13088690844669.2421875000
59.416	13153015242942.9960937500
59.516	13217506869453.0429687500
59.616	13282165719015.6152343750
59.716	13346991786383.2636718750
59.816	13411985066253.4199218750
59.916	13477145553276.7656250000
60.016	13542473242065.8828125000
60.116	13607968127203.9765625000
60.216	13673630203253.1171875000
60.316	13739459464763.1171875000
60.416	13805455906280.0371093750
60.516	13871619522354.9257812500
60.616	13937950307552.2343750000
60.716	14004448256458.6699218750
60.816	14071113363691.8535156250
60.916	14137945623908.9882812500
61.016	14204945031815.4726562500
61.116	14272111582173.8164062500
61.216	14339445269812.1875000000
61.316	14406946089633.3476562500
61.416	14474614036623.2636718750
61.516	14542449105859.9082031250
61.616	14610451292522.2812500000
61.716	14678620591898.8847656250
61.816	14746956999396.8359375000
61.916	14815460510550.5410156250
62.016	14884131121030.6777343750
62.116	14952968826653.0234375000
62.216	15021973623387.2988281250
62.316	15091145507366.1347656250
62.416	15160484474894.0683593750
62.516	15229990522456.3652343750
62.616	15299663646727.9414062500
62.716	15369503844582.5488281250
62.816	15439511113101.5000000000
62.916	15509685449582.8886718750
63.016	15580026851550.4492187500
63.116	15650535316762.7402343750
63.216	15721210843221.9980468750
63.316	15792053429183.3769531250
63.416	15863063073163.9433593750
63.516	15934239773951.8828125000
63.616	16005583530615.3476562500
63.716	16077094342511.8984375000
63.816	16148772209297.4160156250
63.916	16220617130935.4375000000
64.016	16292629107706.0996093750
64.116	16364808140215.5742187500
64.216	16437154229405.0195312500
64.316	16509667376560.1601562500
64.416	16582347583320.0644531250
64.516	16655194851686.6972656250
64.616	16728209184034.1464843750
64.716	16801390583117.8320312500
64.816	16874739052083.7636718750
64.916	16948254594478.0019531250
65.016	17021937214255.8984375000
65.116	17095786915791.3437500000
65.216	17169803703886.2187500000
65.316	17243987583779.8457031250
65.416	17318338561158.1933593750
65.516	17392856642163.3710937500
65.616	17467541833403.0312500000
65.716	17542394141959.8281250000
65.816	17617413575400.8750000000
65.916	17692600141787.0156250000
66.016	17767953849682.5703125000
66.116	17843474708164.7031250000
66.216	17919162726832.8554687500
66.316	17995017915818.3984375000
66.416	18071040285794.0585937500
66.516	18147229847983.5898437500
66.616	18223586614171.1445312500
66.716	18300110596711.1093750000
66.816	18376801808537.3984375000
66.916	18453660263173.3828125000
67.016	18530685974741.3203125000
67.116	18607878957971.9726562500
67.216	18685239228214.3359375000
67.316	18762766801445.3437500000
67.416	18840461694279.4960937500
67.516	18918323923978.5507812500
67.616	18996353508461.1953125000
67.716	19074550466312.9648437500
67.816	19152914816795.7226562500
67.916	19231446579857.6289062500
68.016	19310145776142.7656250000
68.116	19389012427001.0390625000
68.216	19468046554497.9921875000
68.316	19547248181424.4062500000
68.416	19626617331306.4921875000
68.516	19706154028415.3984375000
68.616	19785858297777.2578125000
68.716	19865730165183.0937500000
68.816	19945769657198.4687500000
68.916	20025976801173.7070312500
69.016	20106351625253.6093750000
69.116	20186894158387.4687500000
69.216	20267604430338.9726562500
69.316	20348482471696.2929687500
69.416	20429528313881.7617187500
69.516	20510741989162.3203125000
69.616	20592123530659.1171875000
69.716	20673672972357.6992187500
69.816	20755390349118.0742187500
69.916	20837275696684.8164062500
70.016	20919329051696.9101562500
70.116	21001550451698.1132812500
70.216	21083939935146.7070312500
70.316	21166497541426.0429687500
70.416	21249223310854.3750000000
70.516	21332117284694.9218750000
70.616	21415179505166.2617187500
70.716	21498410015452.5117187500
70.816	21581808859713.1953125000
70.916	21665376083093.8593750000
71.016	21749111731735.8281250000
71.116	21833015852786.9296875000
71.216	21917088494411.2851562500
71.316	22001329705799.8359375000
71.416	22085739537180.6250000000
71.516	22170318039828.9179687500
71.616	22255065266077.5195312500
71.716	22339981269327.2539062500
71.816	22425066104057.2031250000
71.916	22510319825834.9687500000
72.016	22595742491327.0742187500
72.116	22681334158309.4062500000
72.216	22767094885677.6132812500
72.316	22853024733457.3164062500
72.416	22939123762814.7343750000
72.516	23025392036067.0195312500
72.616	23111829616692.6562500000
72.716	23198436569342.0585937500
72.816	23285212959847.8828125000
72.916	23372158855235.6484375000
73.016	23459274323734.0937500000
73.116	23546559434785.9101562500
73.216	23634014259057.9531250000
73.316	23721638868452.0976562500
73.416	23809433336115.6015625000
73.516	23897397736451.8007812500
73.616	23985532145130.5234375000
73.716	24073836639098.9648437500
73.816	24162311296591.9648437500
73.916	24250956197142.8398437500
74.016	24339771421594.1601562500
74.116	24428757052108.0195312500
74.216	24517913172177.0546875000
74.316	24607239866634.8671875000
74.416	24696737221667.0781250000
74.516	24786405324821.6523437500
74.616	24876244265019.7734375000
74.716	24966254132566.7382812500
74.816	25056435019162.4453125000
74.916	25146787017912.4140625000
75.016	25237310223338.3437500000
75.116	25328004731389.1718750000
75.216	25418870639451.5351562500
75.316	25509908046360.9609375000
75.416	25601117052412.3750000000
75.516	25692497759371.4023437500
75.616	25784050270484.6484375000
75.716	25875774690491.0507812500
75.816	25967671125632.7148437500
75.916	26059739683665.3750000000
76.016	26151980473870.0625000000
76.116	26244393607063.4921875000
76.216	26336979195609.0195312500
76.316	26429737353428.0390625000
76.416	26522668196010.5117187500
76.516	26615771840426.1171875000
76.616	26709048405335.3984375000
76.716	26802498011000.6171875000
76.816	26896120779296.7929687500
76.916	26989916833722.7890625000
77.016	27083886299412.5039062500
77.116	27178029303145.7617187500
77.216	27272345973359.4218750000
77.316	27366836440158.6250000000
77.416	27461500835327.8476562500
77.516	27556339292341.8750000000
77.616	27651351946377.1640625000
77.716	27746538934323.0898437500
77.816	27841900394792.7656250000
77.916	27937436468134.3867187500
78.016	28033147296442.7421875000
78.116	28129033023569.9062500000
78.216	28225093795136.8515625000
78.316	28321329758544.6328125000
78.416	28417741062985.3437500000
78.516	28514327859454.0234375000
78.616	28611090300759.2734375000
78.716	28708028541534.7734375000
78.816	28805142738250.9960937500
78.916	28902433049225.8125000000
79.016	28999899634636.6210937500
79.116	29097542656530.8828125000
79.216	29195362278838.2734375000
79.316	29293358667381.5859375000
79.416	29391531989888.1367187500
79.516	29489882416001.3828125000
79.616	29588410117292.3867187500
79.716	29687115267270.9414062500
79.816	29785998041397.2929687500
79.916	29885058617093.4179687500
80.016	29984297173754.8046875000
80.116	30083713892761.5390625000
80.216	30183308957490.0820312500
80.316	30283082553324.9062500000
80.416	30383034867669.6093750000
80.516	30483166089958.9531250000
80.616	30583476411669.8007812500
80.716	30683966026333.6328125000
80.816	30784635129547.0703125000
80.916	30885483918984.2890625000
81.016	30986512594408.3007812500
81.116	31087721357682.5039062500
81.216	31189110412782.5859375000
81.316	31290679965807.9414062500
81.416	31392430224993.5625000000
81.516	31494361400721.5507812500
81.616	31596473705532.8007812500
81.716	31698767354138.9492187500
81.816	31801242563433.8867187500
81.916	31903899552505.5312500000
82.016	32006738542647.5820312500
82.116	32109759757371.5156250000
82.216	32212963422417.8515625000
82.316	32316349765768.5117187500
82.416	32419919017658.4218750000
82.516	32523671410587.0820312500
82.616	32627607179330.8125000000
82.716	32731726560954.3437500000
82.816	32836029794822.7265625000
82.916	32940517122613.2539062500
83.016	33045188788327.5039062500
83.116	33150045038302.8164062500
83.216	33255086121224.5273437500
83.316	33360312288138.1093750000
83.416	33465723792460.4843750000
83.516	33571320889992.6757812500
83.616	33677103838931.1875000000
83.716	33783072899880.5742187500
83.816	33889228335864.9179687500
83.916	33995570412340.1484375000
84.016	34102099397205.9101562500
84.116	34208815560817.7812500000
84.216	34315719175999.2109375000
84.316	34422810518053.6445312500
84.416	34530089864776.3515625000
84.516	34637557496467.0351562500
84.616	34745213695941.5468750000
84.716	34853058748544.0273437500
84.816	34961092942159.2382812500
84.916	35069316567224.5859375000
85.016	35177729916742.3437500000
85.116	35286333286291.6406250000
85.216	35395126974041.0078125000
85.316	35504111280760.2187500000
85.416	35613286509832.8593750000
85.516	35722652967268.1718750000
85.616	35832210961713.7656250000
85.716	35941960804467.3671875000
85.816	36051902809489.3281250000
85.916	36162037293415.3437500000
86.016	36272364575567.8125000000
86.116	36382884977969.1093750000
86.216	36493598825353.2343750000
86.316	36604506445178.4609375000
86.416	36715608167639.7421875000
86.516	36826904325680.8515625000
86.616	36938395255006.9453125000
86.716	37050081294096.9296875000
86.816	37161962784215.8281250000
86.916	37274040069427.3046875000
87.016	37386313496605.8281250000
87.116	37498783415449.5625000000
87.216	37611450178492.4140625000
87.316	37724314141116.6640625000
87.416	37837375661565.7421875000
87.516	37950635100956.2031250000
87.616	38064092823290.6093750000
87.716	38177749195469.9843750000
87.816	38291604587306.2578125000
87.916	38405659371535.1875000000
88.016	38519913923828.3125000000
88.116	38634368622806.0937500000
88.216	38749023850050.2500000000
88.316	38863879990116.3906250000
88.416	38978937430546.8750000000
88.516	39094196561882.9843750000
88.616	39209657777678.1640625000
88.716	39325321474510.1328125000
88.816	39441188051993.9687500000
88.916	39557257912794.6484375000
89.016	39673531462639.7109375000
89.116	39790009110332.0937500000
89.216	39906691267762.7343750000
89.316	40023578349923.4921875000
89.416	40140670774919.9062500000
89.516	40257968963983.6562500000
89.616	40375473341485.7187500000
89.716	40493184334949.1015625000
89.816	40611102375061.6406250000
89.916	40729227895688.5156250000
90.016	40847561333885.7812500000
90.116	40966103129912.5000000000
90.216	41084853727244.1250000000
90.316	41203813572585.1718750000
90.416	41322983115882.1250000000
90.516	41442362810336.3281250000
90.616	41561953112417.2109375000
90.716	41681754481874.6171875000
90.816	41801767381752.4843750000
90.916	41921992278401.2031250000
91.016	42042429641490.9453125000
91.116	42163079944024.8281250000
91.216	42283943662351.2187500000
91.316	42405021276177.3750000000
91.416	42526313268582.5546875000
91.516	42647820126030.5546875000
91.616	42769542338383.2421875000
91.716	42891480398913.2812500000
91.816	43013634804317.3828125000
91.916	43136006054729.6640625000
92.016	43258594653734.1953125000
92.116	43381401108378.8437500000
92.216	43504425929187.6406250000
92.316	43627669630174.6171875000
92.416	43751132728856.4843750000
92.516	43874815746266.3125000000
92.616	43998719206966.2265625000
92.716	44122843639060.9921875000
92.816	44247189574211.0078125000
92.916	44371757547645.7421875000
93.016	44496548098176.8515625000
93.116	44621561768211.4765625000
93.216	44746799103765.5859375000
93.316	44872260654477.4218750000
93.416	44997946973620.1484375000
93.516	45123858618116.1015625000
93.616	45249996148549.5468750000
93.716	45376360129180.1718750000
93.816	45502951127956.4531250000
93.916	45629769716528.8125000000
94.016	45756816470263.7734375000
94.116	45884091968256.2968750000
94.216	46011596793343.9843750000
94.316	46139331532120.2265625000
94.416	46267296774947.6875000000
94.516	46395493115971.7500000000
94.616	46523921153134.1484375000
94.716	46652581488186.1718750000
94.816	46781474726702.3750000000
94.916	46910601478094.0781250000
95.016	47039962355622.7812500000
95.116	47169557976413.8906250000
95.216	47299388961470.1640625000
95.316	47429455935685.2656250000
95.416	47559759527857.3906250000
95.516	47690300370703.0000000000
95.616	47821079100870.0625000000
95.716	47952096358952.1875000000
95.816	48083352789501.8281250000
95.916	48214849041044.1484375000
96.016	48346585766090.7890625000
96.116	48478563621153.1484375000
96.216	48610783266756.6640625000
96.316	48743245367453.9062500000
96.416	48875950591838.8984375000
96.516	49008899612560.5468750000
96.616	49142093106336.1640625000
96.716	49275531753965.6718750000
96.816	49409216240345.2656250000
96.916	49543147254480.9843750000
97.016	49677325489502.8046875000
97.116	49811751642678.3437500000
97.216	49946426415426.4453125000
97.316	50081350513331.5781250000
97.416	50216524646157.3984375000
97.516	50351949527860.4609375000
97.616	50487625876604.2109375000
97.716	50623554414773.3046875000
97.816	50759735868986.7578125000
97.916	50896170970112.6328125000
98.016	51032860453281.5234375000
98.116	51169805057900.6718750000
98.216	51307005527667.9687500000
98.316	51444462610585.6796875000
98.416	51582177058974.9609375000
