Ev[MeV]	Aeff[MeV-2]
19.616	87213514257.6334991455
19.716	91920307817.3489532471
19.816	96754114620.5997467041
19.916	101715415822.5128021240
20.016	106804655314.7833404541
20.116	112022241058.8260803223
20.216	117368546423.8504638672
20.316	122843911526.6064300537
20.416	128448644569.7022552490
20.516	134183023175.5790405273
20.616	140047295713.4277343750
20.716	146041682616.5052795410
20.816	152166377687.4750061035
20.916	158421549389.5618286133
21.016	164807342121.5201721191
21.116	171323877474.4983520508
21.216	177971255469.1283264160
21.316	184749555771.2367248535
21.416	191658838884.7878417969
21.516	198699147320.7660522461
21.616	205870506740.8540954590
21.716	213172927074.8960876465
21.816	220606403611.2516479492
21.916	228170918059.2785339355
22.016	235866439583.2548828125
22.116	243692925807.2252807617
22.216	251650323790.2867126465
22.316	259738570971.9778442383
22.416	267957596087.4877929688
22.516	276307320052.5131225586
22.616	284787656817.6748046875
22.716	293398514192.4305419922
22.816	302139794638.5684814453
22.916	311011396033.3751831055
23.016	320013212402.6293945312
23.116	329145134623.6921386719
23.216	338407051098.9179687500
23.316	347798848399.7699584961
23.416	357320411881.9642944336
23.516	366971626272.0750732422
23.616	376752376226.0555419922
23.716	386662546860.1296997070
23.816	396702024254.6094970703
23.916	406870695931.1022338867
24.016	417168451303.7574462891
24.116	427595182105.0588989258
24.216	438150782786.8123779297
24.316	448835150896.8968505859
24.416	459648187432.4461059570
24.516	470589797170.0864868164
24.616	481659888973.8551025391
24.716	492858376081.4797363281
24.816	504185176369.6607666016
24.916	515640212599.0154418945
25.016	527223412639.3395996094
25.116	538934709675.8638916016
25.216	550774042397.1396484375
25.316	562741355165.2263183594
25.416	574836598168.8040771484
25.516	587059727559.8883056641
25.616	599410705574.7602539062
25.716	611889500639.7429199219
25.816	624496087462.4508056641
25.916	637230447109.1137695312
26.016	650092567068.5999755859
26.116	663082441303.6903076172
26.216	676200070290.2095947266
26.316	689445461044.5780029297
26.416	702818627140.3393554688
26.516	716319588714.1843261719
26.616	729948372462.0428466797
26.716	743705011625.7097167969
26.816	757589545970.5711669922
26.916	771602021754.8386230469
27.016	785742491690.8521728516
27.116	800011014898.8447265625
27.216	814407656853.6737060547
27.316	828932489324.9094238281
27.416	843585590310.7189941406
27.516	858367043965.9694824219
27.616	873276940524.9135742188
27.716	888315376218.8636474609
27.816	903482453189.1981201172
27.916	918778279396.0975341797
28.016	934202968523.2623291016
28.116	949756639879.0732421875
28.216	965439418294.3590087891
28.316	981251434017.2260742188
28.416	997192822605.0856933594
28.516	1013263724814.2979736328
28.616	1029464286487.5993652344
28.716	1045794658439.6329345703
28.816	1062254996340.7702636719
28.916	1078845460599.5054931641
29.016	1095566216243.6162109375
29.116	1112417432800.3225097656
29.216	1129399284175.6059570312
29.316	1146511948532.9226074219
29.416	1163755608171.5107421875
29.516	1181130449404.3491210938
29.616	1198636662436.0966796875
29.716	1216274441241.0092773438
29.816	1234043983441.1440429688
29.916	1251945490184.7839355469
30.016	1269979166025.4116210938
30.116	1288145218801.2302246094
30.216	1306443859515.4187011719
30.316	1324875302217.1289062500
30.416	1343439763883.4504394531
30.516	1362137464302.3720703125
30.616	1380968625956.7839355469
30.716	1399933473909.6923828125
30.816	1419032235690.6618652344
30.916	1438265141183.5961914062
31.016	1457632422515.8320312500
31.116	1477134313948.7558593750
31.216	1496771051769.8132324219
31.316	1516542874186.1774902344
31.416	1536450021219.8718261719
31.516	1556492734604.5815429688
31.616	1576671257684.1416015625
31.716	1596985835312.6843261719
31.816	1617436713756.4743652344
31.916	1638024140597.5539550781
32.016	1658748364639.0869140625
32.116	1679609635812.5466308594
32.216	1700608205086.6181640625
32.316	1721744324377.9665527344
32.416	1743018246463.8161621094
32.516	1764430224896.3020019531
32.616	1785980513918.6914062500
32.716	1807669368383.4357910156
32.816	1829497043671.9777832031
32.916	1851463795616.4621582031
33.016	1873569880423.1989746094
33.116	1895815554597.9714355469
33.216	1918201074873.1472167969
33.316	1940726698136.5087890625
33.416	1963392681361.9597167969
33.516	1986199281541.9216308594
33.616	2009146755621.5073242188
33.716	2032235360434.4396972656
33.816	2055465352640.6120605469
33.916	2078836988665.4973144531
34.016	2102350524641.0539550781
34.116	2126006216348.3991699219
34.216	2149804319162.1472167969
34.316	2173745087996.2600097656
34.416	2197828777251.5590820312
34.516	2222055640764.8125000000
34.616	2246425931759.3662109375
34.716	2270939902797.2617187500
34.816	2295597805732.8989257812
34.916	2320399891668.1596679688
35.016	2345346410909.0185546875
35.116	2370437612923.4897460938
35.216	2395673746301.0751953125
35.316	2421055058713.5249023438
35.416	2446581796877.0288085938
35.516	2472254206515.5766601562
35.616	2498072532325.8300781250
35.716	2524037017943.0781250000
35.816	2550147905908.5839843750
35.916	2576405437638.0346679688
36.016	2602809853391.3027343750
36.116	2629361392243.2836914062
36.216	2656060292055.9760742188
36.316	2682906789451.5678710938
36.416	2709901119786.7065429688
36.516	2737043517127.8876953125
36.616	2764334214227.6806640625
36.716	2791773442502.2602539062
36.816	2819361432009.7065429688
36.916	2847098411429.4272460938
37.016	2874984608042.4287109375
37.116	2903020247712.6127929688
37.216	2931205554868.8828125000
37.316	2959540752488.2124023438
37.416	2988026062079.5527343750
37.516	3016661703668.4760742188
37.616	3045447895782.8969726562
37.716	3074384855439.2602539062
37.816	3103472798129.7358398438
37.916	3132711937810.0786132812
38.016	3162102486888.2807617188
38.116	3191644656213.8164062500
38.216	3221338655067.7148437500
38.316	3251184691153.2016601562
38.416	3281182970587.1328125000
38.516	3311333697891.8793945312
38.616	3341637075987.9497070312
38.716	3372093306187.2597656250
38.816	3402702588186.8164062500
38.916	3433465120063.1225585938
39.016	3464381098267.0449218750
39.116	3495450717619.2924804688
39.216	3526674171306.3139648438
39.316	3558051650876.7617187500
39.416	3589583346238.4111328125
39.516	3621269445655.5717773438
39.616	3653110135746.9609375000
39.716	3685105601483.9741210938
39.816	3717256026189.3837890625
39.916	3749561591536.5566406250
40.016	3782022477548.9033203125
40.116	3814638862599.8496093750
40.216	3847410923413.1337890625
40.316	3880338835063.4291992188
40.416	3913422770977.4018554688
40.516	3946662902934.9843750000
40.616	3980059401071.1396484375
40.716	4013612433877.7465820312
40.816	4047322168205.9550781250
40.916	4081188769268.7578125000
41.016	4115212400643.8242187500
41.116	4149393224276.7011718750
41.216	4183731400484.1088867188
41.316	4218227087957.7031250000
41.416	4252880443767.9340820312
41.516	4287691623368.1582031250
41.616	4322660780598.9692382812
41.716	4357788067692.9169921875
41.816	4393073635279.1152343750
41.916	4428517632388.3564453125
42.016	4464120206458.2451171875
42.116	4499881503338.5429687500
42.216	4535801667296.8417968750
42.316	4571880841024.0849609375
42.416	4608119165640.6181640625
42.516	4644516780702.2177734375
42.616	4681073824206.1718750000
42.716	4717790432597.7226562500
42.816	4754666740776.6044921875
42.916	4791702882103.4902343750
43.016	4828898988406.8671875000
43.116	4866255189989.8583984375
43.216	4903771615637.2363281250
43.316	4941448392622.5214843750
43.416	4979285646715.0917968750
43.516	5017283502187.6542968750
43.616	5055442081823.5068359375
43.716	5093761506924.1230468750
43.816	5132241897316.6953125000
43.916	5170883371361.7988281250
44.016	5209686045961.2314453125
44.116	5248650036565.7080078125
44.216	5287775457182.8945312500
44.316	5327062420385.2792968750
44.416	5366511037318.2841796875
44.516	5406121417708.3349609375
44.616	5445893669871.0048828125
44.716	5485827900719.2763671875
44.816	5525924215771.7753906250
44.916	5566182719161.1064453125
45.016	5606603513642.2236328125
45.116	5647186700600.8369140625
45.216	5687932380061.8964843750
45.316	5728840650698.0039062500
45.416	5769911609838.0458984375
45.516	5811145353475.7548828125
45.616	5852541976278.2304687500
45.716	5894101571594.6025390625
45.816	5935824231464.7578125000
45.916	5977710046627.9716796875
46.016	6019759106531.5947265625
46.116	6061971499339.8779296875
46.216	6104347311942.6220703125
46.316	6146886629964.0517578125
46.416	6189589537771.5556640625
46.516	6232456118484.5146484375
46.616	6275486453983.1542968750
46.716	6318680624917.3203125000
46.816	6362038710715.4462890625
46.916	6405560789593.2822265625
47.016	6449246938562.9443359375
47.116	6493097233441.6240234375
47.216	6537111748860.6025390625
47.316	6581290558274.1015625000
47.416	6625633733968.2578125000
47.516	6670141347069.9589843750
47.616	6714813467555.7949218750
47.716	6759650164260.9970703125
47.816	6804651504888.3544921875
47.916	6849817556017.1738281250
48.016	6895148383112.0849609375
48.116	6940644050532.2011718750
48.216	6986304621539.8144531250
48.316	7032130158309.5029296875
48.416	7078120721936.9541015625
48.516	7124276372447.9550781250
48.616	7170597168807.2978515625
48.716	7217083168927.7197265625
48.816	7263734429678.8105468750
48.916	7310551006895.9404296875
49.016	7357532955389.2089843750
49.116	7404680328952.3203125000
49.216	7451993180371.4697265625
49.316	7499471561434.3681640625
49.416	7547115522939.0283203125
49.516	7594925114702.6953125000
49.616	7642900385570.7685546875
49.716	7691041383425.6669921875
49.816	7739348155195.6943359375
49.916	7787820746863.9716796875
50.016	7836459203477.3125000000
50.116	7885263569154.9882812500
50.216	7934233887097.7050781250
50.316	7983370199596.3974609375
50.416	8032672548041.1718750000
50.516	8082140972930.0107421875
50.616	8131775513877.7158203125
50.716	8181576209624.7089843750
50.816	8231543098045.8808593750
50.916	8281676216159.4101562500
51.016	8331975600135.5429687500
51.116	8382441285305.4638671875
51.216	8433073306170.0654296875
51.316	8483871696408.7968750000
51.416	8534836488888.3378906250
51.516	8585967715671.6162109375
51.616	8637265408026.3339843750
51.716	8688729596433.9296875000
51.816	8740360310598.3017578125
51.916	8792157579454.5410156250
52.016	8844121431177.8007812500
52.116	8896251893191.9160156250
52.216	8948548992178.2441406250
52.316	9001012754084.4531250000
52.416	9053643204133.2519531250
52.516	9106440366831.0058593750
52.616	9159404265976.7109375000
52.716	9212534924670.5175781250
52.816	9265832365322.5878906250
52.916	9319296609661.8007812500
53.016	9372927678744.4824218750
53.116	9426725592963.0449218750
53.216	9480690372054.8710937500
53.316	9534822035110.8906250000
53.416	9589120600584.3984375000
53.516	9643586086299.6953125000
53.616	9698218509460.7832031250
53.716	9753017886660.2363281250
53.816	9807984233887.6796875000
53.916	9863117566538.6562500000
54.016	9918417899423.2500000000
54.116	9973885246774.8945312500
54.216	10029519622258.9472656250
54.316	10085321038981.4628906250
54.416	10141289509497.8652343750
54.516	10197425045821.7285156250
54.616	10253727659433.3535156250
54.716	10310197361288.5312500000
54.816	10366834161827.2890625000
54.916	10423638070982.5234375000
55.016	10480609098188.6953125000
55.116	10537747252390.6074218750
55.216	10595052542051.9980468750
55.316	10652524975164.4218750000
55.416	10710164559255.7148437500
55.516	10767971301398.9003906250
55.616	10825945208220.8359375000
55.716	10884086285910.8730468750
55.816	10942394540229.6445312500
55.916	11000869976517.7460937500
56.016	11059512599704.4140625000
56.116	11118322414316.3750000000
56.216	11177299424486.3671875000
56.316	11236443633962.0488281250
56.416	11295755046114.6679687500
56.516	11355233663947.7441406250
56.616	11414879490105.8398437500
56.716	11474692526883.3398437500
56.816	11534672776233.1582031250
56.916	11594820239775.4453125000
57.016	11655134918806.3925781250
57.116	11715616814307.0039062500
57.216	11776265926951.8320312500
57.316	11837082257117.6484375000
57.416	11898065804892.3710937500
57.516	11959216570083.8085937500
57.616	12020534552228.3164062500
57.716	12082019750599.7441406250
57.816	12143672164218.0742187500
57.916	12205491791858.3457031250
58.016	12267478632059.4023437500
58.116	12329632683132.6347656250
58.216	12391953943170.9941406250
58.316	12454442410057.5175781250
58.416	12517098081474.4550781250
58.516	12579920954911.8281250000
58.616	12642911027676.5839843750
58.716	12706068296901.0800781250
58.816	12769392759552.2109375000
58.916	12832884412440.1894531250
59.016	12896543252227.3847656250
59.116	12960369275437.1992187500
59.216	13024362478462.9707031250
59.316	13088522857576.8613281250
59.416	13152850408938.7753906250
59.516	13217345128605.2402343750
59.616	13282007012538.2617187500
59.716	13346836056614.3632812500
59.816	13411832256633.4902343750
59.916	13476995608327.8320312500
60.016	13542326107370.8457031250
60.116	13607823749386.3808593750
60.216	13673488529957.2636718750
60.316	13739320444634.6093750000
60.416	13805319488946.6289062500
60.516	13871485658407.7753906250
60.616	13937818948527.4960937500
60.716	14004319354819.4394531250
60.816	14070986872810.4375000000
60.916	14137821498049.5253906250
61.016	14204823226116.8789062500
61.116	14271992052633.0449218750
61.216	14339327973267.8261718750
61.316	14406830983749.4824218750
61.416	14474501079873.7187500000
61.516	14542338257512.6953125000
61.616	14610342512624.4414062500
61.716	14678513841261.5234375000
61.816	14746852239580.5117187500
61.916	14815357703850.9101562500
62.016	14884030230464.3867187500
62.116	14952869815943.9062500000
62.216	15021876456952.8164062500
62.316	15091050150304.0859375000
62.416	15160390892969.5195312500
62.516	15229898682088.8828125000
62.616	15299573514979.0175781250
62.716	15369415389143.3027343750
62.816	15439424302280.5976562500
62.916	15509600252294.6777343750
63.016	15579943237303.3515625000
63.116	15650453255647.8515625000
63.216	15721130305901.9062500000
63.316	15791974386881.1660156250
63.416	15862985497652.4726562500
63.516	15934163637543.2089843750
63.616	16005508806150.3808593750
63.716	16077021003350.2382812500
63.816	16148700229307.4042968750
63.916	16220546484484.3769531250
64.016	16292559769650.6855468750
64.116	16364740085892.4765625000
64.216	16437087434621.6679687500
64.316	16509601817585.7226562500
64.416	16582283236876.5644531250
64.516	16655131694940.3007812500
64.616	16728147194586.6484375000
64.716	16801329738998.2851562500
64.816	16874679331740.2578125000
64.916	16948195976769.6406250000
65.016	17021879678444.8691406250
65.116	17095730441535.1933593750
65.216	17169748271230.2734375000
65.316	17243933173149.7167968750
65.416	17318285153352.5097656250
65.516	17392804218346.6093750000
65.616	17467490375098.4707031250
65.716	17542343631042.6660156250
65.816	17617363994091.4609375000
65.916	17692551472644.2460937500
66.016	17767906075597.3398437500
66.116	17843427812353.5781250000
66.216	17919116692831.7695312500
66.316	17994972727476.5625000000
66.416	18070995927267.9101562500
66.516	18147186303730.9101562500
66.616	18223543868945.2812500000
66.716	18300068635555.2617187500
66.816	18376760616779.0937500000
66.916	18453619826418.9960937500
67.016	18530646278870.7148437500
67.116	18607839989133.2656250000
67.216	18685200972818.7500000000
67.316	18762729246162.1406250000
67.416	18840424826031.0234375000
67.516	18918287729935.3984375000
67.616	18996317976037.4375000000
67.716	19074515583161.4531250000
67.816	19152880570803.5507812500
67.916	19231412959141.5937500000
68.016	19310112769044.9960937500
68.116	19388980022084.6601562500
68.216	19468014740542.8671875000
68.316	19547216947423.0195312500
68.416	19626586666459.8398437500
68.516	19706123922129.0156250000
68.616	19785828739657.2695312500
68.716	19865701145032.3867187500
68.816	19945741165012.9296875000
68.916	20025948827138.4882812500
69.016	20106324159739.5546875000
69.116	20186867191947.5078125000
69.216	20267577953704.6601562500
69.316	20348456475774.3828125000
69.416	20429502789750.8437500000
69.516	20510716928069.5351562500
69.616	20592098924016.9257812500
69.716	20673648811740.7265625000
69.816	20755366626260.0078125000
69.916	20837252403475.3437500000
70.016	20919306180178.7500000000
70.116	21001527994064.0742187500
70.216	21083917883736.8515625000
70.316	21166475888724.8320312500
70.416	21249202049487.9062500000
70.516	21332096407428.2578125000
70.616	21415159004900.7500000000
70.716	21498389885223.1718750000
70.816	21581789092686.1914062500
70.916	21665356672563.9687500000
71.016	21749092671124.0078125000
71.116	21832997135637.8867187500
71.216	21917070114391.1171875000
71.316	22001311656693.7226562500
71.416	22085721812890.5546875000
71.516	22170300634371.4570312500
71.616	22255048173581.6210937500
71.716	22339964484032.1093750000
71.816	22425049620310.1796875000
71.916	22510303638089.4843750000
72.016	22595726594140.6132812500
72.116	22681318546341.5468750000
72.216	22767079553688.0507812500
72.316	22853009676303.9765625000
72.416	22939108975451.8945312500
72.516	23025377513543.4882812500
72.616	23111815354149.9375000000
72.716	23198422562012.6367187500
72.816	23285199203053.4726562500
72.916	23372145344385.4570312500
73.016	23459261054323.2265625000
73.116	23546546402393.6718750000
73.216	23634001459346.2968750000
73.316	23721626297164.0351562500
73.416	23809420989073.6484375000
73.516	23897385609556.5000000000
73.616	23985520234358.9218750000
73.716	24073824940503.1992187500
73.816	24162299806297.8085937500
73.916	24250944911348.3203125000
74.016	24339760336568.1875000000
74.116	24428746164189.0234375000
74.216	24517902477771.6992187500
74.316	24607229362216.7421875000
74.416	24696726903775.4023437500
74.516	24786395190060.0703125000
74.616	24876234310055.1210937500
74.716	24966244354127.8242187500
74.816	25056425414038.9296875000
74.916	25146777582953.6015625000
75.016	25237300955452.0898437500
75.116	25327995627540.7500000000
75.216	25418861696662.5820312500
75.316	25509899261708.3671875000
75.416	25601108423027.2929687500
75.516	25692489282438.1718750000
75.616	25784041943239.8242187500
75.716	25875766510222.4062500000
75.816	25967663089678.2695312500
75.916	26059731789412.4531250000
76.016	26151972718754.3632812500
76.116	26244385988568.1640625000
76.216	26336971711263.7890625000
76.316	26429730000808.3085937500
76.416	26522660972736.5078125000
76.516	26615764744162.0585937500
76.616	26709041433788.6445312500
76.716	26802491161920.8671875000
76.816	26896114050475.2890625000
76.916	26989910222991.5429687500
77.016	27083879804643.5039062500
77.116	27178022922250.2500000000
77.216	27272339704287.1406250000
77.316	27366830280897.0976562500
77.416	27461494783901.6601562500
77.516	27556333346811.9921875000
77.616	27651346104840.2304687500
77.716	27746533194910.7773437500
77.816	27841894755671.1093750000
77.916	27937430927503.1328125000
78.016	28033141852534.7265625000
78.116	28129027674650.4179687500
78.216	28225088539503.0625000000
78.316	28321324594524.9492187500
78.416	28417735988938.8593750000
78.516	28514322873769.9023437500
78.616	28611085401856.2578125000
78.716	28708023727860.5625000000
78.816	28805138008281.7343750000
78.916	28902428401465.5507812500
79.016	28999895067616.7890625000
79.116	29097538168809.8125000000
79.216	29195357869000.6406250000
79.316	29293354334037.9648437500
79.416	29391527731674.4765625000
79.516	29489878231578.5546875000
79.616	29588406005345.7695312500
79.716	29687111226509.8554687500
79.816	29785994070554.6445312500
79.916	29885054714925.2109375000
80.016	29984293339039.7304687500
80.116	30083710124300.5585937500
80.216	30183305254106.0156250000
80.316	30283078913861.9804687500
80.416	30383031290993.1171875000
80.516	30483162574954.8164062500
80.616	30583472957244.2382812500
80.716	30683962631412.7226562500
80.816	30784631793076.4179687500
80.916	30885480639928.6640625000
81.016	30986509371751.2812500000
81.116	31087718190426.1015625000
81.216	31189107299946.9296875000
81.316	31290676906430.9218750000
81.416	31392427218130.5468750000
81.516	31494358445444.9804687500
81.616	31596470800931.9531250000
81.716	31698764499319.5976562500
81.816	31801239757517.9726562500
81.916	31903896794630.9062500000
82.016	32006735831967.6523437500
82.116	32109757093055.0273437500
82.216	32212960803648.5585937500
82.316	32316347191744.9140625000
82.416	32419916487593.4960937500
82.516	32523668923708.0078125000
82.616	32627604734878.7031250000
82.716	32731724158184.0039062500
82.816	32836027433002.3906250000
82.916	32940514801024.3476562500
83.016	33045186506264.3867187500
83.116	33150042795072.5507812500
83.216	33255083916146.6601562500
83.316	33360310120544.4101562500
83.416	33465721661694.7382812500
83.516	33571318795410.4804687500
83.616	33677101779899.6875000000
83.716	33783070875778.3085937500
83.816	33889226346081.5429687500
83.916	33995568456276.2968750000
84.016	34102097474272.9570312500
84.116	34208813670437.6445312500
84.216	34315717317604.1914062500
84.316	34422808691086.1835937500
84.416	34530088068688.8867187500
84.516	34637555730721.7968750000
84.616	34745211960010.3828125000
84.716	34853057041908.2343750000
84.816	34961091264309.3750000000
84.916	35069314917660.3125000000
85.016	35177728294972.2500000000
85.116	35286331691833.1015625000
85.216	35395125406419.9921875000
85.316	35504109739511.1640625000
85.416	35613284994498.4765625000
85.516	35722651477399.3593750000
85.616	35832209496869.3828125000
85.716	35941959364214.1250000000
85.816	36051901393401.6718750000
85.916	36162035901075.2734375000
86.016	36272363206564.7500000000
86.116	36382883631899.7734375000
86.216	36493597501821.5390625000
86.316	36604505143795.2968750000
86.416	36715606888022.9531250000
86.516	36826903067455.0312500000
86.616	36938394017803.3437500000
86.716	37050080077553.3671875000
86.816	37161961587976.4843750000
86.916	37274038893142.6875000000
87.016	37386312339932.6328125000
87.116	37498782278050.5625000000
87.216	37611449060036.3203125000
87.316	37724313041278.0625000000
87.416	37837374580024.9843750000
87.516	37950634037399.2421875000
87.616	38064091777408.9687500000
87.716	38177748166960.6015625000
87.816	38291603575871.4531250000
87.916	38405658376882.5000000000
88.016	38519912945670.4375000000
88.116	38634367660860.7968750000
88.216	38749022904040.2578125000
88.316	38863879059769.3046875000
88.416	38978936515595.0859375000
88.516	39094195662063.5937500000
88.616	39209656892732.8828125000
88.716	39325320604185.2187500000
88.816	39441187196040.1171875000
88.916	39557257070966.9531250000
89.016	39673530634697.5234375000
89.116	39790008296039.0156250000
89.216	39906690466886.4921875000
89.316	40023577562235.8906250000
89.416	40140670000196.7421875000
89.516	40257968202004.6328125000
89.616	40375472592034.4218750000
89.716	40493183597812.8671875000
89.816	40611101650031.5390625000
89.916	40729227182559.2578125000
90.016	40847560632455.6875000000
90.116	40966102439983.3593750000
90.216	41084853048621.2109375000
90.316	41203812905077.1562500000
90.416	41322982459301.0156250000
90.516	41442362164497.3906250000
90.616	41561952477138.9296875000
90.716	41681753856978.6406250000
90.816	41801766767063.5625000000
90.916	41921991673747.1171875000
91.016	42042429046702.5078125000
91.116	42163079358935.7343750000
91.216	42283943086798.0781250000
91.316	42405020709999.6406250000
91.416	42526312711622.4609375000
91.516	42647819578133.0390625000
91.616	42769541799395.9765625000
91.716	42891479868686.5468750000
91.816	43013634282704.0468750000
91.916	43136005541585.1484375000
92.016	43258594148916.4296875000
92.116	43381400611748.1953125000
92.216	43504425440606.8984375000
92.316	43627669149508.9453125000
92.416	43751132255973.3515625000
92.516	43874815281035.4921875000
92.616	43998718749259.7343750000
92.716	44122843188753.0546875000
92.816	44247189131178.0156250000
92.916	44371757111766.2109375000
93.016	44496547669331.3828125000
93.116	44621561346282.7265625000
93.216	44746798688638.2265625000
93.316	44872260246038.1015625000
93.416	44997946571757.4921875000
93.516	45123858222720.6171875000
93.616	45249995759513.6250000000
93.716	45376359746398.0468750000
93.816	45502950751324.1796875000
93.916	45629769345944.2421875000
94.016	45756816105626.4843750000
94.116	45884091609467.5781250000
94.216	46011596440306.8359375000
94.316	46139331184739.2734375000
94.416	46267296433129.2421875000
94.516	46395492779623.6796875000
94.616	46523920822165.8906250000
94.716	46652581162508.7421875000
94.816	46781474406228.2812500000
94.916	46910601162737.3203125000
95.016	47039962045298.8437500000
95.116	47169557671039.6796875000
95.216	47299388660964.0078125000
95.316	47429455639966.8828125000
95.416	47559759236847.8750000000
95.516	47690300084324.7656250000
95.616	47821078819046.8515625000
95.716	47952096081609.0390625000
95.816	48083352516565.0312500000
95.916	48214848772441.2890625000
96.016	48346585501750.6484375000
96.116	48478563361005.7109375000
96.216	48610783010733.1250000000
96.316	48743245115486.6093750000
96.416	48875950343861.3437500000
96.516	49008899368507.3281250000
96.616	49142092866143.0078125000
96.716	49275531517569.3828125000
96.816	49409216007683.7578125000
96.916	49543147025493.1406250000
97.016	49677325264128.5703125000
97.116	49811751420858.7109375000
97.216	49946426197103.3828125000
97.316	50081350298448.0078125000
97.416	50216524434657.2265625000
97.516	50351949319688.5468750000
97.616	50487625671706.3046875000
97.716	50623554213096.1015625000
97.816	50759735670477.8593750000
97.916	50896170774720.4843750000
98.016	51032860260955.4218750000
98.116	51169804868590.8203125000
98.216	51307005341325.4062500000
98.316	51444462427162.2109375000
98.416	51582176878423.2421875000
