Ev[MeV]	Aeff[MeV-2]
3.230	-0.000000e+00
3.240	-0.000000e+00
3.250	-0.000000e+00
3.260	-0.000000e+00
3.270	-0.000000e+00
3.280	-0.000000e+00
3.290	-0.000000e+00
3.300	-0.000000e+00
3.310	-0.000000e+00
3.320	-0.000000e+00
3.330	-0.000000e+00
3.340	-0.000000e+00
3.350	-0.000000e+00
3.360	-0.000000e+00
3.370	-0.000000e+00
3.380	-0.000000e+00
3.390	-0.000000e+00
3.400	-0.000000e+00
3.410	-0.000000e+00
3.420	-0.000000e+00
3.430	-0.000000e+00
3.440	-0.000000e+00
3.450	-0.000000e+00
3.460	-0.000000e+00
3.470	-0.000000e+00
3.480	-0.000000e+00
3.490	-0.000000e+00
3.500	-0.000000e+00
3.510	-0.000000e+00
3.520	-0.000000e+00
3.530	-0.000000e+00
3.540	-0.000000e+00
3.550	-0.000000e+00
3.560	-0.000000e+00
3.570	-0.000000e+00
3.580	-0.000000e+00
3.590	-0.000000e+00
3.600	-0.000000e+00
3.610	-0.000000e+00
3.620	-0.000000e+00
3.630	-0.000000e+00
3.640	-0.000000e+00
3.650	-0.000000e+00
3.660	-0.000000e+00
3.670	-0.000000e+00
3.680	-0.000000e+00
3.690	-0.000000e+00
3.700	-0.000000e+00
3.710	-0.000000e+00
3.720	-0.000000e+00
3.730	-0.000000e+00
3.740	-0.000000e+00
3.750	-0.000000e+00
3.760	-0.000000e+00
3.770	-0.000000e+00
3.780	-0.000000e+00
3.790	-0.000000e+00
3.800	-0.000000e+00
3.810	-0.000000e+00
3.820	0.000000e+00
3.830	0.000000e+00
3.840	0.000000e+00
3.850	0.000000e+00
3.860	0.000000e+00
3.870	0.000000e+00
3.880	0.000000e+00
3.890	0.000000e+00
3.900	1.099352e-27
3.910	3.895195e-27
3.920	7.284554e-27
3.930	1.083933e-26
3.940	1.594051e-26
3.950	2.319593e-26
3.960	3.343553e-26
3.970	4.780615e-26
3.980	6.780376e-26
3.990	9.551244e-26
4.000	1.336658e-25
4.010	1.858942e-25
4.020	2.571909e-25
4.030	3.535290e-25
4.040	4.837395e-25
4.050	6.586092e-25
4.060	8.925357e-25
4.070	1.204138e-24
4.080	1.617523e-24
4.090	2.163856e-24
4.100	2.883081e-24
4.110	3.826591e-24
4.120	5.059719e-24
4.130	6.666092e-24
4.140	8.751347e-24
4.150	1.144958e-23
4.160	1.492970e-23
4.170	1.940427e-23
4.180	2.513991e-23
4.190	3.247013e-23
4.200	4.181070e-23
4.210	5.367879e-23
4.220	6.871622e-23
4.230	8.771705e-23
4.240	1.116609e-22
4.250	1.417540e-22
4.260	1.794776e-22
4.270	2.266458e-22
4.280	2.854753e-22
4.290	3.586691e-22
4.300	4.495141e-22
4.310	5.619993e-22
4.320	7.009541e-22
4.330	8.722129e-22
4.340	1.082809e-21
4.350	1.341200e-21
4.360	1.657542e-21
4.370	2.043996e-21
4.380	2.515098e-21
4.390	3.088192e-21
4.400	3.783922e-21
4.410	4.626820e-21
4.420	5.645975e-21
4.430	6.875820e-21
4.440	8.357032e-21
4.450	1.013758e-20
4.460	1.227391e-20
4.470	1.483236e-20
4.480	1.789073e-20
4.490	2.154008e-20
4.500	2.588686e-20
4.510	3.105524e-20
4.520	3.718988e-20
4.530	4.445894e-20
4.540	5.305768e-20
4.550	6.321238e-20
4.560	7.518488e-20
4.570	8.927768e-20
4.580	1.058397e-19
4.590	1.252729e-19
4.600	1.480392e-19
4.610	1.746695e-19
4.620	2.057721e-19
4.630	2.420435e-19
4.640	2.842799e-19
4.650	3.333904e-19
4.660	3.904110e-19
4.670	4.565213e-19
4.680	5.330621e-19
4.690	6.215556e-19
4.700	7.237274e-19
4.710	8.415312e-19
4.720	9.771763e-19
4.730	1.133157e-18
4.740	1.312287e-18
4.750	1.517736e-18
4.760	1.753067e-18
4.770	2.022287e-18
4.780	2.329890e-18
4.790	2.680914e-18
4.800	3.080999e-18
4.810	3.536450e-18
4.820	4.054310e-18
4.830	4.642437e-18
4.840	5.309584e-18
4.850	6.065497e-18
4.860	6.921009e-18
4.870	7.888151e-18
4.880	8.980271e-18
4.890	1.021216e-17
4.900	1.160019e-17
4.910	1.316246e-17
4.920	1.491898e-17
4.930	1.689181e-17
4.940	1.910529e-17
4.950	2.158621e-17
4.960	2.436404e-17
4.970	2.747118e-17
4.980	3.094321e-17
4.990	3.481915e-17
5.000	3.914176e-17
5.010	4.395787e-17
5.020	4.931868e-17
5.030	5.528017e-17
5.040	6.190346e-17
5.050	6.925519e-17
5.060	7.740802e-17
5.070	8.644105e-17
5.080	9.644037e-17
5.090	1.074995e-16
5.100	1.197201e-16
5.110	1.332123e-16
5.120	1.480958e-16
5.130	1.645001e-16
5.140	1.825652e-16
5.150	2.024429e-16
5.160	2.242969e-16
5.170	2.483042e-16
5.180	2.746557e-16
5.190	3.035571e-16
5.200	3.352302e-16
5.210	3.699136e-16
5.220	4.078640e-16
5.230	4.493574e-16
5.240	4.946900e-16
5.250	5.441798e-16
5.260	5.981681e-16
5.270	6.570202e-16
5.280	7.211277e-16
5.290	7.909094e-16
5.300	8.668134e-16
5.310	9.493183e-16
5.320	1.038936e-15
5.330	1.136211e-15
5.340	1.241725e-15
5.350	1.356100e-15
5.360	1.479995e-15
5.370	1.614114e-15
5.380	1.759204e-15
5.390	1.916060e-15
5.400	2.085527e-15
5.410	2.268501e-15
5.420	2.465934e-15
5.430	2.678833e-15
5.440	2.908269e-15
5.450	3.155372e-15
5.460	3.421341e-15
5.470	3.707443e-15
5.480	4.015018e-15
5.490	4.345481e-15
5.500	4.700327e-15
5.510	5.081133e-15
5.520	5.489563e-15
5.530	5.927370e-15
5.540	6.396403e-15
5.550	6.898606e-15
5.560	7.436026e-15
5.570	8.010819e-15
5.580	8.625246e-15
5.590	9.281688e-15
5.600	9.982641e-15
5.610	1.073073e-14
5.620	1.152870e-14
5.630	1.237944e-14
5.640	1.328597e-14
5.650	1.425145e-14
5.660	1.527921e-14
5.670	1.637270e-14
5.680	1.753556e-14
5.690	1.877158e-14
5.700	2.008471e-14
5.710	2.147910e-14
5.720	2.295907e-14
5.730	2.452912e-14
5.740	2.619396e-14
5.750	2.795848e-14
5.760	2.982779e-14
5.770	3.180721e-14
5.780	3.390227e-14
5.790	3.611874e-14
5.800	3.846260e-14
5.810	4.094008e-14
5.820	4.355766e-14
5.830	4.632206e-14
5.840	4.924025e-14
5.850	5.231949e-14
5.860	5.556730e-14
5.870	5.899146e-14
5.880	6.260006e-14
5.890	6.640146e-14
5.900	7.040435e-14
5.910	7.461769e-14
5.920	7.905077e-14
5.930	8.371321e-14
5.940	8.861495e-14
5.950	9.376625e-14
5.960	9.917774e-14
5.970	1.048604e-13
5.980	1.108255e-13
5.990	1.170847e-13
6.000	1.236502e-13
6.010	1.305342e-13
6.020	1.377498e-13
6.030	1.453100e-13
6.040	1.532284e-13
6.050	1.615191e-13
6.060	1.701966e-13
6.070	1.792755e-13
6.080	1.887713e-13
6.090	1.986997e-13
6.100	2.090767e-13
6.110	2.199189e-13
6.120	2.312435e-13
6.130	2.430679e-13
6.140	2.554101e-13
6.150	2.682885e-13
6.160	2.817221e-13
6.170	2.957302e-13
6.180	3.103328e-13
6.190	3.255503e-13
6.200	3.414035e-13
6.210	3.579139e-13
6.220	3.751033e-13
6.230	3.929943e-13
6.240	4.116098e-13
6.250	4.309732e-13
6.260	4.511087e-13
6.270	4.720406e-13
6.280	4.937943e-13
6.290	5.163952e-13
6.300	5.398697e-13
6.310	5.642445e-13
6.320	5.895468e-13
6.330	6.158045e-13
6.340	6.430462e-13
6.350	6.713008e-13
6.360	7.005979e-13
6.370	7.309677e-13
6.380	7.624408e-13
6.390	7.950486e-13
6.400	8.288231e-13
6.410	8.637966e-13
6.420	9.000022e-13
6.430	9.374736e-13
6.440	9.762450e-13
6.450	1.016351e-12
6.460	1.057828e-12
6.470	1.100710e-12
6.480	1.145036e-12
6.490	1.190842e-12
6.500	1.238165e-12
6.510	1.287044e-12
6.520	1.337519e-12
6.530	1.389628e-12
6.540	1.443412e-12
6.550	1.498911e-12
6.560	1.556167e-12
6.570	1.615221e-12
6.580	1.676116e-12
6.590	1.738895e-12
6.600	1.803602e-12
6.610	1.870280e-12
6.620	1.938975e-12
6.630	2.009731e-12
6.640	2.082595e-12
6.650	2.157612e-12
6.660	2.234830e-12
6.670	2.314296e-12
6.680	2.396059e-12
6.690	2.480166e-12
6.700	2.566667e-12
6.710	2.655611e-12
6.720	2.747049e-12
6.730	2.841031e-12
6.740	2.937608e-12
6.750	3.036831e-12
6.760	3.138754e-12
6.770	3.243428e-12
6.780	3.350906e-12
6.790	3.461242e-12
6.800	3.574490e-12
6.810	3.690705e-12
6.820	3.809941e-12
6.830	3.932253e-12
6.840	4.057698e-12
6.850	4.186331e-12
6.860	4.318209e-12
6.870	4.453388e-12
6.880	4.591927e-12
6.890	4.733883e-12
6.900	4.879314e-12
6.910	5.028279e-12
6.920	5.180836e-12
6.930	5.337044e-12
6.940	5.496963e-12
6.950	5.660652e-12
6.960	5.828172e-12
6.970	5.999584e-12
6.980	6.174947e-12
6.990	6.354322e-12
7.000	6.537772e-12
7.010	6.725356e-12
7.020	6.917138e-12
7.030	7.113179e-12
7.040	7.313540e-12
7.050	7.518285e-12
7.060	7.727476e-12
7.070	7.941175e-12
7.080	8.159446e-12
7.090	8.382350e-12
7.100	8.609953e-12
7.110	8.842316e-12
7.120	9.079504e-12
7.130	9.321579e-12
7.140	9.568605e-12
7.150	9.820647e-12
7.160	1.007777e-11
7.170	1.034003e-11
7.180	1.060750e-11
7.190	1.088024e-11
7.200	1.115831e-11
7.210	1.144178e-11
7.220	1.173071e-11
7.230	1.202517e-11
7.240	1.232522e-11
7.250	1.263092e-11
7.260	1.294234e-11
7.270	1.325954e-11
7.280	1.358258e-11
7.290	1.391153e-11
7.300	1.424645e-11
7.310	1.458740e-11
7.320	1.493445e-11
7.330	1.528766e-11
7.340	1.564709e-11
7.350	1.601281e-11
7.360	1.638488e-11
7.370	1.676335e-11
7.380	1.714830e-11
7.390	1.753977e-11
7.400	1.793785e-11
7.410	1.834258e-11
7.420	1.875402e-11
7.430	1.917224e-11
7.440	1.959730e-11
7.450	2.002926e-11
7.460	2.046818e-11
7.470	2.091411e-11
7.480	2.136712e-11
7.490	2.182726e-11
7.500	2.229460e-11
7.510	2.276919e-11
7.520	2.325109e-11
7.530	2.374035e-11
7.540	2.423704e-11
7.550	2.474120e-11
7.560	2.525291e-11
7.570	2.577220e-11
7.580	2.629914e-11
7.590	2.683378e-11
7.600	2.737618e-11
7.610	2.792639e-11
7.620	2.848446e-11
7.630	2.905044e-11
7.640	2.962440e-11
7.650	3.020637e-11
7.660	3.079641e-11
7.670	3.139458e-11
7.680	3.200092e-11
7.690	3.261548e-11
7.700	3.323831e-11
7.710	3.386946e-11
7.720	3.450898e-11
7.730	3.515691e-11
7.740	3.581331e-11
7.750	3.647822e-11
7.760	3.715168e-11
7.770	3.783374e-11
7.780	3.852444e-11
7.790	3.922383e-11
7.800	3.993196e-11
7.810	4.064885e-11
7.820	4.137457e-11
7.830	4.210914e-11
7.840	4.285261e-11
7.850	4.360502e-11
7.860	4.436640e-11
7.870	4.513681e-11
7.880	4.591627e-11
7.890	4.670482e-11
7.900	4.750250e-11
7.910	4.830934e-11
7.920	4.912539e-11
7.930	4.995067e-11
7.940	5.078522e-11
7.950	5.162908e-11
7.960	5.248227e-11
7.970	5.334483e-11
7.980	5.421679e-11
7.990	5.509818e-11
8.000	5.598903e-11
8.010	5.688937e-11
8.020	5.779923e-11
8.030	5.871863e-11
8.040	5.964761e-11
8.050	6.058618e-11
8.060	6.153438e-11
8.070	6.249223e-11
8.080	6.345975e-11
8.090	6.443697e-11
8.100	6.542391e-11
8.110	6.642059e-11
8.120	6.742704e-11
8.130	6.844327e-11
8.140	6.946930e-11
8.150	7.050516e-11
8.160	7.155086e-11
8.170	7.260642e-11
8.180	7.367185e-11
8.190	7.474718e-11
8.200	7.583242e-11
8.210	7.692758e-11
8.220	7.803267e-11
8.230	7.914772e-11
8.240	8.027273e-11
8.250	8.140772e-11
8.260	8.255269e-11
8.270	8.370766e-11
8.280	8.487263e-11
8.290	8.604763e-11
8.300	8.723264e-11
8.310	8.842769e-11
8.320	8.963278e-11
8.330	9.084792e-11
8.340	9.207310e-11
8.350	9.330835e-11
8.360	9.455365e-11
8.370	9.580902e-11
8.380	9.707445e-11
8.390	9.834995e-11
8.400	9.963553e-11
8.410	1.009312e-10
8.420	1.022369e-10
8.430	1.035527e-10
8.440	1.048785e-10
8.450	1.062145e-10
8.460	1.075605e-10
8.470	1.089165e-10
8.480	1.102826e-10
8.490	1.116588e-10
8.500	1.130450e-10
8.510	1.144413e-10
8.520	1.158476e-10
8.530	1.172639e-10
8.540	1.186903e-10
8.550	1.201266e-10
8.560	1.215730e-10
8.570	1.230294e-10
8.580	1.244958e-10
8.590	1.259721e-10
8.600	1.274584e-10
8.610	1.289547e-10
8.620	1.304609e-10
8.630	1.319770e-10
8.640	1.335030e-10
8.650	1.350390e-10
8.660	1.365848e-10
8.670	1.381405e-10
8.680	1.397061e-10
8.690	1.412815e-10
8.700	1.428667e-10
8.710	1.444617e-10
8.720	1.460665e-10
8.730	1.476811e-10
8.740	1.493054e-10
8.750	1.509395e-10
8.760	1.525833e-10
8.770	1.542367e-10
8.780	1.558999e-10
8.790	1.575727e-10
8.800	1.592551e-10
8.810	1.609471e-10
8.820	1.626487e-10
8.830	1.643598e-10
8.840	1.660805e-10
8.850	1.678107e-10
8.860	1.695504e-10
8.870	1.712996e-10
8.880	1.730582e-10
8.890	1.748262e-10
8.900	1.766036e-10
8.910	1.783903e-10
8.920	1.801864e-10
8.930	1.819918e-10
8.940	1.838064e-10
8.950	1.856303e-10
8.960	1.874635e-10
8.970	1.893058e-10
8.980	1.911572e-10
8.990	1.930178e-10
9.000	1.948875e-10
9.010	1.967663e-10
9.020	1.986541e-10
9.030	2.005510e-10
9.040	2.024568e-10
9.050	2.043715e-10
9.060	2.062952e-10
9.070	2.082277e-10
9.080	2.101691e-10
9.090	2.121193e-10
9.100	2.140783e-10
9.110	2.160461e-10
9.120	2.180225e-10
9.130	2.200077e-10
9.140	2.220015e-10
9.150	2.240039e-10
9.160	2.260148e-10
9.170	2.280344e-10
9.180	2.300624e-10
9.190	2.320989e-10
9.200	2.341438e-10
9.210	2.361972e-10
9.220	2.382589e-10
9.230	2.403289e-10
9.240	2.424072e-10
9.250	2.444938e-10
9.260	2.465886e-10
9.270	2.486916e-10
9.280	2.508027e-10
9.290	2.529219e-10
9.300	2.550492e-10
9.310	2.571845e-10
9.320	2.593278e-10
9.330	2.614791e-10
9.340	2.636382e-10
9.350	2.658053e-10
9.360	2.679802e-10
9.370	2.701629e-10
9.380	2.723533e-10
9.390	2.745515e-10
9.400	2.767573e-10
9.410	2.789708e-10
9.420	2.811919e-10
9.430	2.834205e-10
9.440	2.856567e-10
9.450	2.879004e-10
9.460	2.901514e-10
9.470	2.924099e-10
9.480	2.946758e-10
9.490	2.969490e-10
9.500	2.992295e-10
9.510	3.015172e-10
9.520	3.038121e-10
9.530	3.061142e-10
9.540	3.084234e-10
9.550	3.107396e-10
9.560	3.130629e-10
9.570	3.153933e-10
9.580	3.177305e-10
9.590	3.200747e-10
9.600	3.224258e-10
9.610	3.247837e-10
9.620	3.271484e-10
9.630	3.295199e-10
9.640	3.318981e-10
9.650	3.342829e-10
9.660	3.366744e-10
9.670	3.390725e-10
9.680	3.414771e-10
9.690	3.438882e-10
9.700	3.463058e-10
9.710	3.487299e-10
9.720	3.511603e-10
9.730	3.535971e-10
9.740	3.560402e-10
9.750	3.584895e-10
9.760	3.609451e-10
9.770	3.634069e-10
9.780	3.658748e-10
9.790	3.683488e-10
9.800	3.708289e-10
9.810	3.733150e-10
9.820	3.758071e-10
9.830	3.783051e-10
9.840	3.808091e-10
9.850	3.833189e-10
9.860	3.858345e-10
9.870	3.883559e-10
9.880	3.908831e-10
9.890	3.934160e-10
9.900	3.959545e-10
9.910	3.984986e-10
9.920	4.010484e-10
9.930	4.036037e-10
9.940	4.061645e-10
9.950	4.087307e-10
9.960	4.113024e-10
9.970	4.138795e-10
9.980	4.164619e-10
9.990	4.190496e-10
10.000	4.216427e-10
10.010	4.242409e-10
10.020	4.268443e-10
10.030	4.294529e-10
10.040	4.320666e-10
10.050	4.346854e-10
10.060	4.373093e-10
10.070	4.399381e-10
10.080	4.425719e-10
10.090	4.452107e-10
10.100	4.478543e-10
10.110	4.505028e-10
10.120	4.531561e-10
10.130	4.558141e-10
10.140	4.584769e-10
10.150	4.611445e-10
10.160	4.638167e-10
10.170	4.664935e-10
10.180	4.691749e-10
10.190	4.718609e-10
10.200	4.745514e-10
10.210	4.772463e-10
10.220	4.799458e-10
10.230	4.826496e-10
10.240	4.853579e-10
10.250	4.880704e-10
10.260	4.907873e-10
10.270	4.935084e-10
10.280	4.962338e-10
10.290	4.989634e-10
10.300	5.016972e-10
10.310	5.044351e-10
10.320	5.071771e-10
10.330	5.099231e-10
10.340	5.126732e-10
10.350	5.154273e-10
10.360	5.181854e-10
10.370	5.209473e-10
10.380	5.237132e-10
10.390	5.264829e-10
10.400	5.292565e-10
10.410	5.320339e-10
10.420	5.348150e-10
10.430	5.375999e-10
10.440	5.403884e-10
10.450	5.431807e-10
10.460	5.459765e-10
10.470	5.487760e-10
10.480	5.515790e-10
10.490	5.543856e-10
10.500	5.571957e-10
10.510	5.600093e-10
10.520	5.628263e-10
10.530	5.656467e-10
10.540	5.684706e-10
10.550	5.712977e-10
10.560	5.741282e-10
10.570	5.769620e-10
10.580	5.797991e-10
10.590	5.826394e-10
10.600	5.854829e-10
10.610	5.883296e-10
10.620	5.911794e-10
10.630	5.940323e-10
10.640	5.968884e-10
10.650	5.997475e-10
10.660	6.026096e-10
10.670	6.054747e-10
10.680	6.083428e-10
10.690	6.112139e-10
10.700	6.140879e-10
10.710	6.169648e-10
10.720	6.198445e-10
10.730	6.227271e-10
10.740	6.256125e-10
10.750	6.285006e-10
10.760	6.313916e-10
10.770	6.342853e-10
10.780	6.371816e-10
10.790	6.400807e-10
10.800	6.429824e-10
10.810	6.458867e-10
10.820	6.487937e-10
10.830	6.517032e-10
10.840	6.546153e-10
10.850	6.575299e-10
10.860	6.604470e-10
10.870	6.633666e-10
10.880	6.662886e-10
10.890	6.692131e-10
10.900	6.721400e-10
10.910	6.750692e-10
10.920	6.780008e-10
10.930	6.809348e-10
10.940	6.838711e-10
10.950	6.868096e-10
10.960	6.897504e-10
10.970	6.926935e-10
10.980	6.956388e-10
10.990	6.985863e-10
11.000	7.015360e-10
11.010	7.044878e-10
11.020	7.074417e-10
11.030	7.103978e-10
11.040	7.133559e-10
11.050	7.163162e-10
11.060	7.192784e-10
11.070	7.222427e-10
11.080	7.252090e-10
11.090	7.281773e-10
11.100	7.311476e-10
11.110	7.341198e-10
11.120	7.370939e-10
11.130	7.400699e-10
11.140	7.430478e-10
11.150	7.460276e-10
11.160	7.490092e-10
11.170	7.519927e-10
11.180	7.549779e-10
11.190	7.579650e-10
11.200	7.609538e-10
11.210	7.639443e-10
11.220	7.669366e-10
11.230	7.699306e-10
11.240	7.729264e-10
11.250	7.759238e-10
11.260	7.789228e-10
11.270	7.819235e-10
11.280	7.849258e-10
11.290	7.879298e-10
11.300	7.909353e-10
11.310	7.939424e-10
11.320	7.969511e-10
11.330	7.999613e-10
11.340	8.029730e-10
11.350	8.059862e-10
11.360	8.090010e-10
11.370	8.120172e-10
11.380	8.150349e-10
11.390	8.180540e-10
11.400	8.210745e-10
11.410	8.240965e-10
11.420	8.271199e-10
11.430	8.301447e-10
11.440	8.331708e-10
11.450	8.361983e-10
11.460	8.392271e-10
11.470	8.422573e-10
11.480	8.452887e-10
11.490	8.483215e-10
11.500	8.513555e-10
11.510	8.543909e-10
11.520	8.574275e-10
11.530	8.604653e-10
11.540	8.635044e-10
11.550	8.665446e-10
11.560	8.695861e-10
11.570	8.726288e-10
11.580	8.756727e-10
11.590	8.787177e-10
11.600	8.817639e-10
11.610	8.848112e-10
11.620	8.878596e-10
11.630	8.909092e-10
11.640	8.939599e-10
11.650	8.970117e-10
11.660	9.000645e-10
11.670	9.031184e-10
11.680	9.061734e-10
11.690	9.092295e-10
11.700	9.122865e-10
11.710	9.153446e-10
11.720	9.184038e-10
11.730	9.214639e-10
11.740	9.245250e-10
11.750	9.275871e-10
11.760	9.306502e-10
11.770	9.337142e-10
11.780	9.367792e-10
11.790	9.398451e-10
11.800	9.429120e-10
11.810	9.459798e-10
11.820	9.490485e-10
11.830	9.521181e-10
11.840	9.551886e-10
11.850	9.582600e-10
11.860	9.613323e-10
11.870	9.644055e-10
11.880	9.674795e-10
11.890	9.705543e-10
11.900	9.736300e-10
11.910	9.767065e-10
11.920	9.797839e-10
11.930	9.828621e-10
11.940	9.859411e-10
11.950	9.890208e-10
11.960	9.921014e-10
11.970	9.951828e-10
11.980	9.982649e-10
11.990	1.001348e-09
12.000	1.004432e-09
12.010	1.007516e-09
12.020	1.010601e-09
12.030	1.013687e-09
12.040	1.016774e-09
12.050	1.019861e-09
12.060	1.022949e-09
12.070	1.026038e-09
12.080	1.029128e-09
12.090	1.032218e-09
12.100	1.035309e-09
12.110	1.038400e-09
12.120	1.041493e-09
12.130	1.044586e-09
12.140	1.047679e-09
12.150	1.050773e-09
12.160	1.053868e-09
12.170	1.056964e-09
12.180	1.060060e-09
12.190	1.063157e-09
12.200	1.066255e-09
12.210	1.069353e-09
12.220	1.072452e-09
12.230	1.075551e-09
12.240	1.078651e-09
12.250	1.081752e-09
12.260	1.084853e-09
12.270	1.087955e-09
12.280	1.091057e-09
12.290	1.094160e-09
12.300	1.097264e-09
12.310	1.100368e-09
12.320	1.103473e-09
12.330	1.106578e-09
12.340	1.109684e-09
12.350	1.112790e-09
12.360	1.115897e-09
12.370	1.119005e-09
12.380	1.122113e-09
12.390	1.125222e-09
12.400	1.128331e-09
12.410	1.131441e-09
12.420	1.134551e-09
12.430	1.137662e-09
12.440	1.140773e-09
12.450	1.143885e-09
12.460	1.146998e-09
12.470	1.150110e-09
12.480	1.153224e-09
12.490	1.156338e-09
12.500	1.159452e-09
12.510	1.162567e-09
12.520	1.165683e-09
12.530	1.168799e-09
12.540	1.171915e-09
12.550	1.175032e-09
12.560	1.178150e-09
12.570	1.181268e-09
12.580	1.184386e-09
12.590	1.187505e-09
12.600	1.190625e-09
12.610	1.193744e-09
12.620	1.196865e-09
12.630	1.199986e-09
12.640	1.203107e-09
12.650	1.206229e-09
12.660	1.209351e-09
12.670	1.212474e-09
12.680	1.215597e-09
12.690	1.218721e-09
12.700	1.221845e-09
12.710	1.224970e-09
12.720	1.228095e-09
12.730	1.231220e-09
12.740	1.234346e-09
12.750	1.237473e-09
12.760	1.240600e-09
12.770	1.243727e-09
12.780	1.246855e-09
12.790	1.249983e-09
12.800	1.253112e-09
12.810	1.256241e-09
12.820	1.259371e-09
12.830	1.262501e-09
12.840	1.265631e-09
12.850	1.268762e-09
12.860	1.271894e-09
12.870	1.275026e-09
12.880	1.278158e-09
12.890	1.281291e-09
12.900	1.284424e-09
12.910	1.287558e-09
12.920	1.290692e-09
12.930	1.293826e-09
12.940	1.296961e-09
12.950	1.300097e-09
12.960	1.303233e-09
12.970	1.306369e-09
12.980	1.309506e-09
12.990	1.312643e-09
13.000	1.315780e-09
13.010	1.318918e-09
13.020	1.322057e-09
13.030	1.325196e-09
13.040	1.328335e-09
13.050	1.331475e-09
13.060	1.334615e-09
13.070	1.337756e-09
13.080	1.340897e-09
13.090	1.344039e-09
13.100	1.347181e-09
13.110	1.350323e-09
13.120	1.353466e-09
13.130	1.356609e-09
13.140	1.359753e-09
13.150	1.362897e-09
13.160	1.366042e-09
13.170	1.369187e-09
13.180	1.372333e-09
13.190	1.375479e-09
13.200	1.378625e-09
13.210	1.381772e-09
13.220	1.384919e-09
13.230	1.388067e-09
13.240	1.391215e-09
13.250	1.394364e-09
13.260	1.397513e-09
