Ev[MeV]	Aeff[MeV-2]
3.230	-0.000000e+00
3.240	-0.000000e+00
3.250	-0.000000e+00
3.260	-0.000000e+00
3.270	-0.000000e+00
3.280	-0.000000e+00
3.290	-0.000000e+00
3.300	-0.000000e+00
3.310	-0.000000e+00
3.320	-0.000000e+00
3.330	-0.000000e+00
3.340	-0.000000e+00
3.350	-0.000000e+00
3.360	-0.000000e+00
3.370	-0.000000e+00
3.380	-0.000000e+00
3.390	-0.000000e+00
3.400	-0.000000e+00
3.410	-0.000000e+00
3.420	-0.000000e+00
3.430	-0.000000e+00
3.440	-0.000000e+00
3.450	-0.000000e+00
3.460	-0.000000e+00
3.470	-0.000000e+00
3.480	-0.000000e+00
3.490	-0.000000e+00
3.500	-0.000000e+00
3.510	-0.000000e+00
3.520	-0.000000e+00
3.530	-0.000000e+00
3.540	-0.000000e+00
3.550	-0.000000e+00
3.560	-0.000000e+00
3.570	-0.000000e+00
3.580	-0.000000e+00
3.590	-0.000000e+00
3.600	-0.000000e+00
3.610	-0.000000e+00
3.620	-0.000000e+00
3.630	-0.000000e+00
3.640	-0.000000e+00
3.650	-0.000000e+00
3.660	-0.000000e+00
3.670	-0.000000e+00
3.680	-0.000000e+00
3.690	-0.000000e+00
3.700	-0.000000e+00
3.710	-0.000000e+00
3.720	-0.000000e+00
3.730	-0.000000e+00
3.740	-0.000000e+00
3.750	-0.000000e+00
3.760	-0.000000e+00
3.770	-0.000000e+00
3.780	-0.000000e+00
3.790	-0.000000e+00
3.800	-0.000000e+00
3.810	-0.000000e+00
3.820	0.000000e+00
3.830	0.000000e+00
3.840	0.000000e+00
3.850	0.000000e+00
3.860	0.000000e+00
3.870	0.000000e+00
3.880	0.000000e+00
3.890	0.000000e+00
3.900	1.875182e-21
3.910	6.248670e-21
3.920	1.072781e-20
3.930	1.430955e-20
3.940	1.887955e-20
3.950	2.467465e-20
3.960	3.198184e-20
3.970	4.114759e-20
3.980	5.258887e-20
3.990	6.680576e-20
4.000	8.439620e-20
4.010	1.060730e-19
4.020	1.326833e-19
4.030	1.652313e-19
4.040	2.049039e-19
4.050	2.531002e-19
4.060	3.114653e-19
4.070	3.819286e-19
4.080	4.667477e-19
4.090	5.685571e-19
4.100	6.904250e-19
4.110	8.359159e-19
4.120	1.009162e-18
4.130	1.214943e-18
4.140	1.458776e-18
4.150	1.747016e-18
4.160	2.086968e-18
4.170	2.487013e-18
4.180	2.956748e-18
4.190	3.507140e-18
4.200	4.150698e-18
4.210	4.901667e-18
4.220	5.776235e-18
4.230	6.792768e-18
4.240	7.972068e-18
4.250	9.337653e-18
4.260	1.091607e-17
4.270	1.273723e-17
4.280	1.483479e-17
4.290	1.724655e-17
4.300	2.001491e-17
4.310	2.318735e-17
4.320	2.681694e-17
4.330	3.096294e-17
4.340	3.569143e-17
4.350	4.107592e-17
4.360	4.719818e-17
4.370	5.414894e-17
4.380	6.202880e-17
4.390	7.094909e-17
4.400	8.103293e-17
4.410	9.241623e-17
4.420	1.052489e-16
4.430	1.196959e-16
4.440	1.359387e-16
4.450	1.541769e-16
4.460	1.746291e-16
4.470	1.975351e-16
4.480	2.231573e-16
4.490	2.517825e-16
4.500	2.837239e-16
4.510	3.193233e-16
4.520	3.589529e-16
4.530	4.030177e-16
4.540	4.519581e-16
4.550	5.062525e-16
4.560	5.664195e-16
4.570	6.330214e-16
4.580	7.066667e-16
4.590	7.880134e-16
4.600	8.777726e-16
4.610	9.767115e-16
4.620	1.085657e-15
4.630	1.205501e-15
4.640	1.337202e-15
4.650	1.481790e-15
4.660	1.640373e-15
4.670	1.814140e-15
4.680	2.004363e-15
4.690	2.212407e-15
4.700	2.439732e-15
4.710	2.687899e-15
4.720	2.958577e-15
4.730	3.253545e-15
4.740	3.574702e-15
4.750	3.924071e-15
4.760	4.303805e-15
4.770	4.716198e-15
4.780	5.163684e-15
4.790	5.648851e-15
4.800	6.174444e-15
4.810	6.743375e-15
4.820	7.358731e-15
4.830	8.023777e-15
4.840	8.741971e-15
4.850	9.516967e-15
4.860	1.035263e-14
4.870	1.125303e-14
4.880	1.222247e-14
4.890	1.326548e-14
4.900	1.438684e-14
4.910	1.559158e-14
4.920	1.688499e-14
4.930	1.827262e-14
4.940	1.976032e-14
4.950	2.135422e-14
4.960	2.306075e-14
4.970	2.488667e-14
4.980	2.683904e-14
4.990	2.892527e-14
5.000	3.115309e-14
5.010	3.353063e-14
5.020	3.606634e-14
5.030	3.876908e-14
5.040	4.164807e-14
5.050	4.471296e-14
5.060	4.797379e-14
5.070	5.144103e-14
5.080	5.512559e-14
5.090	5.903882e-14
5.100	6.319253e-14
5.110	6.759899e-14
5.120	7.227097e-14
5.130	7.722171e-14
5.140	8.246498e-14
5.150	8.801503e-14
5.160	9.388667e-14
5.170	1.000952e-13
5.180	1.066566e-13
5.190	1.135872e-13
5.200	1.209041e-13
5.210	1.286249e-13
5.220	1.367677e-13
5.230	1.453513e-13
5.240	1.543952e-13
5.250	1.639194e-13
5.260	1.739446e-13
5.270	1.844920e-13
5.280	1.955837e-13
5.290	2.072422e-13
5.300	2.194910e-13
5.310	2.323538e-13
5.320	2.458556e-13
5.330	2.600215e-13
5.340	2.748777e-13
5.350	2.904510e-13
5.360	3.067689e-13
5.370	3.238597e-13
5.380	3.417523e-13
5.390	3.604765e-13
5.400	3.800628e-13
5.410	4.005423e-13
5.420	4.219470e-13
5.430	4.443098e-13
5.440	4.676641e-13
5.450	4.920442e-13
5.460	5.174853e-13
5.470	5.440231e-13
5.480	5.716943e-13
5.490	6.005363e-13
5.500	6.305873e-13
5.510	6.618863e-13
5.520	6.944731e-13
5.530	7.283883e-13
5.540	7.636732e-13
5.550	8.003700e-13
5.560	8.385216e-13
5.570	8.781718e-13
5.580	9.193651e-13
5.590	9.621467e-13
5.600	1.006563e-12
5.610	1.052660e-12
5.620	1.100486e-12
5.630	1.150090e-12
5.640	1.201520e-12
5.650	1.254827e-12
5.660	1.310060e-12
5.670	1.367272e-12
5.680	1.426515e-12
5.690	1.487841e-12
5.700	1.551305e-12
5.710	1.616959e-12
5.720	1.684861e-12
5.730	1.755064e-12
5.740	1.827626e-12
5.750	1.902604e-12
5.760	1.980056e-12
5.770	2.060039e-12
5.780	2.142614e-12
5.790	2.227839e-12
5.800	2.315775e-12
5.810	2.406483e-12
5.820	2.500025e-12
5.830	2.596462e-12
5.840	2.695858e-12
5.850	2.798275e-12
5.860	2.903778e-12
5.870	3.012430e-12
5.880	3.124296e-12
5.890	3.239442e-12
5.900	3.357934e-12
5.910	3.479838e-12
5.920	3.605220e-12
5.930	3.734147e-12
5.940	3.866688e-12
5.950	4.002909e-12
5.960	4.142880e-12
5.970	4.286669e-12
5.980	4.434344e-12
5.990	4.585976e-12
6.000	4.741634e-12
6.010	4.901387e-12
6.020	5.065307e-12
6.030	5.233462e-12
6.040	5.405925e-12
6.050	5.582765e-12
6.060	5.764054e-12
6.070	5.949863e-12
6.080	6.140264e-12
6.090	6.335327e-12
6.100	6.535124e-12
6.110	6.739728e-12
6.120	6.949209e-12
6.130	7.163640e-12
6.140	7.383092e-12
6.150	7.607637e-12
6.160	7.837347e-12
6.170	8.072293e-12
6.180	8.312548e-12
6.190	8.558183e-12
6.200	8.809270e-12
6.210	9.065879e-12
6.220	9.328082e-12
6.230	9.595951e-12
6.240	9.869556e-12
6.250	1.014897e-11
6.260	1.043426e-11
6.270	1.072550e-11
6.280	1.102275e-11
6.290	1.132609e-11
6.300	1.163560e-11
6.310	1.195132e-11
6.320	1.227334e-11
6.330	1.260173e-11
6.340	1.293655e-11
6.350	1.327786e-11
6.360	1.362575e-11
6.370	1.398027e-11
6.380	1.434149e-11
6.390	1.470947e-11
6.400	1.508429e-11
6.410	1.546600e-11
6.420	1.585468e-11
6.430	1.625038e-11
6.440	1.665317e-11
6.450	1.706311e-11
6.460	1.748026e-11
6.470	1.790470e-11
6.480	1.833647e-11
6.490	1.877563e-11
6.500	1.922226e-11
6.510	1.967640e-11
6.520	2.013812e-11
6.530	2.060747e-11
6.540	2.108451e-11
6.550	2.156930e-11
6.560	2.206190e-11
6.570	2.256235e-11
6.580	2.307071e-11
6.590	2.358704e-11
6.600	2.411139e-11
6.610	2.464382e-11
6.620	2.518436e-11
6.630	2.573308e-11
6.640	2.629002e-11
6.650	2.685523e-11
6.660	2.742877e-11
6.670	2.801067e-11
6.680	2.860098e-11
6.690	2.919976e-11
6.700	2.980704e-11
6.710	3.042287e-11
6.720	3.104728e-11
6.730	3.168034e-11
6.740	3.232206e-11
6.750	3.297251e-11
6.760	3.363170e-11
6.770	3.429969e-11
6.780	3.497651e-11
6.790	3.566220e-11
6.800	3.635679e-11
6.810	3.706032e-11
6.820	3.777282e-11
6.830	3.849433e-11
6.840	3.922488e-11
6.850	3.996449e-11
6.860	4.071321e-11
6.870	4.147105e-11
6.880	4.223805e-11
6.890	4.301423e-11
6.900	4.379963e-11
6.910	4.459426e-11
6.920	4.539816e-11
6.930	4.621134e-11
6.940	4.703383e-11
6.950	4.786564e-11
6.960	4.870681e-11
6.970	4.955735e-11
6.980	5.041728e-11
6.990	5.128662e-11
7.000	5.216538e-11
7.010	5.305358e-11
7.020	5.395124e-11
7.030	5.485837e-11
7.040	5.577499e-11
7.050	5.670110e-11
7.060	5.763672e-11
7.070	5.858186e-11
7.080	5.953653e-11
7.090	6.050074e-11
7.100	6.147449e-11
7.110	6.245780e-11
7.120	6.345066e-11
7.130	6.445309e-11
7.140	6.546509e-11
7.150	6.648666e-11
7.160	6.751780e-11
7.170	6.855852e-11
7.180	6.960882e-11
7.190	7.066869e-11
7.200	7.173814e-11
7.210	7.281716e-11
7.220	7.390576e-11
7.230	7.500392e-11
7.240	7.611165e-11
7.250	7.722894e-11
7.260	7.835578e-11
7.270	7.949217e-11
7.280	8.063810e-11
7.290	8.179356e-11
7.300	8.295854e-11
7.310	8.413303e-11
7.320	8.531703e-11
7.330	8.651051e-11
7.340	8.771347e-11
7.350	8.892590e-11
7.360	9.014778e-11
7.370	9.137910e-11
7.380	9.261984e-11
7.390	9.386998e-11
7.400	9.512952e-11
7.410	9.639842e-11
7.420	9.767669e-11
7.430	9.896429e-11
7.440	1.002612e-10
7.450	1.015674e-10
7.460	1.028829e-10
7.470	1.042077e-10
7.480	1.055416e-10
7.490	1.068848e-10
7.500	1.082372e-10
7.510	1.095988e-10
7.520	1.109694e-10
7.530	1.123492e-10
7.540	1.137381e-10
7.550	1.151361e-10
7.560	1.165431e-10
7.570	1.179591e-10
7.580	1.193841e-10
7.590	1.208180e-10
7.600	1.222609e-10
7.610	1.237127e-10
7.620	1.251733e-10
7.630	1.266428e-10
7.640	1.281211e-10
7.650	1.296081e-10
7.660	1.311039e-10
7.670	1.326085e-10
7.680	1.341216e-10
7.690	1.356435e-10
7.700	1.371739e-10
7.710	1.387130e-10
7.720	1.402606e-10
7.730	1.418167e-10
7.740	1.433812e-10
7.750	1.449542e-10
7.760	1.465357e-10
7.770	1.481254e-10
7.780	1.497236e-10
7.790	1.513300e-10
7.800	1.529446e-10
7.810	1.545675e-10
7.820	1.561986e-10
7.830	1.578378e-10
7.840	1.594852e-10
7.850	1.611406e-10
7.860	1.628040e-10
7.870	1.644754e-10
7.880	1.661548e-10
7.890	1.678421e-10
7.900	1.695373e-10
7.910	1.712403e-10
7.920	1.729510e-10
7.930	1.746696e-10
7.940	1.763958e-10
7.950	1.781297e-10
7.960	1.798713e-10
7.970	1.816204e-10
7.980	1.833771e-10
7.990	1.851412e-10
8.000	1.869129e-10
8.010	1.886919e-10
8.020	1.904784e-10
8.030	1.922721e-10
8.040	1.940732e-10
8.050	1.958815e-10
8.060	1.976970e-10
8.070	1.995197e-10
8.080	2.013495e-10
8.090	2.031864e-10
8.100	2.050303e-10
8.110	2.068812e-10
8.120	2.087390e-10
8.130	2.106038e-10
8.140	2.124754e-10
8.150	2.143538e-10
8.160	2.162390e-10
8.170	2.181310e-10
8.180	2.200296e-10
8.190	2.219349e-10
8.200	2.238468e-10
8.210	2.257652e-10
8.220	2.276901e-10
8.230	2.296215e-10
8.240	2.315594e-10
8.250	2.335036e-10
8.260	2.354541e-10
8.270	2.374110e-10
8.280	2.393741e-10
8.290	2.413434e-10
8.300	2.433188e-10
8.310	2.453004e-10
8.320	2.472881e-10
8.330	2.492818e-10
8.340	2.512815e-10
8.350	2.532871e-10
8.360	2.552986e-10
8.370	2.573160e-10
8.380	2.593392e-10
8.390	2.613682e-10
8.400	2.634029e-10
8.410	2.654433e-10
8.420	2.674893e-10
8.430	2.695410e-10
8.440	2.715982e-10
8.450	2.736609e-10
8.460	2.757291e-10
8.470	2.778027e-10
8.480	2.798817e-10
8.490	2.819661e-10
8.500	2.840558e-10
8.510	2.861507e-10
8.520	2.882509e-10
8.530	2.903562e-10
8.540	2.924667e-10
8.550	2.945822e-10
8.560	2.967029e-10
8.570	2.988285e-10
8.580	3.009592e-10
8.590	3.030947e-10
8.600	3.052352e-10
8.610	3.073805e-10
8.620	3.095306e-10
8.630	3.116855e-10
8.640	3.138451e-10
8.650	3.160094e-10
8.660	3.181784e-10
8.670	3.203520e-10
8.680	3.225302e-10
8.690	3.247129e-10
8.700	3.269001e-10
8.710	3.290918e-10
8.720	3.312879e-10
8.730	3.334884e-10
8.740	3.356932e-10
8.750	3.379023e-10
8.760	3.401157e-10
8.770	3.423333e-10
8.780	3.445552e-10
8.790	3.467812e-10
8.800	3.490113e-10
8.810	3.512455e-10
8.820	3.534837e-10
8.830	3.557260e-10
8.840	3.579722e-10
8.850	3.602224e-10
8.860	3.624765e-10
8.870	3.647344e-10
8.880	3.669962e-10
8.890	3.692618e-10
8.900	3.715312e-10
8.910	3.738042e-10
8.920	3.760810e-10
8.930	3.783615e-10
8.940	3.806455e-10
8.950	3.829332e-10
8.960	3.852244e-10
8.970	3.875192e-10
8.980	3.898175e-10
8.990	3.921192e-10
9.000	3.944243e-10
9.010	3.967329e-10
9.020	3.990448e-10
9.030	4.013601e-10
9.040	4.036786e-10
9.050	4.060004e-10
9.060	4.083255e-10
9.070	4.106538e-10
9.080	4.129853e-10
9.090	4.153199e-10
9.100	4.176576e-10
9.110	4.199984e-10
9.120	4.223423e-10
9.130	4.246892e-10
9.140	4.270391e-10
9.150	4.293920e-10
9.160	4.317478e-10
9.170	4.341065e-10
9.180	4.364681e-10
9.190	4.388326e-10
9.200	4.411999e-10
9.210	4.435700e-10
9.220	4.459429e-10
9.230	4.483185e-10
9.240	4.506969e-10
9.250	4.530779e-10
9.260	4.554617e-10
9.270	4.578480e-10
9.280	4.602370e-10
9.290	4.626285e-10
9.300	4.650227e-10
9.310	4.674193e-10
9.320	4.698185e-10
9.330	4.722202e-10
9.340	4.746243e-10
9.350	4.770309e-10
9.360	4.794398e-10
9.370	4.818512e-10
9.380	4.842650e-10
9.390	4.866810e-10
9.400	4.890995e-10
9.410	4.915202e-10
9.420	4.939431e-10
9.430	4.963684e-10
9.440	4.987958e-10
9.450	5.012255e-10
9.460	5.036573e-10
9.470	5.060913e-10
9.480	5.085275e-10
9.490	5.109658e-10
9.500	5.134062e-10
9.510	5.158486e-10
9.520	5.182931e-10
9.530	5.207397e-10
9.540	5.231882e-10
9.550	5.256388e-10
9.560	5.280913e-10
9.570	5.305458e-10
9.580	5.330023e-10
9.590	5.354606e-10
9.600	5.379209e-10
9.610	5.403830e-10
9.620	5.428470e-10
9.630	5.453128e-10
9.640	5.477805e-10
9.650	5.502500e-10
9.660	5.527212e-10
9.670	5.551943e-10
9.680	5.576691e-10
9.690	5.601456e-10
9.700	5.626238e-10
9.710	5.651038e-10
9.720	5.675854e-10
9.730	5.700687e-10
9.740	5.725537e-10
9.750	5.750403e-10
9.760	5.775285e-10
9.770	5.800184e-10
9.780	5.825098e-10
9.790	5.850028e-10
9.800	5.874973e-10
9.810	5.899934e-10
9.820	5.924911e-10
9.830	5.949902e-10
9.840	5.974909e-10
9.850	5.999930e-10
9.860	6.024966e-10
9.870	6.050017e-10
9.880	6.075082e-10
9.890	6.100162e-10
9.900	6.125255e-10
9.910	6.150363e-10
9.920	6.175485e-10
9.930	6.200620e-10
9.940	6.225770e-10
9.950	6.250932e-10
9.960	6.276108e-10
9.970	6.301298e-10
9.980	6.326501e-10
9.990	6.351716e-10
10.000	6.376945e-10
10.010	6.402187e-10
10.020	6.427441e-10
10.030	6.452708e-10
10.040	6.477987e-10
10.050	6.503279e-10
10.060	6.528583e-10
10.070	6.553899e-10
10.080	6.579228e-10
10.090	6.604568e-10
10.100	6.629920e-10
10.110	6.655284e-10
10.120	6.680660e-10
10.130	6.706047e-10
10.140	6.731446e-10
10.150	6.756856e-10
10.160	6.782277e-10
10.170	6.807710e-10
10.180	6.833153e-10
10.190	6.858608e-10
10.200	6.884074e-10
10.210	6.909550e-10
10.220	6.935038e-10
10.230	6.960536e-10
10.240	6.986044e-10
10.250	7.011564e-10
10.260	7.037093e-10
10.270	7.062633e-10
10.280	7.088183e-10
10.290	7.113744e-10
10.300	7.139315e-10
10.310	7.164895e-10
10.320	7.190486e-10
10.330	7.216087e-10
10.340	7.241697e-10
10.350	7.267318e-10
10.360	7.292948e-10
10.370	7.318588e-10
10.380	7.344237e-10
10.390	7.369896e-10
10.400	7.395564e-10
10.410	7.421242e-10
10.420	7.446929e-10
10.430	7.472626e-10
10.440	7.498332e-10
10.450	7.524047e-10
10.460	7.549771e-10
10.470	7.575504e-10
10.480	7.601246e-10
10.490	7.626997e-10
10.500	7.652757e-10
10.510	7.678526e-10
10.520	7.704304e-10
10.530	7.730091e-10
10.540	7.755886e-10
10.550	7.781690e-10
10.560	7.807503e-10
10.570	7.833324e-10
10.580	7.859154e-10
10.590	7.884993e-10
10.600	7.910840e-10
10.610	7.936695e-10
10.620	7.962559e-10
10.630	7.988431e-10
10.640	8.014312e-10
10.650	8.040200e-10
10.660	8.066097e-10
10.670	8.092003e-10
10.680	8.117916e-10
10.690	8.143838e-10
10.700	8.169768e-10
10.710	8.195705e-10
10.720	8.221651e-10
10.730	8.247605e-10
10.740	8.273567e-10
10.750	8.299537e-10
10.760	8.325515e-10
10.770	8.351501e-10
10.780	8.377495e-10
10.790	8.403497e-10
10.800	8.429506e-10
10.810	8.455524e-10
10.820	8.481549e-10
10.830	8.507582e-10
10.840	8.533623e-10
10.850	8.559671e-10
10.860	8.585728e-10
10.870	8.611792e-10
10.880	8.637864e-10
10.890	8.663943e-10
10.900	8.690030e-10
10.910	8.716125e-10
10.920	8.742227e-10
10.930	8.768337e-10
10.940	8.794455e-10
10.950	8.820580e-10
10.960	8.846713e-10
10.970	8.872854e-10
10.980	8.899002e-10
10.990	8.925157e-10
11.000	8.951320e-10
11.010	8.977491e-10
11.020	9.003669e-10
11.030	9.029855e-10
11.040	9.056048e-10
11.050	9.082249e-10
11.060	9.108457e-10
11.070	9.134673e-10
11.080	9.160896e-10
11.090	9.187127e-10
11.100	9.213366e-10
11.110	9.239611e-10
11.120	9.265864e-10
11.130	9.292125e-10
11.140	9.318393e-10
11.150	9.344669e-10
11.160	9.370952e-10
11.170	9.397243e-10
11.180	9.423541e-10
11.190	9.449846e-10
11.200	9.476159e-10
11.210	9.502480e-10
11.220	9.528808e-10
11.230	9.555143e-10
11.240	9.581486e-10
11.250	9.607837e-10
11.260	9.634195e-10
11.270	9.660560e-10
11.280	9.686933e-10
11.290	9.713314e-10
11.300	9.739702e-10
11.310	9.766097e-10
11.320	9.792500e-10
11.330	9.818911e-10
11.340	9.845329e-10
11.350	9.871754e-10
11.360	9.898188e-10
11.370	9.924628e-10
11.380	9.951077e-10
11.390	9.977533e-10
11.400	1.000400e-09
11.410	1.003047e-09
11.420	1.005695e-09
11.430	1.008343e-09
11.440	1.010993e-09
11.450	1.013643e-09
11.460	1.016294e-09
11.470	1.018945e-09
11.480	1.021598e-09
11.490	1.024251e-09
11.500	1.026905e-09
11.510	1.029560e-09
11.520	1.032215e-09
11.530	1.034872e-09
11.540	1.037529e-09
11.550	1.040187e-09
11.560	1.042845e-09
11.570	1.045505e-09
11.580	1.048165e-09
11.590	1.050826e-09
11.600	1.053488e-09
11.610	1.056150e-09
11.620	1.058814e-09
11.630	1.061478e-09
11.640	1.064143e-09
11.650	1.066808e-09
11.660	1.069475e-09
11.670	1.072142e-09
11.680	1.074810e-09
11.690	1.077479e-09
11.700	1.080149e-09
11.710	1.082819e-09
11.720	1.085491e-09
11.730	1.088163e-09
11.740	1.090836e-09
11.750	1.093509e-09
11.760	1.096184e-09
11.770	1.098859e-09
11.780	1.101536e-09
11.790	1.104213e-09
11.800	1.106890e-09
11.810	1.109569e-09
11.820	1.112248e-09
11.830	1.114929e-09
11.840	1.117610e-09
11.850	1.120292e-09
11.860	1.122974e-09
11.870	1.125658e-09
11.880	1.128343e-09
11.890	1.131028e-09
11.900	1.133714e-09
11.910	1.136401e-09
11.920	1.139089e-09
11.930	1.141777e-09
11.940	1.144467e-09
11.950	1.147157e-09
11.960	1.149848e-09
11.970	1.152540e-09
11.980	1.155233e-09
11.990	1.157927e-09
12.000	1.160622e-09
12.010	1.163317e-09
12.020	1.166014e-09
12.030	1.168711e-09
12.040	1.171409e-09
12.050	1.174108e-09
12.060	1.176808e-09
12.070	1.179508e-09
12.080	1.182210e-09
12.090	1.184913e-09
12.100	1.187616e-09
12.110	1.190320e-09
12.120	1.193025e-09
12.130	1.195731e-09
12.140	1.198438e-09
12.150	1.201146e-09
12.160	1.203855e-09
12.170	1.206564e-09
12.180	1.209275e-09
12.190	1.211986e-09
12.200	1.214699e-09
12.210	1.217412e-09
12.220	1.220126e-09
12.230	1.222841e-09
12.240	1.225557e-09
12.250	1.228274e-09
12.260	1.230992e-09
12.270	1.233711e-09
12.280	1.236431e-09
12.290	1.239151e-09
12.300	1.241873e-09
12.310	1.244595e-09
12.320	1.247319e-09
12.330	1.250043e-09
12.340	1.252768e-09
12.350	1.255495e-09
12.360	1.258222e-09
12.370	1.260950e-09
12.380	1.263679e-09
12.390	1.266409e-09
12.400	1.269140e-09
12.410	1.271872e-09
12.420	1.274605e-09
12.430	1.277339e-09
12.440	1.280074e-09
12.450	1.282810e-09
12.460	1.285547e-09
12.470	1.288285e-09
12.480	1.291023e-09
12.490	1.293763e-09
12.500	1.296504e-09
12.510	1.299246e-09
12.520	1.301988e-09
12.530	1.304732e-09
12.540	1.307477e-09
12.550	1.310222e-09
12.560	1.312969e-09
12.570	1.315717e-09
12.580	1.318465e-09
12.590	1.321215e-09
12.600	1.323966e-09
12.610	1.326718e-09
12.620	1.329470e-09
12.630	1.332224e-09
12.640	1.334979e-09
12.650	1.337735e-09
12.660	1.340491e-09
12.670	1.343249e-09
12.680	1.346008e-09
12.690	1.348768e-09
12.700	1.351529e-09
12.710	1.354291e-09
12.720	1.357054e-09
12.730	1.359818e-09
12.740	1.362583e-09
12.750	1.365349e-09
12.760	1.368116e-09
12.770	1.370884e-09
12.780	1.373654e-09
12.790	1.376424e-09
12.800	1.379195e-09
12.810	1.381968e-09
12.820	1.384741e-09
12.830	1.387516e-09
12.840	1.390292e-09
12.850	1.393068e-09
12.860	1.395846e-09
12.870	1.398625e-09
12.880	1.401405e-09
12.890	1.404186e-09
12.900	1.406968e-09
12.910	1.409751e-09
12.920	1.412535e-09
12.930	1.415321e-09
12.940	1.418107e-09
12.950	1.420895e-09
12.960	1.423683e-09
12.970	1.426473e-09
12.980	1.429264e-09
12.990	1.432056e-09
13.000	1.434849e-09
13.010	1.437643e-09
13.020	1.440438e-09
13.030	1.443235e-09
13.040	1.446032e-09
13.050	1.448831e-09
13.060	1.451630e-09
13.070	1.454431e-09
13.080	1.457233e-09
13.090	1.460036e-09
13.100	1.462841e-09
13.110	1.465646e-09
13.120	1.468452e-09
13.130	1.471260e-09
13.140	1.474069e-09
13.150	1.476879e-09
13.160	1.479690e-09
13.170	1.482502e-09
13.180	1.485315e-09
13.190	1.488130e-09
13.200	1.490946e-09
13.210	1.493762e-09
13.220	1.496580e-09
13.230	1.499400e-09
13.240	1.502220e-09
13.250	1.505041e-09
13.260	1.507864e-09
